,2011-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,738000.000
AmortizationOfFinancingCostsAndDiscounts,111468000.000
AmortizationOfIntangibleAssets,7567000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-31506000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,3809000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,119000.000
ComprehensiveIncomeNetOfTax,-263439000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-263439000.000
DeferredIncomeTaxExpenseBenefit,-2199000.000
Depreciation,875000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,2257000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,2792000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,1019000.000
EarningsPerShareBasicAndDiluted,-10.980
EffectOfExchangeRateOnCashAndCashEquivalents,-77000.000
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,1261000.000
GeneralAndAdministrativeExpense,22497000.000
IncomeLossFromContinuingOperations,-265901000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-268100000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-11.050
IncomeLossFromDiscontinuedOperationsNetOfTax,1773000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,1773000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.070
IncomeTaxExpenseBenefit,-2199000.000
IncomeTaxesPaid,3000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-2041000.000
IncreaseDecreaseInOtherOperatingAssets,279000.000
IncreaseDecreaseInOtherOperatingLiabilities,78000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-275000.000
InterestExpense,248317000.000
InterestPaid,3000.000
InvestmentIncomeInterest,59000.000
NetCashProvidedByUsedInDiscontinuedOperations,3928000.000
NetCashProvidedByUsedInFinancingActivities,-11207000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-11207000.000
NetCashProvidedByUsedInInvestingActivities,-8959000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8959000.000
NetCashProvidedByUsedInOperatingActivities,-15191000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-15191000.000
NetIncomeLoss,-264128000.000
NonoperatingIncomeExpense,-247009000.000
OperatingExpenses,21421000.000
OperatingIncomeLoss,-21091000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,689000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-616000.000
OtherNoncashIncomeExpense,1042000.000
OtherNonoperatingIncomeExpense,1249000.000
PaidInKindInterest,136861000.000
PaymentsForDepositsAppliedToDebtRetirements,1026000.000
PaymentsToAcquireHeldToMaturitySecurities,15000000.000
ProceedsFromIssuanceOfCommonStock,100000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,5000000.000
ProfitLoss,-264128000.000
RepaymentsOfLongTermDebt,10281000.000
RestructuringCharges,-1076000.000
ShareBasedCompensation,738000.000
TranslationAdjustmentFunctionalToReportingCurrencyLossGainOnReclassifiedOfEarningsNetOfTax,1305000.000
