,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-3289571.000,-366882.000,1187858.000,1683785.000,1019999.000
ComprehensiveIncomeNetOfTax,4480132.000,-2102541.000,-1107617.000,-4875539.000,1482979.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,-52710.000
CostOfGoodsAndServicesSold,6176659.000,6291369.000,6451615.000,6289306.000,5621966.000
CostOfGoodsSold,,,,,264250.000
CostOfRealEstateSales,0.000,,,,
CurrentIncomeTaxExpenseBenefit,,,,,230991.000
DeferredIncomeTaxExpenseBenefit,,,,,0.000
DepreciationAndAmortization,105667.000,88914.000,18590.000,24137.000,14635.000
DepreciationDepletionAndAmortization,3292581.000,3311883.000,3331955.000,3268153.000,3218794.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,4705568.000,4754751.000,5046524.000,5055732.000,4083624.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,1047959.000,476265.000,136643.000,181295.000,0.000
EarningsPerShareBasic,0.380,-0.180,-0.090,-0.410,0.180
EarningsPerShareDiluted,0.380,-0.180,-0.090,-0.410,0.180
EffectOfExchangeRateOnCashAndCashEquivalents,254556.000,-10779.000,138368.000,-163655.000,-44545.000
EffectiveIncomeTaxRateContinuingOperations,,,,,0.087
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.250
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,-0.092
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,-0.071
GeneralAndAdministrativeExpense,1876688.000,1828627.000,1828869.000,4404991.000,1455553.000
GrossProfit,932010.000,1060417.000,1243298.000,1696886.000,2368107.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1860794.000,-2326526.000,-1814398.000,-4313420.000,2655385.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,2476265.000
