,2011-12-31,2013-12-31,2014-12-31
AccretionExpense,1134000.000,1970000.000,1763000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,1037000.000,,5876000.000
AdjustmentsToAdditionalPaidInCapitalOther,,,0.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,369000.000,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,30000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,205000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1140000.000,1501000.000,-1536000.000
ComprehensiveIncomeNetOfTax,-6121000.000,,
CostOfGoodsAndServicesSold,6386000.000,1206000.000,1362000.000
DebtConversionConvertedInstrumentAmount1,,0.000,700000.000
DebtConversionConvertedInstrumentSharesIssued1,,17000000.000,
DebtConversionOriginalDebtAmount1,800000.000,0.000,
DepreciationAndAmortization,77000.000,160000.000,152000.000
DerivativeGainLossOnDerivativeNet,,-2415000.000,-420000.000
DerivativeGainOnDerivative,,665000.000,1237.000
EarningsPerShareBasicAndDiluted,-0.010,-0.000,-0.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.320,0.130
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,665000.000,-1237000.000
FairValueAdjustmentOfWarrants,,821000.000,9000.000
FairValueAssumptionsExpectedDividendRate,,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,2.000,2.230
FairValueAssumptionsRiskFreeInterestRate,,0.001,0.003
FederalIncomeTaxExpenseBenefitContinuingOperations,,-226000.000,878000.000
GainLossOnDerivativeInstrumentsNetPretax,-544000.000,-665000.000,1237000.000
GainLossOnSaleOfPropertyPlantEquipment,,0.000,
GainsLossesOnExtinguishmentOfDebt,,0.000,
GeneralAndAdministrativeExpense,2316000.000,2779000.000,2190000.000
GoodwillImpairmentLoss,,346000.000,
GrossProfit,277000.000,424000.000,104000.000
ImpairmentOfIntangibleAssetsFinitelived,,346000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6121000.000,-7104000.000,-2584000.000
IncomeTaxExpenseBenefit,,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1046000.000,-1027000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,-2286000.000,328000.000
IncomeTaxesPaid,,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,842000.000,-233000.000,-326000.000
IncreaseDecreaseInAccountsReceivable,148000.000,65000.000,-42000.000
IncreaseDecreaseInCustomerAdvancesAndDeposits,-2801000.000,-88000.000,-658000.000
IncreaseDecreaseInDeferredRevenue,35000.000,-13000.000,-18000.000
IncreaseDecreaseInDepositOtherAssets,-1924000.000,,
IncreaseDecreaseInInventories,242000.000,-17000.000,-148000.000
IncreaseDecreaseInOtherCurrentLiabilities,269000.000,,
IncreaseDecreaseInOtherOperatingAssets,74000.000,-143000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,200000.000,-71000.000
IncreaseDecreaseInPrepaidExpense,9000.000,,
InterestExpense,1185000.000,2137000.000,1823000.000
InterestExpenseOther,,1600.000,
InterestPaid,,39000.000,33000.000
InvestmentIncomeAmortizationOfDiscount,,949000.000,599000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,6000.000,35000.000
LeaseAndRentalExpense,,84011.000,
NetCashProvidedByUsedInFinancingActivities,2945000.000,4563000.000,905000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2945000.000,4563000.000,905000.000
NetCashProvidedByUsedInInvestingActivities,-10000.000,-16000.000,-26000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10000.000,-16000.000,-26000.000
NetCashProvidedByUsedInOperatingActivities,-4075000.000,-3046000.000,-2415000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4075000.000,-3046000.000,-2415000.000
NetIncomeLoss,-6121000.000,-7104000.000,-2584000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,-7104000.000,-2584000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,0.000,
NonoperatingIncomeExpense,-1729000.000,-3766000.000,159000.000
OperatingExpenses,4669000.000,3762000.000,2847000.000
OperatingIncomeLoss,-4392000.000,-3338000.000,-2743000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,143000.000,0.000
OtherComprehensiveIncomeLossNetOfTax,,-6961000.000,-2584000.000
OtherGeneralAndAdministrativeExpense,,141000.000,
OtherNoncashIncomeExpense,-34000.000,0.000,
OtherNonoperatingIncomeExpense,,-143000.000,754000.000
PaymentsOfDebtRestructuringCosts,,-821000.000,-9000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,10000.000,16000.000,26000.000
ProceedsFromConvertibleDebt,2100000.000,2520000.000,433000.000
ProceedsFromIssuanceOfCommonStock,,0.000,1000000.000
ProceedsFromIssuanceOfDebt,,2520000.000,433000.000
ProceedsFromNotesPayable,,0.000,
ProceedsFromOtherDebt,,2245000.000,0.000
ProceedsFromWarrantExercises,845000.000,,
ProvisionForDoubtfulAccounts,50000.000,91000.000,
RepaymentsOfConvertibleDebt,,100000.000,
RepaymentsOfDebtAndCapitalLeaseObligations,,2000.000,3000.000
RepaymentsOfNotesPayable,,100000.000,90000.000
RepaymentsOfOtherDebt,,0.000,435000.000
ResearchAndDevelopmentExpense,1315000.000,564000.000,471000.000
Revenues,6663000.000,1630000.000,1466000.000
SalesRevenueNet,6663000.000,1630000.000,1466000.000
SellingAndMarketingExpense,1038000.000,419000.000,186000.000
ShareBasedCompensation,,656000.000,89000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,2.330
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.001
StockIssuedDuringPeriodValueIssuedForServices,,5000.000,35000.000
StockIssuedDuringPeriodValueNewIssues,,1250000.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,655000.000,89000.000
StockholdersEquityOther,-250000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,1452364000.000,3704479000.000
