,2014-11-30
CashAndCashEquivalentsPeriodIncreaseDecrease,-4735.000
CurrentIncomeTaxExpenseBenefit,0.000
EarningsPerShareBasicAndDiluted,0.000
IncreaseDecreaseInAccountsPayable,930.000
LegalFees,30922.000
NetCashProvidedByUsedInFinancingActivities,25954.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,25954.000
NetCashProvidedByUsedInOperatingActivities,-30689.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-30689.000
NetIncomeLoss,-31619.000
OperatingExpenses,31619.000
OperatingIncomeLoss,-31619.000
OtherCostAndExpenseOperating,0.000
OtherGeneralExpense,697.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000
ProceedsFromContributionsFromAffiliates,4454.000
ProceedsFromIssuanceOfCommonStock,21500.000
ProfitLoss,-31619.000
Revenues,0.000
SalesRevenueNet,0.000
WeightedAverageNumberOfSharesOutstandingBasic,5515260.000
