,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,,,,,,,,,,,8195000.000
AllocatedShareBasedCompensationExpense,,,,,5625000.000,,,,6253000.000,,,,8509000.000,,,,7239000.000,,,,6935000.000,7054000.000,6345000.000,5992000.000,8195000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,3984927.000,,66813.000,160000.000,0.000,-226813.000,0.000,12692.000,0.000,-12692.000,3513.000,0.000,0.000,-3513.000,605188.000,0.000,0.000,-605188.000,1489562.000,0.000,0.000,-1489562.000,625855.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,5162000.000,,,,991000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,114000.000,,,,776000.000,,,,,,,,,,,,,,,,
BenefitsLossesAndExpenses,673460000.000,658806000.000,638419000.000,651050000.000,727688000.000,699415000.000,688309000.000,708111000.000,785153000.000,757555000.000,741939000.000,724165000.000,826633000.000,797225000.000,777437000.000,784533000.000,842100000.000,845306000.000,782015000.000,530457000.000,782179000.000,792540000.000,788312000.000,799363000.000,831840000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-82006000.000,,,,-5811000.000,,,,-36454000.000,,,,3073000.000,,,,-62933000.000,,,,-48625000.000,,,,-14409000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,,,,26850000.000
CommonStockDividendsPerShareDeclared,0.160,0.110,0.120,0.070,0.120,0.150,0.150,0.180,0.170,0.170,0.170,0.170,0.190,0.130,0.130,0.060,0.140,0.140,0.140,0.120,0.140,0.140,0.140,0.140,0.150
ComprehensiveIncomeNetOfTax,138332000.000,246447000.000,529393000.000,130178000.000,70051000.000,362077000.000,357183000.000,115372000.000,44387000.000,-382229000.000,35365000.000,116655000.000,527933000.000,412839000.000,127265000.000,261373000.000,289837000.000,-483212000.000,89896000.000,-134926000.000,427561000.000,592111000.000,305538000.000,-429804000.000,278832000.000
DeferredPolicyAcquisitionCostAmortizationExpense,107788000.000,106752000.000,104804000.000,105437000.000,96498000.000,96601000.000,94016000.000,98052000.000,101714000.000,102488000.000,98444000.000,100743000.000,104733000.000,104561000.000,103834000.000,105644000.000,111263000.000,112904000.000,112523000.000,108935000.000,118806000.000,117245000.000,116821000.000,116191000.000,125908000.000
DeferredPolicyAcquisitionCostsAdditions,,,,,130921000.000,,,,,,,,,,,,,,,,,,16000000.000,,
DefinedBenefitPlanAmortizationOfNetGainsLosses,,,,,,,,,-3972000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,,,,,-571000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanContributionsByEmployer,,,,,375000.000,,,,0.000,,,,0.000,,,,20000000.000,,,,0.000,,,,0.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,,,,,,,,,613000.000,,1800000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-599000.000,0.000,144000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,399000.000,,1200000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,,,,,,,-14679000.000,-1331000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,,,,,,,,,,,,,,,,,,,,14709000.000,,-5595000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,-5138000.000,-466000.000,5363000.000,,-1958000.000
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,,,,,,,,,,,,,,,,,,,1780000.000,1510000.000,1222000.000,,611000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,,,,,,,,,54699000.000,56774000.000,53632000.000,,-224000.000
DividendsCommonStock,,,,,,,,,,,,,,,,,,,,,,,,,17567000.000
EarningsPerShareBasic,1.360,1.340,1.310,0.770,1.190,1.330,1.370,1.590,1.280,1.450,1.450,1.580,1.500,1.000,1.020,0.630,0.960,1.010,1.170,1.070,1.020,1.150,1.270,1.140,1.130
EarningsPerShareDiluted,1.330,1.320,1.300,0.770,1.170,1.320,1.360,1.560,1.270,1.440,1.430,1.540,1.480,0.980,1.000,0.630,0.950,1.000,1.150,1.060,1.010,1.130,1.250,1.100,1.110
EffectOfExchangeRateOnCashAndCashEquivalents,-3455000.000,,,,-2576000.000,,,,3985000.000,,,,7628000.000,,,,6754000.000,,,,-5797000.000,,,,2825000.000
EffectiveIncomeTaxRateContinuingOperations,,,0.311,,0.303,0.308,0.308,-0.610,,,,,,,,,,,,,0.317,0.300,0.296,-0.612,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,,0.350,0.350,0.350,-0.700,,,,,,,,,,,,,0.350,0.350,0.350,-0.700,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.005,0.002,,0.001,0.002,0.000,-0.002,,,,,,,,,,,,,0.001,-0.004,0.000,0.002,
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.004,-0.005,,-0.005,-0.005,-0.004,0.010,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,5665000.000,,,,9273000.000,,,,5892000.000,,,,4366000.000,,,,4952000.000,,,,0.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,,,,,,,,-15925.000,,,,0.000,,,,0.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,,,,,,,,,,33791.000,,,,8000000.000,,,,15800000.000,,,,35666000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,,,,,,,,,,,16050.000,,,,0.000,,,,0.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,,,,,,,,,-20055.000,,,,22182000.000,,,,5970000.000,,,,11365000.000
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,,,,,,,,,-1229000.000,5913000.000,4459000.000,1525000.000,16619000.000,577000.000,-1483000.000,7835000.000,119000.000,2613000.000,5140000.000,-16663000.000,293000.000,4005000.000,3482000.000,-18463000.000,-5748000.000
GeneralAndAdministrativeExpense,,,,,40570000.000,,,,43935000.000,,,,46704000.000,,,,47200000.000,,,,48468000.000,48413000.000,49505000.000,50765000.000,51913000.000
GrossProfit,,,,,165229000.000,,,,176970000.000,,,,173868000.000,,,,180313000.000,,,,195155000.000,195339000.000,197979000.000,194445000.000,197489000.000
ImpairmentOfInvestments,0.000,0.000,0.000,20000.000,,,,,2678000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
IncomeLossFromContinuingOperations,106132000.000,148940000.000,136911000.000,126357000.000,118677000.000,128988000.000,130672000.000,150987000.000,,,,,,,,,,,,,133574000.000,139294000.000,141910000.000,124812000.000,137178000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,155812000.000,218528000.000,198822000.000,182504000.000,170235000.000,186380000.000,188791000.000,220587000.000,173063000.000,192784000.000,190850000.000,206429000.000,190487000.000,186758000.000,189564000.000,211659000.000,180432000.000,188388000.000,216744000.000,180623000.000,195448000.000,199344000.000,201461000.000,175982000.000,191741000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.370,1.340,1.310,0.770,1.190,1.330,1.370,1.590,,,,,,,,,,,,,1.100,1.160,1.190,1.050,1.160
IncomeLossFromContinuingOperationsPerDilutedShare,1.340,1.320,1.300,0.760,1.170,1.320,1.360,1.560,,,,,,,,,,,,,1.080,1.130,1.160,1.040,1.140
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-599000.000,0.000,144000.000,0.000,,,,,,,,,,,,,,,,,-9541000.000,-865000.000,9959000.000,10636000.000,-3637000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,-0.080,-0.010,0.080,0.090,-0.030
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.010,0.000,0.000,0.010,0.000,0.000,0.000,0.000,,,,,,,,,,,,,-0.070,0.000,0.090,0.060,-0.030
IncomeTaxExpenseBenefit,49680000.000,69588000.000,61911000.000,56147000.000,51558000.000,57392000.000,58119000.000,69600000.000,53431000.000,58883000.000,58728000.000,63612000.000,57631000.000,55835000.000,57152000.000,64911000.000,58784000.000,61278000.000,71358000.000,58474000.000,61874000.000,60050000.000,59551000.000,51170000.000,54563000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,76485000.000,69588000.000,,59582000.000,65233000.000,66077000.000,77206000.000,,,,,,,,,,,,,68407000.000,69770000.000,70511000.000,61594000.000,
IncomeTaxReconciliationOtherAdjustments,,-990000.000,295000.000,,146000.000,360000.000,-12000.000,460000.000,,,,,,,,,,,,,267000.000,-697000.000,-107000.000,-245000.000,
InterestExpense,19460000.000,19411000.000,19510000.000,19527000.000,19671000.000,19649000.000,19843000.000,21349000.000,20877000.000,20828000.000,19676000.000,19080000.000,19049000.000,19037000.000,19033000.000,19007000.000,19060000.000,19114000.000,19246000.000,19222000.000,19369000.000,23110000.000,20381000.000,20485000.000,20699000.000
InterestIncomeSecuritiesTaxExempt,,847000.000,906000.000,,924000.000,869000.000,796000.000,917000.000,,,,,,,,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,,,,,,,,,,,,,,,,,,,,,,,54241000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,,,,,,,,,,,,,,,,,,,,,,,77555000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,,,,,,,,,,,,,,,,,,,,,,,131353000.000
LitigationSettlementExpense,,,,,,,,,,,,,2493000.000,,,,,,,,,,,,
MarketableSecuritiesUnrealizedGainLoss,46478000.000,145508000.000,603951000.000,32076000.000,-81195000.000,358181000.000,340983000.000,4119000.000,-124003000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,14061000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-203001000.000,,,,-91867000.000,,,,-62967000.000,,,,-103867000.000,,,,-105089000.000,,,,-48592000.000,,,,-67252000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-203001000.000,,,,-91867000.000,,,,-62967000.000,,,,-103867000.000,,,,-105089000.000,,,,-48592000.000,,,,-67252000.000
NetCashProvidedByUsedInInvestingActivities,-175597000.000,,,,-195415000.000,,,,-267846000.000,,,,-175538000.000,,,,-244327000.000,,,,-331984000.000,,,,-410738000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-175597000.000,,,,-195415000.000,,,,-267846000.000,,,,-175538000.000,,,,-244327000.000,,,,-331984000.000,,,,-410738000.000
NetCashProvidedByUsedInOperatingActivities,300047000.000,,,,284047000.000,,,,290374000.000,,,,274850000.000,,,,279729000.000,,,,337748000.000,,,,460756000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,300047000.000,,,,284047000.000,,,,290374000.000,,,,274850000.000,,,,279729000.000,,,,337748000.000,,,,460756000.000
NetChangeAnnuitiesAndInvestmentCertificates,-6976000.000,,,,6415000.000,,,,-6705000.000,,,,-17181000.000,,,,-15558000.000,,,,-17641000.000,,,,-21174000.000
NetIncomeLoss,105533000.000,148940000.000,137055000.000,126357000.000,118677000.000,128988000.000,130672000.000,150987000.000,119632000.000,133901000.000,132122000.000,142817000.000,132856000.000,130923000.000,132412000.000,146748000.000,121648000.000,127110000.000,145386000.000,132956000.000,124033000.000,138429000.000,151869000.000,135448000.000,133541000.000
NetInvestmentIncome,171647000.000,173104000.000,173491000.000,174786000.000,174121000.000,175176000.000,169400000.000,174947000.000,176839000.000,177964000.000,176656000.000,178284000.000,181000000.000,182877000.000,182101000.000,183229000.000,191596000.000,194823000.000,193213000.000,194319000.000,197053000.000,201642000.000,202720000.000,205488000.000,208282000.000
NonoperatingIncomeExpense,,,,,19827000.000,,,,12680000.000,,,,22769000.000,,,,18484000.000,,,,0.000,0.000,-257000.000,4605000.000,0.000
OciBeforeReclassificationsNetOfTaxAttributableToParent,,,,,,,,,,,,,,,,,,,,,,,,,144227000.000
OperatingIncomeLoss,,,,,190649000.000,,,,195851000.000,,,,203688000.000,,,,198797000.000,,,,195155000.000,195339000.000,198236000.000,198536000.000,197489000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,47855000.000,150494000.000,635809000.000,22168000.000,-90448000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,30212000.000,94579000.000,392569000.000,20847000.000,-52776000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,-16266000.000,-50929000.000,-211382000.000,-11229000.000,28419000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,,3042000.000,3041000.000,,3506000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,1979000.000,1977000.000,,2279000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,-1063000.000,-1064000.000,,-1227000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,937000.000,1461000.000,-3397000.000,-2428000.000,2878000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,611000.000,949000.000,-2208000.000,-2021000.000,1871000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,-326000.000,-512000.000,1189000.000,407000.000,-1007000.000,,,,,,,,,,,,,,,,,,,,
