,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-31,2013-03-30,2013-06-29,2013-09-28,2013-12-31,2014-03-29,2014-06-28,2014-09-27,2014-12-31,2015-04-04,2015-07-04,2015-10-03,2015-12-31,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AccountsNotesAndLoansReceivableNetCurrent,12290000.000,13790000.000,27580000.000,27580000.000,13790000.000,13790000.000,0.000,0.000,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,32413000.000,35728000.000,30924000.000,33273000.000,33019000.000,29216000.000,28180000.000,23045000.000,20141000.000,31945000.000,26675000.000,34688000.000,34637000.000,31752000.000,46083000.000,326524000.000,284730000.000,281771000.000,314279000.000,289000000.000,316000000.000,347000000.000,360000000.000,413000000.000,365000000.000
AccountsReceivableGrossCurrent,,147392000.000,163899000.000,156790000.000,158548000.000,157203000.000,166242000.000,169401000.000,170050000.000,171841000.000,176232000.000,177370000.000,182200000.000,166009000.000,187964000.000,671471000.000,639873000.000,632381000.000,631756000.000,680000000.000,,,,628000000.000,
AccountsReceivableNetCurrent,141218000.000,145991000.000,162314000.000,155230000.000,157114000.000,156146000.000,165160000.000,168732000.000,169255000.000,170856000.000,175639000.000,176917000.000,181618000.000,165426000.000,187543000.000,670402000.000,637953000.000,631067000.000,625777000.000,674000000.000,606000000.000,631000000.000,599000000.000,625000000.000,550000000.000
AccountsReceivableNetNoncurrent,,,,,,,,,,,,,,,,16985000.000,15888000.000,14159000.000,12752000.000,11000000.000,9000000.000,7000000.000,0.000,,
AccruedBonusesCurrent,,,,,,,,,,,,,,,,,,,,47000000.000,21000000.000,28000000.000,42000000.000,52000000.000,
AccruedIncomeTaxesCurrent,33256000.000,990000.000,0.000,0.000,,,2031000.000,1609000.000,2374000.000,6870000.000,7346000.000,6898000.000,8010000.000,9112000.000,10131000.000,4518000.000,14903000.000,13110000.000,1592000.000,31000000.000,0.000,0.000,0.000,22000000.000,15000000.000
AccruedLiabilitiesCurrent,50845000.000,54368000.000,53236000.000,64612000.000,47769000.000,53117000.000,50568000.000,57234000.000,43932000.000,50584000.000,49448000.000,61962000.000,52306000.000,65518000.000,83035000.000,421070000.000,371106000.000,363095000.000,379261000.000,358000000.000,349000000.000,303000000.000,347000000.000,323000000.000,324000000.000
AccruedPayrollTaxesCurrent,,,,,,,,,,,,,,,,,,,,,,,,51000000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,146007000.000,,,,166716000.000,,,,186080000.000,,,,192781000.000,,,,256000000.000,,,,306000000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,209000.000,-427000.000,-509000.000,61000.000,15000.000,408000.000,378000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,-3727000.000,1888000.000,5259000.000,613000.000,3013000.000,-933000.000,-1982000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,-9077000.000,-8905000.000,-8963000.000,-8880000.000,-8775000.000,-8765000.000,-8721000.000,-8627000.000,-8404000.000,-8222000.000,-7839000.000,-8006000.000,-8035000.000,-8226000.000,-6521000.000,-8233000.000,-16765000.000,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-12672000.000,-12595000.000,-7444000.000,-4213000.000,-8206000.000,-5747000.000,-9290000.000,-10325000.000,-8560000.000,-9595000.000,-9987000.000,-9781000.000,-9187000.000,-8092000.000,-3691000.000,-8547000.000,-15636000.000,-25646000.000,-46356000.000,-49000000.000,-66000000.000,-64000000.000,-61000000.000,-45000000.000,-49000000.000
AdditionalPaidInCapital,133232000.000,127004000.000,129608000.000,131422000.000,134472000.000,131881000.000,136750000.000,139523000.000,140736000.000,137342000.000,139768000.000,143295000.000,146910000.000,149475000.000,153026000.000,147090000.000,,,,194000000.000,,,,210000000.000,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,160305000.000,175582000.000,187091000.000,,204000000.000,189000000.000,199000000.000,,234000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,1401000.000,1585000.000,1560000.000,1434000.000,1057000.000,1082000.000,669000.000,795000.000,985000.000,593000.000,453000.000,582000.000,583000.000,421000.000,1069000.000,1920000.000,1314000.000,5979000.000,6000000.000,5000000.000,6000000.000,6000000.000,3000000.000,4000000.000
Assets,894207000.000,871369000.000,851772000.000,899006000.000,905086000.000,928790000.000,940690000.000,967748000.000,983597000.000,1018555000.000,1027638000.000,1119812000.000,1162379000.000,1218969000.000,1283170000.000,5568851000.000,5454630000.000,5216580000.000,5178990000.000,5024000000.000,4921000000.000,4791000000.000,4698000000.000,4632000000.000,4531000000.000
AssetsCurrent,548533000.000,567845000.000,539713000.000,584873000.000,550282000.000,581750000.000,530978000.000,710863000.000,730134000.000,762607000.000,779463000.000,754103000.000,801015000.000,859247000.000,921050000.000,1672050000.000,1618974000.000,1456120000.000,1489255000.000,1332000000.000,1281000000.000,1222000000.000,1265000000.000,1222000000.000,1169000000.000
AssetsFairValueDisclosure,,253344000.000,265469000.000,302686000.000,323804000.000,293861000.000,319966.000,332888000.000,374467000.000,402255000.000,406693000.000,357795000.000,421825000.000,464117000.000,497026000.000,39711000.000,21328000.000,12510000.000,11896000.000,16000000.000,9000000.000,12000000.000,11000000.000,34000000.000,16000000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,1157000.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,1111000.000,,,,,,,,,,,,,,,,,,,,,,68000000.000,,
AvailableForSaleSecuritiesAmortizedCost,,249524000.000,255854000.000,291073000.000,320232000.000,281457000.000,315986000.000,328796000.000,367540000.000,398997000.000,402351000.000,353109000.000,416676000.000,457698000.000,480807000.000,24360000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,1314000.000,1314000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,1299000.000,1319000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,86158000.000,106889000.000,106777000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,86348000.000,106787000.000,106560000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,0.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,0.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,249524000.000,255854000.000,291073000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,163366000.000,147651000.000,182982000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,163509000.000,147115000.000,182398000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,249857000.000,255201000.000,290277000.000,,,,,,,,,,,,,,,,,,,,0.000,
AvailableForSaleSecuritiesFairValueDisclosure,,249857000.000,255201000.000,290277000.000,320301000.000,281454000.000,316542000.000,329335000.000,367972000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,584000.000,5670000.000,1437000.000,854000.000,689000.000,549000.000,499000.000,501000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,,,42377000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,,,10144000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,,,60616000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,,45577000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,917000.000,5017000.000,641000.000,923000.000,686000.000,1105000.000,1038000.000,933000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,24756000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,,,29560000.000,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,42134000.000,,,,48873000.000,,,,43317000.000,,,,40579000.000,,,,40000000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,79685000.000,92956000.000,43781000.000,36353000.000,41943000.000,105368000.000,52253000.000,64740000.000,49592000.000,55886000.000,64196000.000,62827000.000,51424000.000,70349000.000,60214000.000,393950000.000,329534000.000,204918000.000,258022000.000,192000000.000,194000000.000,141000000.000,163000000.000,156000000.000,180000000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,486000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,,,,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,,,,,,,,,,,,,,,,,,,,250000.000,,,,,
CommonStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,,,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,,72151857.000,72151857.000,72151857.000,72151857.000,72151857.000,72151857.000,72151857.000,72151857.000,72151857.000,72151857.000,72151857.000,72151857.000,72151857.000,72151857.000,72151857.000,,,,72151857.000,72151857.000,72151857.000,72151857.000,72151857.000,72151857.000
CommonStockSharesOutstanding,,54170138.000,52388510.000,52095166.000,51908374.000,51683426.000,51252384.000,50908267.000,51017867.000,50782000.000,50229576.000,50349546.000,50472565.000,50750084.000,50914361.000,51654337.000,,,,,,,,,
CommonStockValue,722000.000,722000.000,722000.000,722000.000,722000.000,722000.000,722000.000,722000.000,722000.000,722000.000,722000.000,722000.000,722000.000,722000.000,722000.000,722000.000,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
CostMethodInvestments,,,,,,,,,,,,,,,,,,,,,,32000000.000,26000000.000,25000000.000,
CostMethodInvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,1000000.000,,
CustomerAdvancesAndDepositsCurrent,,,,,,,,,,,,,,,,,,,,38000000.000,,,,,
CustomerFunds,,,,,,,,,,,,,,,,-39201000.000,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,,,2703000000.000,2623000000.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,,,49579000.000,,43000000.000,43000000.000,39000000.000,,30000000.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,4000000.000,,,,18000000.000,
DeferredCompensationLiabilityClassifiedNoncurrent,,,,3199000.000,,,,3553000.000,,,,4827000.000,,,,,,,,,,,,,
DeferredCompensationPlanAssets,,,,3199000.000,,,,3553000.000,,,,4827000.000,,5484000.000,5698000.000,6008000.000,7254000.000,7943000.000,8065000.000,9000000.000,9000000.000,10000000.000,11000000.000,,
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,,,,,,,,0.000,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,27196000.000,,25000000.000,24000000.000,23000000.000,,20000000.000
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,4460000.000,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,273000000.000,,,,166000000.000,
DeferredRentCreditNoncurrent,1799000.000,1810000.000,1695000.000,1592000.000,1496000.000,1521000.000,1406000.000,1303000.000,1245000.000,1332000.000,1256000.000,1131000.000,1050000.000,1484000.000,1796000.000,,,,,,,,,,
DeferredRevenueCurrent,11019000.000,11928000.000,10276000.000,11089000.000,12065000.000,11992000.000,12288000.000,13326000.000,13445000.000,12416000.000,15104000.000,15506000.000,16411000.000,16896000.000,18965000.000,196213000.000,225112000.000,215458000.000,203792000.000,198000000.000,208000000.000,209000000.000,204000000.000,191000000.000,217000000.000
DeferredRevenueNoncurrent,,,,,,,,,,,,,,,,115847000.000,107687000.000,109089000.000,109203000.000,124000000.000,118000000.000,118000000.000,101000000.000,124000000.000,128000000.000
