,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1999000.000,2921000.000,3467000.000,3040000.000,3468000.000,3690000.000,5661000.000,5719000.000,5222000.000,5693000.000,6589000.000,5810000.000,5226000.000,4442000.000,3139000.000,3738000.000,3018000.000,1424000.000,1299000.000,744000.000,680000.000,1159836.000,762035.000,2780000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,2755554.000,4037888.000,3126000.000
AccruedProfessionalFeesCurrent,,,,,982000.000,851000.000,999000.000,1072000.000,1144000.000,1442000.000,1585000.000,1621000.000,1521000.000,1157000.000,1285000.000,1696000.000,1393000.000,1344000.000,867000.000,556000.000,607000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,19811000.000,19981000.000,20096000.000,20196000.000,20321000.000,20380000.000,20476000.000,20445000.000,20614000.000,20314000.000,20483000.000,20652000.000,20820000.000,20986000.000,21145000.000,21060000.000,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,10000.000,1000.000,3000.000,19000.000,4000.000,8000.000,2000.000,7000.000,9000.000,6000.000,17000.000,4000.000,3000.000,11000.000,4000.000,6000.000,-6000.000,11000.000,4000.000,4000.000,81000.000,-12485.000,25404.000,64000.000
AdditionalPaidInCapitalCommonStock,411375000.000,412262000.000,413196000.000,447226000.000,448555000.000,475273000.000,536277000.000,538538000.000,540155000.000,541849000.000,600477000.000,613180000.000,671240000.000,700927000.000,702694000.000,704403000.000,747055000.000,756053000.000,756633000.000,757081000.000,757626000.000,105161301.000,111691351.000,115692000.000
Assets,65621000.000,53868000.000,42324000.000,59841000.000,47164000.000,57613000.000,103017000.000,93700000.000,73924000.000,56663000.000,95203000.000,82184000.000,115946000.000,123656000.000,100675000.000,79392000.000,101539000.000,91014000.000,68195000.000,52970000.000,44938000.000,41507184.000,41210425.000,40357000.000
AssetsCurrent,63721000.000,52022000.000,40286000.000,57998000.000,45495000.000,55942000.000,101385000.000,91869000.000,71840000.000,54742000.000,92241000.000,80392000.000,114324000.000,122191000.000,99346000.000,77973000.000,100547000.000,90227000.000,67775000.000,52596000.000,44835000.000,41190638.000,41207479.000,40352000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,,,12485.000,,
AvailableForSaleSecuritiesCurrent,36998000.000,30017000.000,9650000.000,22840000.000,19063000.000,25697000.000,19087000.000,55432000.000,36420000.000,27907000.000,42986000.000,26753000.000,15249000.000,50802000.000,51666000.000,43351000.000,66331000.000,42715000.000,31608000.000,9227000.000,32259000.000,31164553.000,21354525.000,31912000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,,,11000.000,3000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,8000.000,,18000.000,12000.000,6000.000,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,,,,14000.000,,,,127000.000,,,,85000.000,,,,43000.000,,,,,
CapitalLeaseObligationsCurrent,31000.000,20000.000,12000.000,12000.000,13000.000,13000.000,13000.000,11000.000,8000.000,4000.000,42000.000,41000.000,41000.000,42000.000,42000.000,42000.000,43000.000,43000.000,43000.000,33000.000,22000.000,,,
CapitalLeaseObligationsNoncurrent,20000.000,17000.000,14000.000,11000.000,8000.000,4000.000,1000.000,,,,85000.000,75000.000,65000.000,54000.000,43000.000,33000.000,22000.000,11000.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,14000.000,,,,134000.000,,,,88000.000,,,,44000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,13000.000,,,,45000.000,,,,44000.000,,,,44000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,44000.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1000.000,,,,45000.000,,,,44000.000,,,,,,,,,
