,2012-06-02,2013-06-01,2014-05-31,2015-05-30,2016-05-28
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,18000.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,481000.000,601000.000,741000.000,726000.000,548000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,18000.000,,
AmortizationOfIntangibleAssets,,,,,400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,280764000.000,489064.000,880589.000,890000.000
AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition1,77000.000,-16000.000,0.000,5000.000,244000.000
AvailableForSaleEquitySecuritiesGrossUnrealizedLoss,,,,,100000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-127082000.000,58109000.000,750000.000,-28217000.000,-14081000.000
ComprehensiveIncomeNetOfTax,4259000.000,-290000.000,731000.000,-12041000.000,-7569000.000
CostOfRevenue,111055000.000,99521000.000,96946000.000,95819000.000,97181000.000
CurrentFederalTaxExpenseBenefit,,-974000.000,214000.000,-326000.000,0.000
CurrentForeignTaxExpenseBenefit,,970000.000,601000.000,191000.000,441000.000
CurrentIncomeTaxExpenseBenefit,,52000.000,816000.000,-121000.000,458000.000
CurrentStateAndLocalTaxExpenseBenefit,,56000.000,1000.000,14000.000,17000.000
DeferredFederalIncomeTaxExpenseBenefit,,-213000.000,-585000.000,-1964000.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,,170000.000,-369000.000,89000.000,88000.000
DeferredIncomeTaxExpenseBenefit,,108000.000,-1123000.000,-1345000.000,88000.000
DeferredIncomeTaxesAndTaxCredits,2855000.000,145000.000,-1005000.000,-1604000.000,201000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,151000.000,-169000.000,530000.000,0.000
DefinedContributionPlanCostRecognized,,200000.000,300000.000,300000.000,
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500,0.500,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,0.040,0.040,0.040,
Depreciation,,1000000.000,1000000.000,1700000.000,2000000.000
DepreciationDepletionAndAmortization,1112000.000,1057000.000,1094000.000,1707000.000,2381000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-2051000.000,-375000.000,31000.000,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,-553000.000,-330000.000,0.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,714000.000,215000.000,0.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,636000.000,402000.000,0.000,
DividendsCommonStockCash,,,,,2615000.000
EffectOfExchangeRateOnCashAndCashEquivalents,-2388000.000,676000.000,390000.000,-4641000.000,-776000.000
EffectiveIncomeTaxRateContinuingOperations,,0.249,0.470,0.209,-0.088
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.181,-0.034,-0.273,-0.114
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.446,-0.044,0.044,0.006
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.032,-0.039,-0.005,-0.008
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.235,-0.072,0.008,-0.060
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,-0.002,-0.012,0.001,-0.002
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,0.338,0.376,-0.005,-0.327
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.145,0.141,0.053,0.042
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,-0.061,0.000,0.000,
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.247,-0.102,-0.016,-0.004
ForeignCurrencyTransactionGainLossBeforeTax,5000.000,-760000.000,84000.000,-185000.000,-212000.000
ForeignEarningsRepatriated,,42600000.000,41300000.000,37200000.000,48700000.000
GainLossOnDispositionOfAssets,77000.000,2000.000,0.000,5000.000,244000.000
GainLossOnSaleOfInvestments,,28000.000,27000.000,27000.000,-1000.000
GoodwillAcquiredDuringPeriod,,230000.000,25000.000,,6332000.000
GoodwillImpairmentLoss,,,1671000.000,0.000,
GoodwillTranslationAdjustments,,28000.000,127000.000,,
GrossProfit,46781000.000,41545000.000,41014000.000,41138000.000,44835000.000
IncomeLossFromContinuingOperations,7990000.000,482000.000,-345000.000,-5528000.000,-6766000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-2716000.000,-1399000.000,-9287000.000,-7274000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,3358000.000,747000.000,2293000.000,1054000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,7656000.000,642000.000,-652000.000,-6994000.000,-6220000.000
IncomeLossFromDiscontinuedOperationsNetOfTax,536000.000,766000.000,-170000.000,-31000.000,
IncomeTaxExpenseBenefit,-334000.000,160000.000,-307000.000,-1466000.000,546000.000
IncomeTaxesPaid,40143000.000,1680000.000,2094000.000,495000.000,715000.000
