,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdvertisingExpense,,,,,0.000,0.000,18260.000,92.000,864.000,4850.000,17339.000,1122.000,0.000,19103.000,10628.000,-272.000,0.000,,,,
AmortizationOfIntangibleAssets,,,23383.000,23341.000,23511.000,23796.000,23954.000,24230.000,24165.000,23976.000,24000.000,24085.000,24086.000,24266.000,23614.000,23110.000,22599.000,22627.000,62692.000,81411.000,79531.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-241531.000,,-294310.000,,,,886233.000,,,,5020109.000,,,,158611.000,,,,1347194.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,2217904.000,2699741.000,,1242434.000,1226570.000,904131.000,-16143357.000,-844093.000,-680182.000,-359536.000,-9795343.000,-146484.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,2254914.000,1790203.000,754497.000,2185477.000,2051040.000,3539580.000,2646980.000,2699819.000,1614570.000,2324217.000,2729389.000,-2810145.000,1715414.000,1555891.000,-3313802.000,-17496734.000,-318145.000,-3048601.000,-674717.000,-12457313.000,349640.000
CostOfRevenue,9557236.000,9046015.000,7526543.000,13024265.000,10754609.000,13241114.000,13576808.000,16873793.000,13361985.000,13443581.000,15570370.000,15841731.000,12574433.000,12497010.000,10023347.000,7121169.000,4706611.000,3855145.000,3470292.000,2785832.000,4071600.000
Depreciation,,,1547345.000,1627258.000,1569551.000,1651608.000,1661740.000,1821487.000,1965274.000,2119516.000,2160933.000,2224048.000,2074507.000,2070007.000,2022385.000,1961906.000,1674728.000,1677033.000,1107211.000,-629627.000,968190.000
DepreciationNonproduction,340208.000,84531.000,374612.000,373896.000,107214.000,244673.000,109652.000,111551.000,109859.000,118410.000,148371.000,344809.000,344696.000,167396.000,160564.000,156374.000,160738.000,374135.000,271991.000,-288929.000,268365.000
EarningsPerShareBasic,0.060,0.060,0.140,0.880,0.560,0.790,0.610,0.590,0.680,0.610,0.700,-0.840,0.320,0.310,0.230,-4.100,-0.210,-0.150,-0.070,,
EarningsPerShareBasicAndDiluted,,,,,,,,,,,,,0.320,0.310,0.230,-4.100,-0.210,-0.150,-0.070,-9.380,-0.100
EarningsPerShareDiluted,0.050,0.050,0.120,0.880,0.560,0.790,0.610,0.590,0.680,0.610,0.700,-0.840,0.320,0.310,0.230,-4.100,-0.210,-0.150,-0.070,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,5135.000,,7416.000,,,,-13870.000,,,,56931.000,,,,125461.000,,,,10257.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,0.250,,,,0.250,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,,,,,,,,,,,,,,,,,,,,-64946.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,,,,,,,,,,,,,,,,,61182.000
ForeignCurrencyTransactionGainLossBeforeTax,-1884.000,-1476.000,4276.000,1251.000,,-5979.000,-9821.000,,,,,,,,,,,,,,
GrossProfit,3050945.000,2630681.000,1882686.000,4319458.000,3130090.000,3973020.000,4636700.000,5926528.000,4273286.000,4084437.000,4676185.000,4707101.000,3072032.000,2693590.000,2002086.000,-418091.000,212880.000,206131.000,507300.000,1620141.000,585854.000
IncomeLossAttributableToParent,,,,,1622600.000,2322553.000,2130736.000,2109688.000,2396358.000,2217904.000,2699741.000,-3047586.000,1242434.000,1226570.000,904131.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1715913.000,1585400.000,533210.000,3179730.000,2209160.000,3046531.000,3146437.000,2783244.000,3255357.000,3009453.000,3653293.000,-1090656.000,1772572.000,1659247.000,1230488.000,-16087809.000,-721275.000,-633585.000,-352433.000,314071.000,-135422.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,-146484.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,,,,-0.100
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,,,,,,,,,-0.100
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,,,,,-18355.000
IncomeTaxExpenseBenefit,545954.000,450410.000,230415.000,824628.000,586560.000,723978.000,1015701.000,673556.000,858999.000,791549.000,953552.000,1956930.000,530138.000,432677.000,326357.000,55548.000,122818.000,46597.000,7103.000,,11062.000
IncomeTaxesPaid,,,547893.000,,779280.000,,,,1153173.000,,,,890876.000,,,,177701.000,,,,12808.000
IncreaseDecreaseInAccountsPayable,,,-640500.000,,-204399.000,,,,-598233.000,,,,873118.000,,,,-131047.000,,,,1583204.000
IncreaseDecreaseInAccountsReceivable,,,-685966.000,,-663513.000,,,,-1438666.000,,,,2330169.000,,,,259741.000,,,,1370349.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-317478.000,,-192720.000,,,,-294175.000,,,,-360739.000,,,,-54883.000,,,,-1746.000
IncreaseDecreaseInAccruedLiabilities,,,-231302.000,,-532717.000,,,,-427424.000,,,,-515767.000,,,,-516730.000,,,,-95971.000
IncreaseDecreaseInCustomerAdvances,,,49622.000,,549929.000,,,,-321360.000,,,,322533.000,,,,258198.000,,,,1076712.000
IncreaseDecreaseInDeferredCharges,,,495856.000,,744915.000,,,,-78486.000,,,,-31318.000,,,,34725.000,,,,378300.000
IncreaseDecreaseInInventories,,,1240453.000,,723549.000,,,,1423313.000,,,,-939030.000,,,,225787.000,,,,382965.000
IncreaseDecreaseInNotesReceivableCurrent,,,102846.000,,133241.000,,,,-626267.000,,,,2054.000,,,,-14145.000,,,,-52267.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,26863.000,,-11776.000,,,,13343.000,,,,-4835.000,,,,26969.000,,,,7374.000
IncreaseDecreaseInPrepaidExpense,,,-355356.000,,101245.000,,,,-369574.000,,,,,,,,,,,,
