,2012-03-31
AssetImpairmentCharges,365000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5592000.000
ComprehensiveIncomeNetOfTax,-3561000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-3000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-3564000.000
CostOfServices,17097000.000
DeferredIncomeTaxExpenseBenefit,-1635000.000
DepreciationDepletionAndAmortization,7780000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,0.000
EarningsPerShareBasic,-0.200
EarningsPerShareDiluted,-0.200
EffectOfExchangeRateOnCashAndCashEquivalents,-5000.000
GeneralAndAdministrativeExpense,16169000.000
GoodwillImpairmentLoss,3743000.000
GrossProfit,23681000.000
IncomeLossFromContinuingOperations,-3551000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4786000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-3554000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.200
IncomeLossFromContinuingOperationsPerDilutedShare,-0.200
IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions,307000.000
IncomeTaxExpenseBenefit,-1232000.000
IncomeTaxesPaid,80000.000
IncreaseDecreaseInAccountsPayable,-545000.000
IncreaseDecreaseInAccountsReceivable,-361000.000
IncreaseDecreaseInDeferredRevenue,-257000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-677000.000
IncreaseDecreaseInFilmCosts,-2626000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-3231000.000
InterestExpense,35000.000
InterestPaid,33000.000
InvestmentIncomeInterest,28000.000
NetCashProvidedByUsedInFinancingActivities,-3988000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3988000.000
NetCashProvidedByUsedInInvestingActivities,-4053000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4053000.000
NetCashProvidedByUsedInOperatingActivities,2449000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2449000.000
NetIncomeLossAttributableToNoncontrollingInterest,-3000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3551000.000
NoncontrollingInterestDecreaseFromDeconsolidation,-47000.000
NonoperatingIncomeExpense,32000.000
OperatingExpenses,28499000.000
OperatingIncomeLoss,-4818000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-10000.000
OtherNonoperatingIncomeExpense,25000.000
PaymentsForRepurchaseOfCommonStock,3513000.000
PaymentsToAcquireIntangibleAssets,65000.000
PaymentsToAcquirePropertyPlantAndEquipment,3988000.000
ProfitLoss,-3554000.000
RepaymentsOfLongTermDebt,75000.000
RepaymentsOfShortTermDebt,400000.000
SalesRevenueServicesNet,40778000.000
SellingAndMarketingExpense,8222000.000
ShareBasedCompensation,608000.000
StockIssuedDuringPeriodValueShareBasedCompensation,608000.000
StockRepurchasedDuringPeriodValue,3513000.000
