,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-554513.000
AdvertisingExpense,310333.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,118125.000
AllowanceForLoanAndLeaseLossesWriteOffs,525288.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,407163.000
AmortizationOfESOPAward,48700.000
AmortizationOfIntangibleAssets,79848.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,105211.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,400360.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,53689.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,505571.000
BankOwnedLifeInsuranceIncome,173826.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3413520.000
ComprehensiveIncomeNetOfTax,5147737.000
CurrentFederalTaxExpenseBenefit,329732.000
CurrentStateAndLocalTaxExpenseBenefit,55836.000
DeferredIncomeTaxExpenseBenefit,-4213570.000
DefinedBenefitPlanContributionsByEmployer,130000.000
DepreciationAndAmortization,606918.000
DepreciationDepletionAndAmortization,607000.000
EarningsPerShareBasic,1.570
EarningsPerShareDiluted,1.570
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
FederalDepositInsuranceCorporationPremiumExpense,232028.000
FeesAndCommissions,362007.000
GainLossOnSaleOfMortgageLoans,10687005.000
GainLossOnSaleOfSecuritiesNet,0.000
GainsLossesOnSalesOfOtherRealEstate,-89779.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1123537.000
IncomeTaxExpenseBenefit,-4171590.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,4081718.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,382003.000
IncomeTaxReconciliationOtherAdjustments,-99910.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-311126.000
IncomeTaxesPaid,98000.000
IncreaseDecreaseInAccruedInterestReceivableNet,91181.000
IncreaseDecreaseInDeferredIncomeTaxes,4213570.000
IncreaseDecreaseInDeposits,-1178311.000
IncreaseDecreaseInDividendsReceivable,21014.000
IncreaseDecreaseInIncomeTaxesReceivable,41019.000
IncreaseDecreaseInLoansToFederalHomeLoanBanks,-37000000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,615948.000
IncreaseDecreaseInOtherLoans,55956151.000
IncreaseDecreaseInOtherOperatingLiabilities,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-189640.000
InformationTechnologyAndDataProcessing,2024867.000
InterestAndDividendIncomeSecurities,473242.000
InterestAndFeeIncomeLoansAndLeases,12923716.000
InterestExpense,1684054.000
InterestExpenseBorrowings,208316.000
InterestExpenseDeposits,1475738.000
InterestIncomeExpenseAfterProvisionForLoanLoss,10798764.000
InterestIncomeExpenseNet,11817764.000
InterestIncomeOperating,13501818.000
InterestPaid,1684054.000
LaborAndRelatedExpense,13142030.000
LoansAndLeasesReceivableRelatedPartiesAdditions,0.000
LoansAndLeasesReceivableRelatedPartiesProceeds,0.000
NetCashProvidedByUsedInFinancingActivities,51795909.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,51795909.000
NetCashProvidedByUsedInInvestingActivities,-62129562.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-62129562.000
NetCashProvidedByUsedInOperatingActivities,6920133.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6920133.000
NetIncomeLoss,5295127.000
NoncashMergerRelatedCosts,0.000
NoninterestExpense,20888488.000
NoninterestIncome,11213261.000
NoninterestIncomeOther,80202.000
OccupancyCosts,1814149.000
OperatingLeasesRentExpenseNet,701000.000
OtherAmortizationOfDeferredCharges,48700.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-147390.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-147390.000
OtherExpenseFromRealEstatePartnershipOperations,4043.000
OtherNoninterestExpense,1946875.000
OtherRealEstateAdditions,195558.000
OtherRealEstateDisposals,501558.000
OtherRealEstateValuationAdjustments,0.000
PaymentsToAcquireAvailableForSaleSecurities,10370646.000
PaymentsToAcquirePropertyPlantAndEquipment,919060.000
PaymentsToPurchaseLoansHeldForSale,267072214.000
PensionExpense,215000.000
ProceedsFromIssuanceOfCommonStock,15936416.000
ProceedsFromSaleOfAvailableForSaleSecurities,0.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,0.000
ProceedsFromSaleOfLoansHeldForSale,280672817.000
ProceedsFromSaleOfOtherRealEstate,411778.000
ProfessionalFees,1414163.000
ProvisionForLoanAndLeaseLosses,-1019000.000
ProvisionForLoanLeaseAndOtherLosses,1019000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,216000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,2702.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,9.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000
TransferToOtherRealEstate,195558.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,3373492.000
WeightedAverageNumberOfSharesOutstandingBasic,3369496.000
