,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,4570000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1653000.000,4168000.000,4848000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,215000.000
AllocatedShareBasedCompensationExpense,1653000.000,4053000.000,4730000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2911146.000,3484298.000,
CapitalExpendituresIncurredButNotYetPaid,249000.000,247000.000,82000.000
ComprehensiveIncomeNetOfTax,-31390000.000,,-54804000.000
CostOfGoodsSold,,1740000.000,6872000.000
CostsAndExpenses,,46196000.000,54958000.000
DecreaseInRestrictedCash,,80000.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,0.000,0.000,237000.000
DepreciationDepletionAndAmortization,691000.000,1465000.000,2280000.000
EarningsPerShareBasicAndDiluted,-4.150,-2.210,-2.110
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.412,-0.418,-0.403
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.000,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.008,-0.013,-0.012
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.051,0.066,0.052
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.019,0.015,0.013
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,67000.000,
ExtinguishmentOfDebtAmount,,,112000.000
FairValueAdjustmentOfWarrants,1000.000,,
FairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,0.000,0.000,
GainsLossesOnExtinguishmentOfDebt,,,-112000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,-208000.000,177000.000,-61000.000
IncreaseDecreaseInAccountsReceivable,201000.000,168000.000,-42000.000
IncreaseDecreaseInAccruedLiabilities,2405000.000,260000.000,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,580000.000
IncreaseDecreaseInDeferredRevenue,80000.000,2066000.000,299000.000
IncreaseDecreaseInInventories,115000.000,568000.000,120000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1217000.000,-190000.000,-68000.000
InterestExpenseDebt,741000.000,2000000.000,4100000.000
InterestIncomeExpenseNet,-721000.000,,
InterestIncomeExpenseNonoperatingNet,,-1967000.000,-4098000.000
InterestPaid,515000.000,1506000.000,2732000.000
LeaseAndRentalExpense,950000.000,1600000.000,1800000.000
NetCashProvidedByUsedInContinuingOperations,43651000.000,-187000.000,-174000.000
NetCashProvidedByUsedInFinancingActivities,73919000.000,45172000.000,51755000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,73919000.000,45172000.000,51755000.000
NetCashProvidedByUsedInInvestingActivities,-2084000.000,-7894000.000,-5487000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2084000.000,-7894000.000,-5487000.000
NetCashProvidedByUsedInOperatingActivities,-28184000.000,-37465000.000,-46442000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-28184000.000,-37465000.000,-46442000.000
NetIncomeLoss,-31390000.000,-45290000.000,-54804000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-35960000.000,-45290000.000,-54804000.000
OperatingExpenses,30800000.000,,
OperatingIncomeLoss,-30681000.000,-43383000.000,-50878000.000
OtherNonoperatingIncomeExpense,12000.000,60000.000,172000.000
PaidInKindInterest,112000.000,354000.000,564000.000
PaymentsToAcquirePropertyPlantAndEquipment,2084000.000,7974000.000,5487000.000
ProceedsFromDebtNetOfIssuanceCosts,19714000.000,10000000.000,43803000.000
ProceedsFromIssuanceInitialPublicOffering,58089000.000,33677000.000,
ProceedsFromIssuanceOfPrivatePlacement,,,39723000.000
ProceedsFromIssuanceOrSaleOfEquity,153000.000,,
ProceedsFromStockOptionsExercised,,,1018000.000
RepaymentsOfNotesPayable,4037000.000,309000.000,32404000.000
ResearchAndDevelopmentArrangementContractToPerformForOthersCompensationEarned,,2214000.000,2333000.000
ResearchAndDevelopmentExpense,19782000.000,25362000.000,24009000.000
Revenues,119000.000,2813000.000,4080000.000
SalesRevenueGoodsNet,,599000.000,1747000.000
SalesRevenueNet,119000.000,2813000.000,4080000.000
SellingGeneralAndAdministrativeExpense,11018000.000,19094000.000,24077000.000
ShareBasedCompensation,1653000.000,4168000.000,4848000.000
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,1829000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,117383000.000,,
StockIssuedDuringPeriodValueNewIssues,58089000.000,33256000.000,39723000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,1018000.000
StockIssuedDuringPeriodValueStockOptionsExercised,153000.000,,
StraightLineRent,5000.000,119000.000,250000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,4570000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,12700000.000,18900000.000,22100000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8674931.000,20501748.000,26015751.000
