,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,-1090000.000,-639000.000,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,799000.000,4145000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,10660000.000,17742000.000,26318000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,4639000.000
AdvertisingExpense,7300000.000,8200000.000,6400000.000
AllocatedShareBasedCompensationExpense,11000000.000,17923000.000,26497000.000
AmortizationOfIntangibleAssets,52302000.000,39346000.000,15997000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,526000.000,1000.000,871000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,20000.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,,
CapitalExpendituresIncurredButNotYetPaid,1290000.000,344000.000,823000.000
CapitalizedComputerSoftwareAdditions,6300000.000,11200000.000,21300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,39985000.000,31837000.000,17826000.000
ComprehensiveIncomeNetOfTax,15374000.000,31288000.000,61523000.000
CostOfServices,134256000.000,150694000.000,190444000.000
CostsAndExpenses,2106740000.000,2580971000.000,2936355000.000
CurrentFederalTaxExpenseBenefit,-31111000.000,9189000.000,1488000.000
CurrentForeignTaxExpenseBenefit,230000.000,378000.000,150000.000
CurrentIncomeTaxExpenseBenefit,-26263000.000,13361000.000,1274000.000
CurrentStateAndLocalTaxExpenseBenefit,4618000.000,3794000.000,-364000.000
DeferredFederalIncomeTaxExpenseBenefit,38297000.000,11528000.000,38028000.000
DeferredForeignIncomeTaxExpenseBenefit,,-24000.000,-6000.000
DeferredIncomeTaxExpenseBenefit,43842000.000,14954000.000,41772000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,5545000.000,320000.000,4278000.000
DefinedContributionPlanCostRecognized,3500000.000,4600000.000,5100000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,0.500,0.500,
Depreciation,13843000.000,14612000.000,19351000.000
DepreciationAndAmortization,84403000.000,52817000.000,39175000.000
EarningsPerShareBasic,0.240,0.450,0.880
EarningsPerShareDiluted,0.220,0.440,0.850
EffectOfExchangeRateOnCashAndCashEquivalents,-115000.000,-321000.000,-213000.000
EffectiveIncomeTaxRateContinuingOperations,0.532,0.472,0.412
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.078,0.052,-0.005
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,0.043,0.033,0.040
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,0.009,,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.045,0.013,0.006
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.003,-0.022,0.003
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,-0.012
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.038,0.066,0.042
EffectiveIncomeTaxRateReconciliationTaxContingencies,0.008,0.002,0.000
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.036,-0.022,0.012
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,2200000.000,7300000.000,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,2000000.000,5700000.000,9142000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,13500000.000,19600000.000,7076000.000
EmployeeStockOwnershipPlanESOPTaxBenefitOfDividendsPaidToPlan,9663000.000,20670000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,9663000.000,20670000.000,4639000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,9663000.000,20670000.000,4639000.000
GeneralAndAdministrativeExpense,53926000.000,69626000.000,91659000.000
GoodwillImpairmentLoss,0.000,0.000,0.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,33076000.000,60010000.000,104452000.000
IncomeTaxExpenseBenefit,17579000.000,28315000.000,43046000.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,2600000.000,3130000.000,-528000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,-528000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,36558000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,,4129000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,0.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,634000.000
IncomeTaxReconciliationOtherAdjustments,,,241000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,-1267000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,4484000.000
IncomeTaxReconciliationTaxContingencies,,,23000.000
IncomeTaxReconciliationTaxCredits,10500000.000,10500000.000,1228000.000
IncomeTaxesPaidNet,-3809000.000,2005000.000,39285000.000
IncreaseDecreaseInAccountsPayableTrade,5212000.000,287000.000,9158000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,-21448000.000,,
IncreaseDecreaseInOtherCurrentLiabilities,7749000.000,5616000.000,3247000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,30122000.000,31483000.000,
IncreaseDecreaseInOtherOperatingAssets,-8004000.000,14527000.000,-262000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,7389000.000,-1313000.000,2991000.000
IncreaseDecreaseInPrepaidTaxes,,-24494000.000,37715000.000
IncreaseDecreaseInRestrictedCash,6880000.000,,
IncreaseDecreaseInRestrictedCashAndInvestments,,17991000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,3406000.000,2390000.000,1812000.000
InsuranceServicesRevenue,1851457000.000,2258001000.000,2613558000.000
InterestAndDebtExpense,54193000.000,19449000.000,20257000.000
InterestPaid,32051000.000,15224000.000,15420000.000
LeaseAndRentalExpense,11900000.000,12900000.000,16700000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,13525000.000,,14411000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,9623000.000,,62287000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,56944000.000,,141210000.000
NetCashProvidedByUsedInFinancingActivities,-68311000.000,-60752000.000,-99371000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-68311000.000,-60752000.000,-99371000.000
NetCashProvidedByUsedInInvestingActivities,-45427000.000,-37689000.000,-27122000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-45427000.000,-37689000.000,-27122000.000
NetCashProvidedByUsedInOperatingActivities,153838000.000,130599000.000,144532000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,153838000.000,130599000.000,144532000.000
NetIncomeLoss,15497000.000,31695000.000,61406000.000
NetIncomeLossAvailableToCommonStockholdersBasic,13273000.000,31695000.000,61406000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,13383000.000,31695000.000,61406000.000
OperatingIncomeLoss,86791000.000,78317000.000,123958000.000
OperatingInsuranceAndClaimsCostsProduction,1686315000.000,2112376000.000,2413752000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-115000.000,-321000.000,70000.000
OtherComprehensiveIncomeLossNetOfTax,-123000.000,-407000.000,117000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-123000.000,-407000.000,117000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,0.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-8000.000,-86000.000,47000.000
OtherNonoperatingIncomeExpense,478000.000,1142000.000,751000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,2224000.000,0.000,0.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,2114000.000,0.000,0.000
PaymentsForLossesAndLossAdjustmentExpense,23148000.000,,76698000.000
PaymentsForRepurchaseOfCommonStock,16440000.000,48364000.000,71604000.000
PaymentsForRepurchaseOfEquity,,,4145000.000
PaymentsForRepurchaseOfOtherEquity,,799000.000,
PaymentsForRestructuring,730000.000,644000.000,
PaymentsOfCapitalDistribution,,0.000,
PaymentsOfDebtIssuanceCosts,11060000.000,0.000,1376000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,24875000.000,41939000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,300000.000
PaymentsToAcquireMarketableSecurities,,,14959000.000
PaymentsToAcquirePropertyPlantAndEquipment,20552000.000,18557000.000,39650000.000
PaymentsToEmployees,25600000000.000,30600000000.000,
ProceedsFromIssuanceOfCommonStock,217796000.000,0.000,0.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,4506000.000
ProceedsFromNotesPayable,,0.000,57978000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,27557000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,27787000.000
ProceedsFromStockOptionsExercised,2193000.000,7166000.000,5272000.000
ProceedsFromStockPlans,3393000.000,5315000.000,
RepaymentsOfLongTermCapitalLeaseObligations,306000.000,250000.000,
RepaymentsOfLongTermDebt,,,37078000.000
RepaymentsOfMediumTermNotes,,,57563000.000
RepaymentsOfNotesPayable,273550000.000,45312000.000,
RestrictedStockAwardForfeituresDividends,25000.000,,
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,15000000.000,,
RestructuringCharges,,0.000,
RestructuringReserveAccrualAdjustment,,0.000,
RevenueFromRelatedParties,,6100000.000,10200000.000
Revenues,2193531000.000,2659288000.000,3060313000.000
SalesRevenueNet,2193531000.000,2659288000.000,3060313000.000
SalesRevenueServicesNet,342074000.000,401287000.000,446755000.000
SellingAndMarketingExpense,139997000.000,166759000.000,173714000.000
ShareBasedCompensation,10660000.000,17923000.000,26497000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,53000.000,29306.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,20.460,32.700,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,25000.000,1084379.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,28.590,28.730,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,4250.000,106136.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,13.210,32.830,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,35100000.000,53300000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,6580.000,1250.000,72084.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,417980.000,645480.000,261029.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,2748500.000,312200.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,7.180,12.730,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.280,3.440,4.060
