,2012-03-31,2013-03-31,2014-03-31,2016-03-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,783868.000
AdjustmentsToAdditionalPaidInCapitalOther,289124.000,45081.000,1456187.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,765273.000,607946.000,202844.000,2186309.000
AllocatedShareBasedCompensationExpense,758963.000,765273.000,607946.000,,
AmortizationOfDeferredCharges,,,,144683.000,27641.000
AmortizationOfFinancingCostsAndDiscounts,2598861.000,594358.000,5147.000,517233.000,220439.000
AmortizationOfIntangibleAssets,,9000.000,9000.000,9000.000,9000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,142701202.000,143074602.000,2710107.000,3908292.000
AssetImpairmentCharges,,,,0.000,0.000
CashPeriodIncreaseDecrease,128203.000,-18633.000,1125005.000,1268141.000,-564036.000
ContractsRevenue,1358189.000,1230004.000,1466482.000,886572.000,392073.000
DebtInstrumentConvertibleBeneficialConversionFeature,792878.000,,,,
Depreciation,,1000.000,12000.000,29000.000,23000.000
DepreciationAndAmortization,,,,38524.000,32413.000
DepreciationDepletionAndAmortization,17219.000,10484.000,21087.000,38524.000,32413.000
EarningsPerShareBasicAndDiluted,-0.080,-0.030,-0.070,-0.660,-0.940
EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,,,,0.000,
FairValueAdjustmentOfWarrants,,,,,345841.000
FairValueAssumptionsExpectedDividendRate,,,0.000,,
FairValueAssumptionsExpectedVolatilityRate,,1.175,0.580,,
FairValueAssumptionsRiskFreeInterestRate,,0.014,0.000,,
GainLossRelatedToLitigationSettlement,,,583601.000,,
GainsLossesOnExtinguishmentOfDebt,-77265.000,0.000,,0.000,-558198.000
GeneralAndAdministrativeExpense,852579.000,746099.000,931106.000,929013.000,849491.000
IncomeTaxExpenseBenefit,,,0.000,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,,0.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1871.000,400000.000,1915000.000,2540000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1663.000,-4541000.000,-1686000.000,-2484000.000
IncomeTaxReconciliationNondeductibleExpense,,77.000,4297000.000,69000.000,382000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-285.000,-156000.000,-298000.000,-438000.000
IncomeTaxesPaid,,0.000,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,920380.000,751210.000,46602.000,-46365.000,322140.000
IncreaseDecreaseInAccountsPayableRelatedParties,,6000.000,116000.000,-1000.000,-87246.000
IncreaseDecreaseInAccountsReceivable,-400114.000,191333.000,-113604.000,6130.000,-199471.000
IncreaseDecreaseInDerivativeLiabilities,,,8547015.000,,
IncreaseDecreaseInDueToRelatedParties,112500.000,,,,
IncreaseDecreaseInOperatingCapital,,9277000.000,,,
IncreaseDecreaseInOtherOperatingAssets,5930.000,0.000,8612.000,95638.000,-7518.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1741.000,1850.000,21097.000,-19841.000,-15743.000
InterestAndDebtExpense,3793758.000,-1132314.000,-1287221.000,573782.000,304330.000
InterestAndOtherIncome,-359079.000,-172.000,,,
