,2012-02-29
CashPeriodIncreaseDecrease,132.000
ForeignCurrencyTransactionGainLossBeforeTax,337.000
GeneralAndAdministrativeExpense,26714.000
IncomeLossFromContinuingOperations,-257872.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,151247.000
IncreaseDecreaseInPrepaidExpense,10000.000
InterestExpense,-6787.000
InterestExpenseRelatedParty,-258.000
NetCashProvidedByUsedInFinancingActivities,54034.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,54034.000
NetCashProvidedByUsedInOperatingActivities,-53902.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-53902.000
OperatingExpenses,257872.000
OperatingIncomeLoss,-264581.000
ProceedsFromIssuanceOrSaleOfEquity,50000.000
ProceedsFromRelatedPartyDebt,4034.000
ProfessionalFees,48180.000
ProfitLoss,-264581.000
ShareBasedCompensation,30000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,30000.000
StockGrantedDuringPeriodValueSharebasedCompensation,30000.000
