,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionExpense,828269.000,1520071.000,63389.000,0.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,2638106.000,2729920.000,3962386.000,1880962.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-70258.000,-188528.000,522439.000,192536.000
AllocatedShareBasedCompensationExpense,,2729920.000,3962386.000,1880962.000
BusinessDevelopment,,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,73758640.000,-36574415.000,-35588576.000,7754683.000
ComprehensiveIncomeNetOfTax,42302284.000,-25268633.000,-16705046.000,19674732.000
CurrentFederalTaxExpenseBenefit,,0.000,,
CurrentStateAndLocalTaxExpenseBenefit,,0.000,,
DeferredCompensationArrangementWithIndividualEmployerContribution,,224420.000,191582.000,141887.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,,
Depreciation,45697.000,45251.000,29413.000,18933.000
DirectOperatingCosts,,0.000,0.000,
Dividends,,,-53685512.000,0.000
EarningsPerShareBasic,1.410,-0.840,-0.550,0.630
EarningsPerShareDiluted,1.400,-0.840,-0.550,0.600
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,4800000.000,,
FairValueAdjustmentOfWarrants,,,,1700000.000
GainLossOnDispositionOfAssets,0.000,-1535.000,-5205.000,0.000
GainLossOnSaleOfInvestments,,,,2678773.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,42339532.000,-25283021.000,-16708299.000,-19674732.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,,0.000,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,8783000.000,4729000.000,-7326000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,0.000,966000.000,35000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-8849000.000,-5848000.000,6886000.000
IncomeTaxReconciliationNondeductibleExpense,,409000.000,302000.000,117000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-343000.000,-215000.000,224000.000
IncomeTaxReconciliationTaxCreditsResearch,,0.000,-66000.000,-4000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,974822.000,-4782946.000,1026201.000,-3528323.000
IncreaseDecreaseInAccountsReceivable,-2908726.000,222000.000,321000.000,3956209.000
IncreaseDecreaseInDeferredRevenue,257300.000,0.000,11000000.000,-11257300.000
IncreaseDecreaseInPayablesToBrokerDealers,5752735.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-798669.000,158097.000,-63758.000,-211604.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000,0.000,1450720.000
InterestAndOtherIncome,,300000.000,100000.000,43100.000
InvestmentIncomeInterest,161443.000,258697.000,75560.000,3099119.000
LegalFees,,,,17500000.000
LicensesRevenue,15080234.000,5349000.000,10322000.000,32394232.000
NetCashProvidedByUsedInFinancingActivities,-70258.000,1117831.000,-53545977.000,7396393.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-70258.000,1117831.000,-53545977.000,7396393.000
NetCashProvidedByUsedInInvestingActivities,17285042.000,-11542959.000,18836348.000,-7336.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,17285042.000,-11542959.000,18836348.000,-7336.000
NetCashProvidedByUsedInOperatingActivities,56543856.000,-26149287.000,-878947.000,365626.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,56543856.000,-26149287.000,-878947.000,365626.000
NetIncomeLoss,42339532.000,-25283021.000,-16708299.000,19674732.000
OperatingExpenses,44772428.000,30890718.000,27105859.000,15818619.000
OperatingLeasesRentExpenseNet,,419000.000,419000.000,419000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-37248.000,14388.000,3253.000,0.000
PaymentsOfOrdinaryDividends,,,53685512.000,0.000
PaymentsOfStockIssuanceCosts,-70258.000,188528.000,522439.000,192536.000
PaymentsToAcquireInvestments,31807384.000,35922138.000,0.000,0.000
PaymentsToAcquireMachineryAndEquipment,78574.000,15821.000,1652.000,7336.000
ProceedsFromIssuanceOfCommonStock,,1306359.000,661974.000,7588929.000
ProceedsFromRoyaltiesReceived,,75000000.000,75000000.000,
ProceedsFromSaleAndMaturityOfOtherInvestments,49171000.000,24395000.000,18838000.000,0.000
RealizedInvestmentGainsLosses,,,,-62027.000
ResearchAndDevelopmentExpense,23020129.000,11866554.000,9945049.000,5739848.000
Revenues,86950517.000,5349000.000,10322000.000,
RoyaltyRevenue,,4849000.000,6322000.000,21136932.000
SalesRevenueNet,86950517.000,5349000.000,10322000.000,
SellingGeneralAndAdministrativeExpense,21752299.000,19024164.000,17160810.000,10078771.000
ShareBasedCompensation,2638106.000,2729920.000,3962386.000,1880962.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,416971.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,400000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,7588929.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,1900.000,1000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,22400.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,8800000.000,4700000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,30296200.000,30091985.000,30449721.000,32810587.000
WeightedAverageNumberOfSharesOutstandingBasic,29924944.000,30091985.000,30449721.000,31359867.000
