,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesCurrentAndNoncurrent,8460000.000,9329000.000,9347000.000,9070000.000,9182000.000,10525000.000,7880000.000,7895000.000,11910000.000,13477000.000,13141000.000,9592000.000,12040000.000,13543000.000,13247000.000,12399000.000,12376000.000,14026000.000,12313000.000,8621000.000,9497000.000,10668000.000,9481000.000,12143000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,27536000.000,,,,29901000.000,,,,32742000.000,,,,35583000.000,,,,38500000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,21941000.000,25839000.000,22720000.000,,,,2783000.000,,,,,,,,11675000.000,14519000.000,17720000.000,14696000.000,1654000.000,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,5435000.000,5332000.000,5980000.000,,,,1121000.000,,,,4442000.000,,,,-4151000.000,-4064000.000,-4028000.000,-3990000.000,-3258000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,9515000.000,17283000.000,17688000.000,18339000.000,16506000.000,20507000.000,16740000.000,12374000.000,-130000.000,-78000.000,1662000.000,7693000.000,12190000.000,12250000.000,10785000.000,12392000.000,6786000.000,9811000.000,7524000.000,10455000.000,13692000.000,10706000.000,-1604000.000,-980000.000
AdditionalPaidInCapitalCommonStock,36562000.000,37170000.000,37507000.000,39083000.000,40178000.000,41574000.000,42643000.000,44405000.000,44678000.000,45776000.000,46873000.000,48772000.000,48988000.000,50194000.000,51009000.000,52191000.000,53358000.000,54792000.000,56931000.000,58914000.000,96273000.000,99265000.000,101738000.000,105971000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,100000000.000,,,,240000000.000,,,,425000000.000,,,,530712000.000,,,,574212000.000,
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,,497000.000,318000.000,481000.000,,,,208000.000,126000.000,118000.000,113000.000,60000.000,55000.000,387000.000,392000.000,395000.000,389000.000,383000.000,46000.000,45000.000,44000.000
AmountAvailableForDividendDistributionWithoutPriorApprovalFromRegulatoryAgency,,,,,,,27838000.000,,,,32530000.000,,,,,,,,,,,,,
Assets,1855134000.000,1940018000.000,2022407000.000,2081899000.000,2007538000.000,2053167000.000,2108290000.000,2140671000.000,2227862000.000,2362878000.000,2399892000.000,2407115000.000,2523678000.000,2570805000.000,2721494000.000,2790116000.000,2828714000.000,2993170000.000,3130343000.000,3234376000.000,3367288000.000,3434495000.000,3510320000.000,3607030000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,788947000.000,766774000.000,751482000.000,734997000.000,689408000.000,731090000.000,718071000.000,760201000.000,831719000.000,812636000.000,812674000.000,743772000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,25177000.000,25566000.000,24880000.000,26555000.000,19175000.000,22204000.000,22422000.000,25523000.000,30491000.000,25603000.000,11155000.000,11030000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,2799000.000,3090000.000,2217000.000,1308000.000,3373000.000,1258000.000,2793000.000,752000.000,209000.000,505000.000,8530000.000,7334000.000
AvailableForSaleSecurities,722666000.000,831663000.000,893956000.000,921905000.000,793785000.000,785379000.000,817434000.000,851411000.000,823067000.000,803911000.000,784793000.000,776701000.000,811325000.000,789250000.000,774145000.000,760244000.000,705210000.000,752036000.000,737700000.000,784972000.000,862001000.000,837734000.000,815299000.000,747468000.000
AvailableForSaleSecuritiesAmortizedCost,700847000.000,797035000.000,,,757401000.000,742533000.000,779757000.000,821137000.000,813692000.000,794614000.000,780176000.000,761891000.000,788947000.000,766774000.000,751482000.000,734997000.000,689408000.000,731090000.000,718071000.000,760201000.000,831719000.000,812636000.000,812674000.000,743772000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,2980000.000,1988000.000,900000.000,1023000.000,702000.000,1062000.000,597000.000,172000.000,90000.000,205000.000,207000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,3090000.000,2217000.000,1308000.000,3373000.000,1258000.000,2793000.000,752000.000,209000.000,505000.000,8530000.000,7334000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,56633000.000,50540000.000,111609000.000,199674000.000,318561000.000,311064000.000,329380000.000,250278000.000,199412000.000,184933000.000,173787000.000,149201000.000,223523000.000,156835000.000,196730000.000,124112000.000,31770000.000,95351000.000,425342000.000,368025000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,110000.000,229000.000,408000.000,2350000.000,556000.000,1731000.000,155000.000,37000.000,415000.000,8325000.000,7127000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,56633000.000,50540000.000,105439000.000,197638000.000,303770000.000,290168000.000,228754000.000,182729000.000,23029000.000,24671000.000,34806000.000,74931000.000,174460000.000,110442000.000,150785000.000,59164000.000,13443000.000,86860000.000,417605000.000,359347000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,6170000.000,2036000.000,14791000.000,20896000.000,100626000.000,67549000.000,176383000.000,160262000.000,138981000.000,74270000.000,49063000.000,46393000.000,45945000.000,64948000.000,18327000.000,8491000.000,7737000.000,8678000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,23002000.000,28619000.000,32945000.000,47572000.000,52702000.000,67927000.000,80357000.000,87316000.000,102861000.000,112477000.000,118811000.000,123709000.000,138655000.000,143566000.000,157126000.000,159175000.000,170101000.000,168525000.000,167981000.000,170480000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,24149000.000,30202000.000,34590000.000,48969000.000,52388000.000,67654000.000,79413000.000,87834000.000,105131000.000,115524000.000,122449000.000,128520000.000,141867000.000,148642000.000,163520000.000,166782000.000,180119000.000,177243000.000,170386000.000,173676000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,6516000.000,6170000.000,12954000.000,13590000.000,14049000.000,11864000.000,11857000.000,10370000.000,11498000.000,13173000.000,20417000.000,30807000.000,33304000.000,37545000.000,34279000.000,48862000.000,49308000.000,65687000.000,74756000.000,75845000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,6814000.000,6456000.000,13786000.000,14387000.000,14661000.000,12356000.000,12269000.000,10660000.000,11807000.000,13526000.000,21002000.000,32056000.000,34546000.000,38935000.000,35334000.000,51037000.000,51591000.000,68893000.000,77243000.000,78649000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,262615000.000,267863000.000,258317000.000,257493000.000,259085000.000,255585000.000,254735000.000,256566000.000,263455000.000,256860000.000,249154000.000,237394000.000,227002000.000,220659000.000,215178000.000,210130000.000,204993000.000,193140000.000,184535000.000,176810000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,282740000.000,291986000.000,280317000.000,274825000.000,265061000.000,260485000.000,258355000.000,266229000.000,276769000.000,271275000.000,263038000.000,250385000.000,234826000.000,230592000.000,226274000.000,221103000.000,218493000.000,202837000.000,185985000.000,178268000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,757401000.000,742533000.000,779757000.000,821137000.000,813692000.000,794614000.000,780176000.000,761891000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,1521000.000,1518000.000,3742000.000,4668000.000,3782000.000,5086000.000,6384000.000,6531000.000,5933000.000,3822000.000,5255000.000,5859000.000,6592000.000,9117000.000,10374000.000,14812000.000,12245000.000,16339000.000,16882000.000,15264000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,1541000.000,1538000.000,3820000.000,4745000.000,3849000.000,5202000.000,6516000.000,6688000.000,6029000.000,3874000.000,5308000.000,5976000.000,6763000.000,9324000.000,10565000.000,15035000.000,12428000.000,16535000.000,17046000.000,15447000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,463747000.000,438363000.000,471799000.000,497814000.000,484074000.000,454152000.000,426843000.000,401108000.000,405200000.000,380442000.000,357845000.000,337228000.000,283855000.000,320203000.000,301114000.000,327222000.000,395072000.000,368945000.000,368520000.000,305373000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,478541000.000,455197000.000,484921000.000,508485000.000,487108000.000,458214000.000,428240000.000,405290000.000,411589000.000,385051000.000,362348000.000,343307000.000,287208000.000,324543000.000,302007000.000,331015000.000,399370000.000,372226000.000,364639000.000,301428000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,793785000.000,785379000.000,817434000.000,851411000.000,823067000.000,803911000.000,784793000.000,776701000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,968000.000,796000.000,1321000.000,2108000.000,9419000.000,9016000.000,10863000.000,5630000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,,162000.000,143000.000,488000.000,683000.000,3383000.000,2083000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,968000.000,796000.000,1321000.000,2108000.000,9419000.000,9016000.000,10863000.000,5630000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,968000.000,796000.000,1159000.000,1965000.000,8931000.000,8333000.000,7480000.000,3547000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,37352000.000,43642000.000,38998000.000,32382000.000,18794000.000,18313000.000,15480000.000,20440000.000,,,,,,,,,,,,
BankOverdrafts,,,,,,,632000.000,149000.000,208000.000,255000.000,1382000.000,313000.000,349000.000,335000.000,479000.000,649000.000,199000.000,206000.000,,,,,,
