,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccruedLiabilitiesAndOtherLiabilities,,,,,5856000.000,8280000.000,7384000.000,5952000.000,6940000.000,8870000.000,7849000.000,6586000.000,12138000.000,11027000.000,17438000.000,14634000.000,10014000.000,11108000.000,14108000.000,17430000.000,11022000.000,9921000.000,8538000.000,9709000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,17383000.000,,,,18654000.000,,,,20249000.000,,,,21915000.000,,,,23050000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,496000.000,2666000.000,2536000.000,2367000.000,3137000.000,2339000.000,1702000.000,-1940000.000,-1937000.000,-3151000.000,-1350000.000,382000.000,555000.000,1588000.000,2100000.000,5000.000,1859000.000,1406000.000,2796000.000,3979000.000,3164000.000,-1506000.000,-730000.000,409000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxDebtSecurities,,,,,3081000.000,2284000.000,1649000.000,-1992000.000,-1988000.000,-3209000.000,-1407000.000,328000.000,501000.000,1556000.000,2069000.000,-26000.000,1829000.000,1378000.000,2769000.000,3952000.000,3138000.000,-1506000.000,730000.000,
AdditionalPaidInCapitalCommonStock,5158000.000,5167000.000,5173000.000,5177000.000,5184000.000,5189000.000,5195000.000,5204000.000,5216000.000,5229000.000,5244000.000,4032000.000,4047000.000,4062000.000,4084000.000,4109000.000,4134000.000,4158000.000,4549000.000,4586000.000,4624000.000,4300000.000,4348000.000,4391000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,30898000.000,,,,36381000.000,,,,39493000.000,,,,25828000.000,,
Assets,641284000.000,650957000.000,651758000.000,668538000.000,678621000.000,691845000.000,688818000.000,697010000.000,693437000.000,693453000.000,723596000.000,776327000.000,781706000.000,775044000.000,793858000.000,813323000.000,842190000.000,864893000.000,867358000.000,909390000.000,900889000.000,913626000.000,899183000.000,921243000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,187533000.000,183945000.000,187903000.000,187765000.000,189279000.000,199125000.000,200298000.000,208850000.000,215689000.000,217671000.000,227689000.000,227372000.000,230086000.000,231251000.000,235690000.000,237237000.000,235284000.000,235903000.000,238382000.000,240125000.000
AvailableForSaleSecurities,,,,,,,,184791000.000,186307000.000,194296000.000,198200000.000,209379000.000,216476000.000,220053000.000,230842000.000,227350000.000,232872000.000,233350000.000,239895000.000,243233000.000,240050000.000,233625000.000,237279000.000,240748000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,7071000.000,9200000.000,7786000.000,2587000.000,2760000.000,3774000.000
