,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,36000000.000,35000000.000,35000000.000,35000000.000,35000000.000
AllocatedShareBasedCompensationExpense,,2800000.000,3000000.000,3000000.000,4000000.000,4000000.000
AssetRetirementObligationAccretionExpense,,23052000.000,31461000.000,17962000.000,25178000.000,35740000.000
AssetRetirementObligationLiabilitiesIncurred,,2556000.000,2225000.000,1346000.000,256000.000,7995000.000
AssetRetirementObligationLiabilitiesSettled,,-42401000.000,28941000.000,19851000.000,2574000.000,5795000.000
AssetRetirementObligationRevisionOfEstimate,,10895000.000,-27628000.000,23031000.000,3691000.000,-85514000.000
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries,-219000000.000,,,,,
CashPeriodIncreaseDecrease,,21000.000,-72000.000,60000.000,-173000.000,0.000
ComprehensiveIncomeNetOfTax,279139000.000,272090000.000,374490000.000,423027000.000,575541000.000,523416000.000
CostOfGoodsSoldOilAndGas,108359000.000,65120000.000,113488000.000,121397000.000,125774000.000,86720000.000
CostOfServicesDepreciationAndAmortization,259660000.000,266445000.000,265273000.000,270181000.000,277850000.000,307707000.000
CostsAndExpenses,887963000.000,904040000.000,927184000.000,960299000.000,1005367000.000,1017047000.000
DefinedContributionPlanCostRecognized,,,6000000.000,6400000.000,6600000.000,6500000.000
DepreciationDepletionAndAmortization,260069000.000,266981000.000,263949000.000,269395000.000,277850000.000,307707000.000
EquityMethodInvestmentDividendsOrDistributions,,14300000.000,11500000.000,9100000.000,7600000.000,8600000.000
GasGatheringTransportationMarketingAndProcessingCosts,35674000.000,31815000.000,24936000.000,31629000.000,26501000.000,19689000.000
GasGatheringTransportationMarketingAndProcessingRevenue,983554000.000,1022990000.000,1094807000.000,1166244000.000,1318656000.000,1397341000.000
GeneralAndAdministrativeExpense,158524000.000,174610000.000,182352000.000,183760000.000,179489000.000,168759000.000
IncomeLossFromEquityMethodInvestments,5164000.000,7458000.000,5678000.000,5783000.000,5593000.000,5914000.000
IncomeTaxesPaid,728000.000,254000.000,116000.000,864000.000,1161000.000,828000.000
