,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AllocatedShareBasedCompensationExpense,,,1345000.000,1691000.000,1795000.000,1730000.000,2116000.000,2012000.000,2097000.000,2061000.000,2329000.000,2568000.000,2787000.000,2700000.000,2884000.000,2980000.000,3068000.000,2628000.000,2615000.000,2789000.000,2884000.000
AmortizationOfDeferredCharges,,,444000.000,,,,398000.000,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,574000.000,214000.000,191000.000,-223000.000,177000.000,595000.000,112000.000,104000.000,71000.000,71000.000,116000.000,177000.000,143000.000,143000.000,143000.000,143000.000,143000.000,142000.000,143000.000,143000.000,143000.000
AmortizationOfFinancingCostsAndDiscounts,,,191000.000,223000.000,,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,5844000.000,5967000.000,5967000.000,5866000.000,5869000.000,5945000.000,5989000.000,5988000.000,5987000.000,5988000.000,5986000.000,5988000.000,5982000.000,6095000.000,6068000.000
CapitalizedComputerSoftwareAmortization,,,3154000.000,3344000.000,3347000.000,3712000.000,3554000.000,3738000.000,4021000.000,4402000.000,4568000.000,4569000.000,5023000.000,4869000.000,4954000.000,4956000.000,4798000.000,4451000.000,4481000.000,,
CapitalizedComputerSoftwareAmortization1,,,,,,,,,,,,,,,,,,,,4453000.000,4331000.000
CapitalizedComputerSoftwareImpairments,,,,-8377000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,8872000.000,,,,-3005000.000,,,,-8931000.000,,,,-10255000.000,,,,-13384000.000,,
ComprehensiveIncomeNetOfTax,,,53000.000,-278000.000,39000.000,-50000.000,-4617000.000,-4744000.000,-2404000.000,11160000.000,226000.000,246000.000,-667000.000,-519000.000,-1488000.000,476000.000,-1542000.000,-30780000.000,193000.000,-41000.000,-1250000.000
ContractRevenueCost,14137000.000,14439000.000,15505000.000,16222000.000,15209000.000,15418000.000,15566000.000,16223000.000,15919000.000,17177000.000,17002000.000,17083000.000,17082000.000,18181000.000,18553000.000,19332000.000,19304000.000,18777000.000,19873000.000,19733000.000,19401000.000
ContractsRevenue,53336000.000,54319000.000,50785000.000,53765000.000,54753000.000,57364000.000,55021000.000,57742000.000,59116000.000,62617000.000,59241000.000,63557000.000,65605000.000,67418000.000,66306000.000,68975000.000,69588000.000,71284000.000,70723000.000,72951000.000,75414000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,,,,,,,,,,,,,,,,,1500000.000,
DeferredIncomeTaxExpenseBenefit,,,-3947000.000,,,,,,,,,,,,,,,,,,
Depreciation,,,1125000.000,1146000.000,1384000.000,1356000.000,1277000.000,1283000.000,1269000.000,1319000.000,1584000.000,1513000.000,1522000.000,1979000.000,1739000.000,1912000.000,1863000.000,2076000.000,2118000.000,2111000.000,2045000.000
DepreciationAndAmortization,,,4279000.000,,,,4831000.000,,,,6152000.000,,,,6693000.000,,,,6599000.000,,
EarningsPerShareBasic,0.000,0.010,-0.100,-0.170,-0.020,-0.030,-0.080,-0.080,-0.050,-0.070,-0.100,-0.100,-0.080,-0.190,-0.170,-0.150,-0.110,-0.100,-0.080,-0.140,-0.020
EarningsPerShareDiluted,0.000,0.010,-0.100,-0.170,-0.020,-0.030,-0.080,-0.080,-0.050,-0.070,-0.100,-0.100,-0.080,-0.190,-0.170,-0.150,-0.110,-0.100,-0.080,-0.140,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,,,154000.000,,,,-108000.000,,,,250000.000,,,,-750000.000,,,,298000.000,,
EffectiveIncomeTaxRateContinuingOperations,,,0.179,,0.487,,0.276,0.222,0.237,-0.476,0.240,0.302,0.297,-0.777,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,,7157000.000,6937000.000,5834000.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,,125076000.000,,,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossUnrealized,,,37000.000,,,,171000.000,,,,,,,,,,,,,,
FutureAmortizationExpenseAfterYearFive,,,13132000.000,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseRemainderOfFiscalYear,,,18604000.000,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,23335000.000,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,23335000.000,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,23335000.000,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,23335000.000,,,,,,,,,,,,,,,,,,
GainLossOnInterestRateFairValueHedgeIneffectiveness,,,703000.000,,,,0.000,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-16000.000,,,,0.000,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,0.000,,0.000,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,9617000.000,10292000.000,12165000.000,14194000.000,12453000.000,11796000.000,14138000.000,13719000.000,13844000.000,15362000.000,16848000.000,18105000.000,17930000.000,17028000.000,18149000.000,18605000.000,18652000.000,18183000.000,17928000.000,17253000.000,15614000.000
GrossProfit,39199000.000,40387000.000,35280000.000,37543000.000,39544000.000,41946000.000,39455000.000,41519000.000,43197000.000,45440000.000,42239000.000,46474000.000,48523000.000,49237000.000,47753000.000,49643000.000,50284000.000,52507000.000,50850000.000,53218000.000,56013000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,0.000,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,20000.000,-507000.000,-6806000.000,-15652000.000,-2453000.000,-2694000.000,-6288000.000,-5600000.000,-3298000.000,-5441000.000,-7078000.000,-8127000.000,-6187000.000,-6869000.000,-9170000.000,-7929000.000,-6141000.000,-6299000.000,-4738000.000,-7332000.000,-531000.000
IncomeTaxExpenseBenefit,13000.000,-1271000.000,-1222000.000,-6623000.000,-1194000.000,-1186000.000,-1733000.000,-1242000.000,-782000.000,-1592000.000,-1699000.000,-2454000.000,-1836000.000,4224000.000,182000.000,562000.000,420000.000,-319000.000,135000.000,639000.000,700000.000
IncreaseDecreaseInAccountsPayable,,,-144000.000,,,,6079000.000,,,,-2340000.000,,,,-1075000.000,,,,-1161000.000,,
IncreaseDecreaseInAccountsReceivable,,,462000.000,,,,1141000.000,,,,4601000.000,,,,5170000.000,,,,7446000.000,,
IncreaseDecreaseInAccruedLiabilities,,,1581000.000,,,,-4110000.000,,,,-4429000.000,,,,-7595000.000,,,,-8297000.000,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,2953000.000,,,,3107000.000,,,,0.000,,,,,,
IncreaseDecreaseInDeferredRevenue,,,-1315000.000,,,,1190000.000,,,,1152000.000,,,,-507000.000,,,,-115000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,-128000.000,,,,-370000.000,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,1460000.000,,,,326000.000,,,,-498000.000,,,,1140000.000,,,,-1311000.000,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,602000.000,,,,,,,,,,,,,,
