,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,89807000.000,54786000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8012000.000,14714000.000,8967000.000,13061000.000,15326000.000,17425000.000
AdvertisingExpense,450000.000,,,,,
AllocatedShareBasedCompensationExpense,,14714000.000,8967000.000,12985000.000,15326000.000,17425000.000
AmortizationOfFinancingCosts,6925000.000,,,,,
AmortizationOfFinancingCostsAndDiscounts,6925000.000,5108000.000,4307000.000,5118000.000,6456000.000,7334000.000
AmortizationOfIntangibleAssets,141575000.000,144777000.000,134387000.000,146704000.000,186632000.000,201498000.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentInventory,-1725000.000,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-401535000.000,321412000.000,-95643000.000,-106567000.000,130934000.000,9165000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,161299000.000,194424000.000,305108000.000,333454000.000,254357000.000
CostOfRevenue,1166842000.000,1257547000.000,1256249000.000,1567334000.000,1977799000.000,2084261000.000
CostsAndExpenses,1532816000.000,1636442000.000,1617251000.000,2038214000.000,2581377000.000,2710124000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000,0.000,-8187000.000,464000.000
CurrentForeignTaxExpenseBenefit,19999000.000,21500000.000,19826000.000,28438000.000,45326000.000,49977000.000
CurrentIncomeTaxExpenseBenefit,20199000.000,21795000.000,20101000.000,28833000.000,36942000.000,50667000.000
CurrentStateAndLocalTaxExpenseBenefit,200000.000,295000.000,275000.000,395000.000,-197000.000,226000.000
DebtIssuanceCosts,,,,,19200000.000,
DeferredFederalIncomeTaxExpenseBenefit,12093000.000,16039000.000,11857000.000,-51564000.000,-168855000.000,10036000.000
DeferredForeignIncomeTaxExpenseBenefit,33651000.000,-42754000.000,13919000.000,-6280000.000,-361000.000,2010000.000
DeferredIncomeTaxExpenseBenefit,48662000.000,-26611000.000,25711000.000,-59156000.000,-179009000.000,8344000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,2918000.000,104000.000,-65000.000,-1312000.000,-9793000.000,-3702000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,-331000.000,-200000.000,400000.000,-100000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,606000.000,1941000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,292000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-171000.000,84000.000,58000.000,219000.000,210000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,23000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,-6000.000,4000.000,2000.000,2000.000,7000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,-525000.000,133000.000,67000.000,46000.000,265000.000,242000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,-38000.000,5000.000,5000.000,2000.000,2000.000,8000.000
DefinedContributionPlanCostRecognized,2762000.000,2748000.000,2770000.000,3200000.000,4700000.000,5800000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.040,,,,
Depreciation,44373000.000,54688000.000,50889000.000,65804000.000,96051000.000,106903000.000
DepreciationDepletionAndAmortization,185948000.000,199465000.000,185276000.000,212508000.000,282683000.000,308401000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,2631000.000,2834000.000,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-2568000.000,-5985000.000,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,0.000,,,,,
EarningsPerShareBasic,0.040,1.000,1.070,1.670,2.050,1.540
EarningsPerShareDiluted,0.040,0.980,1.050,1.650,2.030,1.530
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,0.000,100000.000,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,0.000,0.000,,
ExtinguishmentOfDebtGainLossNetOfTax,-44014000.000,-2216000.000,,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,12093000.000,16039000.000,11857000.000,-51564000.000,-177042000.000,10500000.000
FiniteLivedIntangibleAssetsAmortizationExpense,141575000.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-77514000.000,,,,,
ForeignCurrencyTransactionGainLossUnrealized,-60106000.000,-433000.000,,,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,53650000.000,-21254000.000,33745000.000,22158000.000,44965000.000,51987000.000
FutureAmortizationExpenseYearFive,71886000.000,,,,,
FutureAmortizationExpenseYearFour,103960000.000,,,,,
FutureAmortizationExpenseYearOne,144101000.000,,,,,
FutureAmortizationExpenseYearThree,120247000.000,,,,,
FutureAmortizationExpenseYearTwo,131522000.000,,,,,
GainLossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,,,-1097000.000,,,
GainLossOnForeignCurrencyDerivativesRecordedInEarningsNet,2695000.000,-607000.000,-3290000.000,,,
GainLossOnSaleOfCommodityContracts,-1082000.000,-436000.000,-23218000.000,,,
GainsLossesOnExtinguishmentOfDebt,-44014000.000,-2216000.000,-9010000.000,-3750000.000,-34335000.000,0.000
GoodwillAndIntangibleAssetImpairment,0.000,,,,,
IncomeLossFromContinuingOperations,6474000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-66901000.000,-100156000.000,-80426000.000,-92632000.000,-60707000.000,-43842000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,142236000.000,272821000.000,314363000.000,346058000.000,266336000.000,365287000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,75335000.000,172665000.000,233937000.000,253426000.000,205629000.000,321445000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.040,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.040,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,,,,,
IncomeTaxExpenseBenefit,68861000.000,-4816000.000,45812000.000,-30323000.000,-142067000.000,59011000.000
IncomeTaxExpenseBenefitContinuingOperations,68861000.000,-4816000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-82553000.000,0.000,-71111000.000,-180001000.000,
IncomeTaxReconciliationChangeInEnactedTaxRate,-11538000.000,-402000.000,-4402000.000,-12017000.000,-10290000.000,2542000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-16185000.000,-31352000.000,-66835000.000,-70090000.000,-66367000.000,-86339000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,26367000.000,60433000.000,81878000.000,88700000.000,71970000.000,112506000.000
IncomeTaxReconciliationNondeductibleExpenseOther,4208000.000,5483000.000,,,,
IncomeTaxReconciliationOtherAdjustments,,-10649000.000,,,,
IncomeTaxReconciliationOtherReconcilingItems,1296000.000,923000.000,11467000.000,3510000.000,-3434000.000,-10372000.000
