,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,0.000,0.000,,,
EarningsPerShareBasic,4.180,0.210,-8.360,-3.620,-2.070,2.070
FairValueOfAssetsAcquired,348314831.000,,,,,
GainLossOnSaleOfTrustAssetsToPayExpenses,,,,-11000.000,-193000.000,-127000.000
GrossProfit,609364.000,196000.000,-163000.000,,,
IncreaseDecreaseInAccountsPayable,8392292.000,,,,,
IncreaseDecreaseInAccountsPayableRelatedParties,15828.000,0.000,-52000.000,,,
IncreaseDecreaseInOtherAccountsPayable,,-8392000.000,0.000,,,
IncreaseDecreaseInReceivables,6099633.000,0.000,0.000,,,
NetCashProvidedByUsedInOperatingActivities,0.000,0.000,0.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000,0.000,0.000,,,
NetIncomeLoss,77475541.000,3936000.000,-154356000.000,-67805000.000,-38302000.000,39354000.000
OperatingExpenses,1955837.000,1708000.000,1308000.000,1056000.000,854000.000,957000.000
OtherCostAndExpenseOperating,,,,,0.000,0.000
PaymentsForOperatingActivities,0.000,0.000,0.000,,,
PaymentsForRepurchaseOfCommonStock,-238992879.000,64809000.000,32844000.000,,,
ProceedsFromCustomers,0.000,0.000,0.000,,,
ProceedsFromIssuanceOfCommonStock,342215198.000,54303000.000,24087000.000,,,
RealizedInvestmentGainsLosses,,,,-1595000.000,-3982000.000,-2101000.000
SponsorFees,1955837.000,1707955.000,1308257.000,1055956.000,854317.000,957096.000
StockIssuedDuringPeriodSharesNewIssues,,1700000.000,900000.000,1400000.000,1000000.000,2000000.000
StockIssuedDuringPeriodValueNewIssues,,54303000.000,24087000.000,27119000.000,15497000.000,35054000.000
StockRedeemedOrCalledDuringPeriodShares,,,,700000.000,1400000.000,700000.000
StockRedeemedOrCalledDuringPeriodValue,,,,11865000.000,22933000.000,11200000.000
StockRepurchasedDuringPeriodShares,,2200000.000,1500000.000,,,
StockRepurchasedDuringPeriodValue,,64809000.000,32844000.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,18526027.000,18425410.000,18464658.000,18748219.000,18462192.000,18986339.000
