,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,,,,,,,,322600000.000,311300000.000,270000000.000,228900000.000,279100000.000,298800000.000,302100000.000,268000000.000,303000000.000
AccountsPayableAndAccruedLiabilitiesCurrent,279100000.000,338500000.000,,335500000.000,414500000.000,331400000.000,,340200000.000,303300000.000,331700000.000,,378900000.000,368800000.000,335200000.000,128000000.000,253000000.000,292600000.000,283300000.000,,259800000.000,270300000.000,274000000.000,,302800000.000
AccountsPayableCurrent,,,196300000.000,,242700000.000,163000000.000,169600000.000,186900000.000,159200000.000,126400000.000,133200000.000,165100000.000,149000000.000,121500000.000,136200000.000,,,,104800000.000,,,,94400000.000,
AccountsReceivableNetCurrent,391700000.000,,,,,,,,,,,,,,,,,,,,,,,
AccrualForEnvironmentalLossContingencies,,,,,55200000.000,51100000.000,50200000.000,50500000.000,61800000.000,60000000.000,122700000.000,122200000.000,126800000.000,124800000.000,118500000.000,118100000.000,120700000.000,120400000.000,120400000.000,122900000.000,122100000.000,124100000.000,122600000.000,124900000.000
AccruedEnvironmentalLossContingenciesCurrent,,,,,10500000.000,8000000.000,7600000.000,6900000.000,6500000.000,6400000.000,9100000.000,9200000.000,16500000.000,16000000.000,10200000.000,10100000.000,9900000.000,10200000.000,11700000.000,14400000.000,14200000.000,16500000.000,15300000.000,14700000.000
AccruedEnvironmentalLossContingenciesNoncurrent,36600000.000,34600000.000,34600000.000,45400000.000,44700000.000,43100000.000,42600000.000,43600000.000,55300000.000,53600000.000,113600000.000,113000000.000,110300000.000,108800000.000,108300000.000,108000000.000,110800000.000,110200000.000,108700000.000,108500000.000,107900000.000,107600000.000,107300000.000,110200000.000
AccruedIncomeTaxesCurrent,19800000.000,25600000.000,26500000.000,39800000.000,25300000.000,21200000.000,23100000.000,31500000.000,4200000.000,200000.000,8900000.000,9200000.000,200000.000,300000.000,7800000.000,8400000.000,3700000.000,5500000.000,5700000.000,3100000.000,1600000.000,5400000.000,5100000.000,9600000.000
AccruedLiabilitiesCurrent,,,146000000.000,,,,112200000.000,,,,188200000.000,,,,128000000.000,,,,121100000.000,,,,135200000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1018800000.000,990800000.000,969000000.000,994300000.000,959800000.000,1003700000.000,965100000.000,939800000.000,957800000.000,994000000.000,1014600000.000,1015600000.000,1029900000.000,996700000.000,956600000.000,887800000.000,923500000.000,917400000.000,909100000.000,932800000.000,943100000.000,967300000.000,935500000.000,950000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,2100000.000,1900000.000,1900000.000,2900000.000,2800000.000,2000000.000,2100000.000,1900000.000,1600000.000,1400000.000,1600000.000,1300000.000,1600000.000,1600000.000,1700000.000,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,53300000.000,31800000.000,36300000.000,53200000.000,59200000.000,57100000.000,53600000.000,16400000.000,-22600000.000,-74800000.000,-61600000.000,-70900000.000,-78100000.000,-69400000.000,-72400000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,37200000.000,9400000.000,-23300000.000,-13200000.000,-50800000.000,-13400000.000,-42000000.000,-61900000.000,-55500000.000,-35800000.000,-8000000.000,-9600000.000,-11700000.000,-47800000.000,-148600000.000,-199100000.000,-183300000.000,-193300000.000,-197000000.000,-188400000.000,-190200000.000,-182700000.000,-221900000.000,-214300000.000
AdditionalPaidInCapital,76700000.000,81000000.000,81000000.000,81000000.000,78900000.000,78900000.000,78900000.000,78900000.000,62200000.000,44700000.000,27600000.000,10700000.000,4200000.000,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,1600000.000,1600000.000,1500000.000,1400000.000,1300000.000,1400000.000,1300000.000,1300000.000,1400000.000,1300000.000,1800000.000,1200000.000,1200000.000,1200000.000,1200000.000,1200000.000,1300000.000,1300000.000,1100000.000,1200000.000
AssetRetirementObligation,,,,,,10100000.000,23800000.000,,,,25600000.000,,,,27200000.000,,,,28800000.000,29300000.000,29900000.000,30300000.000,30700000.000,31400000.000
AssetRetirementObligationsNoncurrent,,,,,,,,24200000.000,24700000.000,25100000.000,,26100000.000,26600000.000,27000000.000,,27600000.000,28100000.000,28600000.000,,,,,,
Assets,2829000000.000,2830000000.000,2838000000.000,3060700000.000,3099200000.000,3023800000.000,3170500000.000,2996800000.000,2864400000.000,2777400000.000,2967200000.000,3082200000.000,3054200000.000,2996100000.000,2967200000.000,2816300000.000,2676500000.000,2616600000.000,2537400000.000,2522300000.000,2516900000.000,2530000000.000,2443200000.000,2542300000.000
AssetsCurrent,928500000.000,960300000.000,944200000.000,1160800000.000,1263100000.000,1141800000.000,1363400000.000,1171300000.000,1056000000.000,929700000.000,949000000.000,1095300000.000,1108300000.000,1085100000.000,1062000000.000,984600000.000,992200000.000,960300000.000,896200000.000,876000000.000,879600000.000,892400000.000,837400000.000,921000000.000
AssetsHeldForSaleOtherNoncurrent,,,,,7300000.000,6900000.000,2600000.000,1000000.000,1000000.000,1100000.000,1100000.000,,,,,,,,,,,,,
AssetsNoncurrent,1197200000.000,1170900000.000,1170000000.000,1159400000.000,1125400000.000,1141700000.000,1044000000.000,1086200000.000,1066700000.000,1091500000.000,1221800000.000,1194200000.000,1153900000.000,1149200000.000,1171600000.000,1154800000.000,999600000.000,985200000.000,975500000.000,,,,,
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,3800000.000,4100000.000,3600000.000,3400000.000,2700000.000,900000.000,900000.000,1700000.000,2000000.000,1700000.000,1800000.000,700000.000,4400000.000,1000000.000
AvailableForSaleSecuritiesNoncurrent,,,,,,,,,,,253300000.000,255600000.000,255400000.000,255100000.000,255600000.000,255600000.000,256200000.000,256000000.000,254900000.000,254600000.000,256300000.000,256200000.000,253500000.000,255200000.000
BuildingsAndImprovementsGross,300200000.000,281100000.000,276800000.000,282200000.000,273400000.000,284000000.000,280500000.000,271100000.000,272800000.000,280200000.000,285100000.000,284900000.000,285000000.000,271000000.000,263100000.000,240100000.000,246500000.000,243100000.000,239700000.000,243300000.000,243800000.000,246500000.000,237500000.000,238900000.000
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,700000.000,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,83900000.000,128400000.000,96400000.000,57700000.000,103200000.000,123500000.000,366900000.000,179700000.000,179900000.000,115700000.000,142800000.000,256200000.000,255100000.000,240700000.000,255800000.000,199500000.000,211300000.000,232400000.000,202300000.000,162200000.000,190500000.000,205000000.000,159800000.000,200600000.000
CommonStockParOrStatedValuePerShare,,,0.010,,0.010,0.010,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,
CommonStockSharesAuthorized,,,150000000.000,,500000000.000,500000000.000,500000000.000,,,,500000000.000,,,,500000000.000,,,,500000000.000,,,,500000000.000,
CommonStockSharesIssued,,,118400000.000,,,,355200000.000,,,,355200000.000,,,,355200000.000,,,,355200000.000,,,,355200000.000,
CommonStockSharesOutstanding,,,,,,,342000000.000,,,,342000000.000,,,,355200000.000,,,,355200000.000,,,,355200000.000,
CommonStockValue,1200000.000,1200000.000,1200000.000,1200000.000,3600000.000,3600000.000,3600000.000,3600000.000,3600000.000,3600000.000,3600000.000,3600000.000,3600000.000,3600000.000,3600000.000,3600000.000,3600000.000,3600000.000,3600000.000,3600000.000,3600000.000,3600000.000,3600000.000,3600000.000
ConstructionInProgressGross,68500000.000,97700000.000,111200000.000,118800000.000,82400000.000,45400000.000,40700000.000,44300000.000,53600000.000,61400000.000,54200000.000,34200000.000,36700000.000,43200000.000,26200000.000,25900000.000,28900000.000,35200000.000,33100000.000,38100000.000,43300000.000,52000000.000,41800000.000,37400000.000
DebtInstrumentFaceAmount,,,,,,1000000000.000,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,0.065,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,6000000.000,5700000.000,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,5900000.000,7300000.000,7000000.000,3900000.000,3700000.000,2600000.000,2600000.000,8400000.000,7900000.000,7400000.000,6900000.000,6400000.000,6700000.000,6300000.000,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,582500000.000,,,,543700000.000,,,,461000000.000,,,,412800000.000,
DeferredRevenueAndCreditsCurrent,,,,,1700000.000,5500000.000,5400000.000,5700000.000,3700000.000,3700000.000,36900000.000,43000000.000,44000000.000,45900000.000,19800000.000,16600000.000,23000000.000,33500000.000,21800000.000,17500000.000,21300000.000,23200000.000,32000000.000,28900000.000
DeferredRevenueAndCreditsNoncurrent,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1300000.000,1100000.000,1000000.000,900000.000,18900000.000,19200000.000,11500000.000,8500000.000,20200000.000,17900000.000,12000000.000,11700000.000,12600000.000,11900000.000
DeferredTaxAssetsInventory,,,,,,,3600000.000,,,,4400000.000,,,,5400000.000,,,,3700000.000,,,,4200000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,172200000.000,,,,177800000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,-23000000.000,,,,-13400000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,149200000.000,,,,164400000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,129900000.000,,,,321400000.000,,,,304800000.000,,,,141300000.000,,,,139000000.000,
DeferredTaxAssetsNetCurrent,13700000.000,13900000.000,18800000.000,18800000.000,18800000.000,18800000.000,9600000.000,9600000.000,9600000.000,22900000.000,23000000.000,15900000.000,15900000.000,9700000.000,13400000.000,13400000.000,15100000.000,16200000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,177600000.000,154300000.000,132700000.000,114900000.000,106000000.000,104200000.000,120300000.000,168700000.000,165100000.000,162300000.000,149200000.000,146000000.000,142700000.000,136500000.000,164400000.000,159200000.000,1300000.000,1300000.000,1300000.000,1300000.000,1300000.000,1300000.000,1200000.000,1200000.000
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,153000000.000,,,,191800000.000,,,,163600000.000,,,,154300000.000,,,,143800000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,33300000.000,,,,21800000.000,,,,52000000.000,,,,44000000.000,,,,52600000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,6900000.000,,,,4600000.000,,,,4800000.000,,,,4000000.000,,,,3700000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,40100000.000,,,,38800000.000,,,,39900000.000,,,,41100000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,43100000.000,,,,58800000.000,,,,40300000.000,,,,45700000.000,,,,43000000.000,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,,,,,,,,,,,,,,,,18600000.000,,,,24000000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,200000.000,,,,100000.000,,,,100000.000,,,,168900000.000,,,,173400000.000,
DeferredTaxLiabilities,,,,,,,466000000.000,,,,433300000.000,,,,416700000.000,,,,,,,,,
DeferredTaxLiabilitiesCurrent,5300000.000,5100000.000,6400000.000,6600000.000,6200000.000,6400000.000,11200000.000,10800000.000,10900000.000,11200000.000,2200000.000,2200000.000,2200000.000,2100000.000,3900000.000,3500000.000,400000.000,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,10300000.000,,,,2600000.000,,,,5200000.000,,,,3700000.000,,,,4000000.000,
DeferredTaxLiabilitiesNoncurrent,435200000.000,449600000.000,457200000.000,457200000.000,448900000.000,455200000.000,454800000.000,472400000.000,439900000.000,431300000.000,431100000.000,409200000.000,411800000.000,416800000.000,412800000.000,409000000.000,358600000.000,344400000.000,321000000.000,313100000.000,305100000.000,310500000.000,275000000.000,280600000.000
DeferredTaxLiabilitiesOther,,,,,,,30300000.000,,,,35100000.000,,,,21600000.000,,,,21700000.000,,,,18900000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,104500000.000,,,,115800000.000,,,,109200000.000,,,,96600000.000,,,,91900000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,7600000.000,,,,2600000.000,,,,2600000.000,,,,2000000.000,,,,2800000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,129100000.000,122100000.000,144400000.000,143900000.000,133500000.000,136200000.000,202900000.000,194600000.000,192700000.000,195400000.000,169300000.000,163100000.000,160200000.000,148400000.000,249400000.000,220500000.000,226100000.000,223100000.000,216800000.000,220700000.000,215400000.000,216900000.000,240200000.000,244700000.000
