,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-10000.000,,,-1400000.000,-211000.000
AccretionExpense,,405000.000,707000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4949000.000,9505000.000,21517000.000,40357000.000,39796000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,17741000.000,
AllocatedShareBasedCompensationExpense,,,,40357000.000,39796000.000
AmortizationOfFinancingCosts,,,368000.000,1205000.000,1242000.000
AmortizationOfIntangibleAssets,,,3409000.000,,53000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,826000.000,2344000.000,7619000.000,6677000.000,8044000.000
AssetImpairmentCharges,0.000,,,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,173654000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,1028000.000,-3301000.000,-27792000.000,-24661000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5861000.000,179131000.000,159449000.000,-203921000.000,-62570000.000
ComprehensiveIncomeNetOfTax,-73979000.000,-79889000.000,-189175000.000,-375873000.000,-349257000.000
CostOfGoodsSold,,,,,70000.000
CurrentForeignTaxExpenseBenefit,,,1547000.000,,64000.000
DeferredForeignIncomeTaxExpenseBenefit,,,761000.000,-29076000.000,-32098000.000
DeferredIncomeTaxExpenseBenefit,,,761000.000,-28874000.000,-31771000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.040,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,0.040,0.040,0.040,0.040
Depreciation,353000.000,250000.000,444000.000,761000.000,1100000.000
DepreciationDepletionAndAmortization,,,4220000.000,761000.000,1141000.000
EarningsPerShareBasicAndDiluted,-2.970,-2.950,-4.720,-9.790,-9.070
EffectOfExchangeRateOnCashAndCashEquivalents,12000.000,35000.000,-690000.000,-757000.000,-365000.000
EffectiveIncomeTaxRateContinuingOperations,,0.001,0.015,-0.076,-0.084
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,-0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.488,0.505,0.720,0.476,0.394
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.015,0.021,0.010,0.004,0.023
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.038,-0.030,-0.035,-0.030,-0.036
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.125,-0.155,0.205,0.136,0.108
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,,,0.050,0.059
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,0.000,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,141182.000,1393053.000,682678.000,5478211.000,3267721.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000,0.000,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,0.000,0.000
FiniteLivedIntangibleAssetsTranslationAdjustments,,,-28200000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,,,3580000.000,2740000.000,-580000.000
GainLossOnDispositionOfAssets,,,-67000.000,-39000.000,-105000.000
GainLossOnSaleOfPropertyPlantEquipment,-1162000.000,,,,
GeneralAndAdministrativeExpense,10638000.000,16567000.000,21457000.000,30524000.000,
GoodwillImpairmentLoss,,0.000,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,89557000.000,104517000.000
