,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,12213000.000,9007000.000,17608000.000,26250000.000,31687000.000,,,,,,10389000.000,,,,7234000.000,,,,4807000.000,,,,4653000.000,
AccountsPayableAndOtherAccruedLiabilities,,,,,,33613000.000,43176000.000,44209000.000,47837000.000,40508000.000,18381000.000,15216000.000,16955000.000,16502000.000,15195000.000,12819000.000,13820000.000,15518000.000,14379000.000,16143000.000,17048000.000,18617000.000,18827000.000,20035000.000
AccountsPayableCurrentAndNoncurrent,,,,,,,6889000.000,,,,,,,,,,,,,,,,,
AccountsReceivableNet,2170000.000,2468000.000,2495000.000,2358000.000,2145000.000,2562000.000,2715000.000,2703000.000,3662000.000,3745000.000,3366000.000,3535000.000,3291000.000,3419000.000,2902000.000,1878000.000,1902000.000,1833000.000,2078000.000,1828000.000,1839000.000,1974000.000,1875000.000,1571000.000
AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,,,,,,,1096000.000,,,,1136000.000,,,,1495000.000,,,,610000.000,,,,1009000.000,
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,24340000.000,,,,2497000.000,,,,480000.000,,,,348000.000,,,,962000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,17781000.000,9075000.000,24252000.000,40145000.000,43389000.000,42950000.000,50207000.000,51762000.000,39575000.000,31920000.000,34050000.000,41176000.000,48861000.000,41282000.000,50671000.000,51613000.000,15009000.000,16739000.000,18776000.000,21438000.000,23912000.000,22155000.000,15954000.000,15310000.000
AdditionalPaidInCapital,282088000.000,282722000.000,263558000.000,263453000.000,264100000.000,265036000.000,266115000.000,266511000.000,267549000.000,218655000.000,211447000.000,202245000.000,202303000.000,203134000.000,204022000.000,205082000.000,203952000.000,203256000.000,202068000.000,200726000.000,200117000.000,198892000.000,197036000.000,196285000.000
AllowanceForDoubtfulAccountsReceivable,208000.000,169000.000,173000.000,146000.000,166000.000,202000.000,296000.000,497000.000,533000.000,531000.000,194000.000,168000.000,153000.000,207000.000,327000.000,275000.000,221000.000,325000.000,181000.000,211000.000,,,,
Assets,563535000.000,523413000.000,564356000.000,572967000.000,598181000.000,602155000.000,719640000.000,703572000.000,724571000.000,705463000.000,677761000.000,671207000.000,672832000.000,655770000.000,673839000.000,628579000.000,598974000.000,595013000.000,590159000.000,580593000.000,538239000.000,558186000.000,547295000.000,542930000.000
