,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,,,,,,,60263000.000,,,,26224000.000,,,,42944000.000,
AccountsPayableCurrent,93054000.000,90659000.000,102946000.000,86307000.000,143389000.000,99362000.000,94361000.000,81491000.000,93965000.000,104486000.000,195677000.000,165973000.000,193900000.000,121485000.000,132629000.000,68146000.000,69423000.000,66054000.000,82207000.000,38200000.000,28914000.000,29259000.000,19981000.000,26033000.000
AccountsReceivableNetCurrent,132127000.000,113547000.000,118139000.000,133266000.000,148934000.000,127250000.000,167288000.000,147336000.000,166150000.000,189565000.000,171971000.000,190573000.000,197495000.000,173775000.000,120359000.000,112150000.000,68706000.000,57859000.000,48031000.000,42185000.000,38276000.000,44063000.000,48464000.000,35380000.000
AccruedIncomeTaxesCurrent,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,24263000.000,,,,26429000.000,,,,21748000.000,,,,24091000.000,,,,27424000.000,,,,27418000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-10566000.000,65441000.000,21868000.000,-197000.000,63005000.000,29839000.000,28833000.000,10492000.000,24530000.000,6413000.000,-2062000.000,-9151000.000,-18161000.000,11189000.000,83315000.000,70812000.000,40656000.000,35057000.000,17952000.000,,,3918000.000,0.000,
AdditionalPaidInCapitalCommonStock,1334800000.000,1336460000.000,1338565000.000,1376730000.000,1380568000.000,1383741000.000,1386475000.000,1385445000.000,1389898000.000,1393439000.000,1397885000.000,1394694000.000,1624795000.000,1628942000.000,1633307000.000,1634171000.000,1639389000.000,1643746000.000,1648189000.000,1650969000.000,1654731000.000,1657028000.000,1659731000.000,554957000.000
AssetRetirementObligation,,,425779000.000,430500000.000,427300000.000,410400000.000,488302000.000,481700000.000,484100000.000,468600000.000,502513000.000,504100000.000,508200000.000,409600000.000,316409000.000,305700000.000,296800000.000,286200000.000,225866000.000,233300000.000,237400000.000,243000000.000,242019000.000,275400000.000
AssetRetirementObligationCurrent,48590000.000,55068000.000,62676000.000,71256000.000,75493000.000,59366000.000,66260000.000,68978000.000,63646000.000,60938000.000,67161000.000,87927000.000,77132000.000,73451000.000,69400000.000,60837000.000,56176000.000,42624000.000,21291000.000,23465000.000,33695000.000,60223000.000,88000000.000,85498000.000
AssetRetirementObligationsNoncurrent,306357000.000,289604000.000,363103000.000,359274000.000,351785000.000,351023000.000,422042000.000,412706000.000,420417000.000,407712000.000,435352000.000,416171000.000,431060000.000,336197000.000,247009000.000,244835000.000,240613000.000,243567000.000,204575000.000,209848000.000,203661000.000,182816000.000,154019000.000,189870000.000
Assets,1814343000.000,1957261000.000,2165751000.000,2427313000.000,2583230000.000,2514677000.000,2776431000.000,2802394000.000,2905895000.000,2970426000.000,3248556000.000,3261781000.000,3582052000.000,3358949000.000,3018611000.000,2422980000.000,2123191000.000,1796312000.000,1410169000.000,1646581000.000,1316771000.000,1235507000.000,1139483000.000,871304000.000
AssetsCurrent,264659000.000,268365000.000,233219000.000,480202000.000,471334000.000,381544000.000,519843000.000,477902000.000,472636000.000,489588000.000,552417000.000,443968000.000,580739000.000,585366000.000,530712000.000,408437000.000,298471000.000,210945000.000,150421000.000,492781000.000,277611000.000,263762000.000,275282000.000,326751000.000
AssetsFairValueDisclosure,,,,,,58200000.000,62346000.000,39400000.000,57100000.000,27500000.000,14175000.000,11100000.000,9100000.000,31500000.000,161937000.000,147000000.000,91400000.000,79700000.000,47075000.000,38700000.000,20500000.000,15100000.000,8746000.000,15500000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,167631000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,167631000.000,,,,,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,26398000.000,,,,,,,,,,,,,
CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities,4945158000.000,5009076000.000,5174729000.000,5252894000.000,5339251000.000,5427668000.000,5510166000.000,5584698000.000,5671005000.000,5762937000.000,5908760000.000,6052894000.000,6144815000.000,6568551000.000,6970631000.000,7546222000.000,7846343000.000,8199973000.000,8603955000.000,8796412000.000,8960440000.000,9054069000.000,9178442000.000,271960000.000
CapitalizedCostsAssetRetirementCosts,,,,,,,,,,,,,,,-20305000.000,,,,-43901000.000,,,,4461000.000,
CapitalizedCostsOilAndGasProducingActivitiesNet,998771000.000,1092165000.000,1473439000.000,1451878000.000,1588666000.000,1611782000.000,1734300000.000,1773672000.000,1807476000.000,1826216000.000,1895357000.000,1845774000.000,2375380000.000,2123466000.000,1846637000.000,1341610000.000,1228082000.000,1004720000.000,771943000.000,685447000.000,557805000.000,510492000.000,437794000.000,406017000.000
CapitalizedCostsProvedProperties,5943929000.000,6101241000.000,6648168000.000,6704772000.000,6927917000.000,7039450000.000,7244466000.000,7358370000.000,7478481000.000,7589153000.000,7804117000.000,7898668000.000,8520195000.000,8692017000.000,8817268000.000,8887832000.000,9074425000.000,9204693000.000,9375898000.000,9481859000.000,9518245000.000,9564561000.000,9616236000.000,677977000.000
CapitalizedCostsUnprovedProperties,510717000.000,511574000.000,401609000.000,443889000.000,435384000.000,454639000.000,447795000.000,471457000.000,534979000.000,576395000.000,724339000.000,906043000.000,554201000.000,570658000.000,567365000.000,602467000.000,529589000.000,518963000.000,440043000.000,421429000.000,425204000.000,404226000.000,373720000.000,97617000.000
CashAndCashEquivalentsAtCarryingValue,82021000.000,65454000.000,38451000.000,263841000.000,223849000.000,176186000.000,279526000.000,261353000.000,226372000.000,243075000.000,331224000.000,202761000.000,333886000.000,180307000.000,74488000.000,162128000.000,141655000.000,74474000.000,10759000.000,367134000.000,169194000.000,182399000.000,190581000.000,180239000.000
CashFlowHedgeDerivativeInstrumentAssetsAtFairValue,,,,,,52200000.000,,,,,,,,,,,,,,,,,,
CashSurrenderValueOfLifeInsurance,,,26000.000,,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,150000000.000,150000000.000,150000000.000,150000000.000,30000000.000,30000000.000,30000000.000,60000000.000
CommonStockSharesIssued,48017749.000,48076951.000,48076860.000,48308879.000,48331956.000,48390463.000,48392552.000,48683813.000,48728810.000,48750533.000,48750533.000,49083039.000,54872749.000,54882808.000,54884542.000,55254713.000,55283825.000,55302325.000,55302325.000,55806817.000,5592641.000,5605525.000,5610020.000,19996828.000
CommonStockValue,480000.000,481000.000,481000.000,483000.000,483000.000,484000.000,484000.000,487000.000,487000.000,488000.000,488000.000,491000.000,549000.000,549000.000,549000.000,553000.000,553000.000,553000.000,553000.000,558000.000,56000.000,56000.000,56000.000,200000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,1544000000.000,1428000000.000,1428000000.000,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,0.075,,,,0.075,,,,0.075,,,,,,,,,
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,,,,,,,,,,,,858000.000,,,,1125000.000,,,,961000.000,
DeferredCompensationPlanAssets,,,6410000.000,,,,7498000.000,,,,8248000.000,,,,8425000.000,,,,8499000.000,,,,8746000.000,
DeferredFinanceCostsNoncurrentNet,,,14437000.000,,,,27753000.000,,,,11754000.000,,,,12415000.000,,,,,,,,,
DeferredTaxAssetsDerivativeInstruments,,,-12882000.000,,,,,,,,,,,,-54439000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,-221763000.000,,,,-295316000.000,,,,-358983000.000,,,,-306462000.000,,,,,,,,,
DeferredTaxAssetsNetCurrent,26027000.000,4713000.000,26072000.000,30206000.000,7474000.000,12280000.000,15514000.000,23354000.000,15653000.000,26350000.000,31710000.000,36098000.000,36308000.000,24036000.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,24437000.000,,,,99615000.000,,,,31624000.000,,,,201557000.000,
DeferredTaxAssetsOther,,,8931000.000,,,,6153000.000,,,,3484000.000,,,,6185000.000,,,,1234000.000,,,,954000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,85772000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,4962000.000,,,,5588000.000,,,,5537000.000,,,,5603000.000,,,,5199000.000,,,,3294000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,180121000.000,,,,384810000.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,,20119000.000,23378000.000,7065000.000,0.000,0.000,,,,,
DeferredTaxLiabilitiesDerivatives,,,,,,,16983000.000,,,,,,,,,,,,13598000.000,,,,0.000,
DeferredTaxLiabilitiesNoncurrent,157690000.000,219393000.000,247835000.000,266996000.000,298551000.000,298100000.000,310830000.000,336108000.000,366077000.000,387033000.000,390693000.000,406477000.000,404188000.000,394846000.000,286343000.000,98194000.000,11752000.000,0.000,0.000,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,966000.000,,,,722000.000,,,,-441000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,576393000.000,,,,476367000.000,,,,-76766000.000,,,,,
DerivativeAssetsCurrent,11531000.000,56767000.000,25177000.000,24352000.000,61203000.000,34010000.000,39655000.000,18712000.000,30053000.000,14423000.000,4549000.000,745000.000,,16635000.000,139179000.000,124192000.000,74319000.000,65700000.000,38576000.000,30222000.000,11887000.000,6261000.000,0.000,3398000.000
DerivativeAssetsNoncurrent,4748000.000,50171000.000,22543000.000,10937000.000,41981000.000,18155000.000,9199000.000,6792000.000,13221000.000,5114000.000,1378000.000,1867000.000,415000.000,6481000.000,14333000.000,13966000.000,8231000.000,5734000.000,0.000,,,,,3185000.000
DerivativeLiabilitiesCurrent,25384000.000,951000.000,11122000.000,27298000.000,,1077000.000,149000.000,5376000.000,1880000.000,8261000.000,7753000.000,15277000.000,25711000.000,156000.000,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,7887000.000,0.000,815000.000,8025000.000,366000.000,2266000.000,1530000.000,2997000.000,436000.000,360000.000,470000.000,376000.000,5251000.000,24000.000,,,,172000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,17004000.000,,,,22354000.000,,,,20423000.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,18547000.000,,,,,,,,,,,,,,,,,
FairValueHedgeLiabilitiesAtFairValue,,,,,,,,,,,,,,,,,,,,,37000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,,,,,,,,,1973000.000,1400000.000,0.000,0.000,0.000,5700000.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,,,6635751000.000,,,,1921329000.000,,,,1236097000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,,,,,1511687000.000,,,,679355000.000,,,,638988000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,,,,,,,,,,,,,,,609516000.000,,,,0.000,,,,0.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,,,2101544000.000,,,,590578000.000,,,,116294000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,,,2413004000.000,,,,651396000.000,,,,480815000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,,,682752000.000,,,,-13259000.000,,,,-109628000.000,
IncomeTaxesReceivable,6403000.000,22149000.000,19946000.000,23140000.000,24353000.000,24066000.000,10027000.000,19533000.000,26530000.000,10893000.000,7366000.000,7366000.000,7372000.000,7373000.000,7212000.000,24000.000,6000.000,0.000,46174000.000,46174000.000,46174000.000,,26086000.000,
IncomeTaxesReceivableNoncurrent,,,,,,,,,,,,,,,,,,,,,3200000.000,4700000.000,,
InsuranceSettlementsReceivableCurrent,,,4236000.000,,,,,,,,,,,,,,,,,,,,,
InterestPayableCurrent,14058000.000,9358000.000,14059000.000,10490000.000,15735000.000,9774000.000,18546000.000,15351000.000,18059000.000,14272000.000,9022000.000,22247000.000,9025000.000,22240000.000,9022000.000,22243000.000,9027000.000,22241000.000,9022000.000,22901000.000,9773000.000,22917000.000,809000.000,1649000.000
InventoryNet,5302000.000,4802000.000,4643000.000,4643000.000,4607000.000,4506000.000,4207000.000,4027000.000,4006000.000,3843000.000,3723000.000,4651000.000,3723000.000,3709000.000,3709000.000,3709000.000,3709000.000,3709000.000,535000.000,535000.000,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,0.000,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,
Liabilities,1280058000.000,1293487000.000,1497922000.000,1692408000.000,1750738000.000,1688518000.000,1904298000.000,1908871000.000,1954859000.000,1997863000.000,2278270000.000,2275829000.000,2370507000.000,2143322000.000,1917008000.000,1660400000.000,1538455000.000,1504783000.000,1449958000.000,1871580000.000,1745627000.000,1755168000.000,1776765000.000,575760000.000
LiabilitiesAndStockholdersEquity,1814343000.000,1957261000.000,2165751000.000,2427313000.000,2583230000.000,2514677000.000,2776431000.000,2802394000.000,2905895000.000,2970426000.000,3248556000.000,3261781000.000,3582052000.000,3358949000.000,3018611000.000,2422980000.000,2123191000.000,1796312000.000,1410169000.000,1646581000.000,1316771000.000,1235507000.000,1139483000.000,871304000.000
