,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,873000.000,1801000.000,1608000.000,11872000.000,9646000.000,10899000.000
AmortizationOfDebtDiscountPremium,,,,,,-15234000.000
AmortizationOfIntangibleAssets,,11644000.000,12216000.000,-14672000.000,-19361000.000,
AssetImpairmentCharges,0.000,0.000,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,5000000.000,800000.000,1800000.000,886000.000,0.000,4800000.000
BusinessCombinationAcquisitionRelatedCosts,,,4284000.000,53530000.000,3798000.000,1841000.000
BusinessCombinationConsiderationTransferred1,,,,,638100000.000,333700000.000
BusinessCombinationIntegrationRelatedCosts,,,,53530000.000,3798000.000,0.000
CashAcquiredFromAcquisition,,,,140353000.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-864000.000,5717000.000,-115000.000,6790000.000,4073000.000,35238000.000
ComprehensiveIncomeNetOfTax,,128794000.000,165072000.000,131170000.000,241561000.000,424892000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,14527000.000,16274000.000,12852000.000,16436000.000,23768000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,62267000.000,143321000.000,181346000.000,144022000.000,257997000.000,448660000.000
CostOfServicesAmortization,11474000.000,11644000.000,11924000.000,,,
CostOfServicesDepreciation,152228000.000,170592000.000,192420000.000,360592000.000,453423000.000,441682000.000
CostsAndExpenses,338117000.000,374500000.000,424998000.000,767791000.000,863233000.000,873201000.000
DebtInstrumentInterestRateDuringPeriod,,,,,,0.045
Depreciation,152228000.000,170592000.000,192420000.000,360592000.000,453423000.000,441682000.000
DerivativeGainOnDerivative,,,,,5655000.000,11716000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,116583000.000,125437000.000,138736000.000,203040000.000,234953000.000,249765000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,8382000.000,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,10870000.000,29223000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,7734000.000,10037000.000,31173000.000,0.000,0.000,
DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,,354000.000,2504000.000,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,-510000.000,260000.000,1406000.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,191000.000,254000.000,1950000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,1016000.000,608000.000,4454000.000,,,
