,2013-06-30,2014-06-30,2015-06-30
AdjustmentsToAdditionalPaidInCapitalOther,,,-46000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,3910000.000
AllocatedShareBasedCompensationExpense,,3300000.000,
AmortizationOfFinancingCosts,6000000.000,6600000.000,
AmortizationOfFinancingCostsAndDiscounts,,,7235000.000
AmortizationOfIntangibleAssets,,,58514000.000
AssetImpairmentCharges,,,0.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,394000000.000,,
BusinessExitCosts1,3800000.000,12800000.000,5500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-12831000.000
ComprehensiveIncomeNetOfTax,,,-6186000.000
CostOfGoodsAndServicesSold,,,1059298000.000
CostsAndExpenses,,,1301455000.000
CurrentFederalTaxExpenseBenefit,,,-4023000.000
CurrentStateAndLocalTaxExpenseBenefit,,,1718000.000
DebtInstrumentPeriodicPaymentInterest,47800000.000,36700000.000,
DeferredFederalIncomeTaxExpenseBenefit,,,-2540000.000
DeferredIncomeTaxExpenseBenefit,,,-8494000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-2226000.000
DefinedContributionPlanCostRecognized,15600000.000,10700000.000,11000000.000
Depreciation,,,9151000.000
DepreciationAndAmortization,,,8144000.000
EffectiveIncomeTaxRateContinuingOperations,,,0.372
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.017
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,-0.033
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.039
EffectiveIncomeTaxRateReconciliationTaxCredits,,,0.033
EmployeeBenefitsAndShareBasedCompensation,200000.000,,
GainLossOnSaleOfAccountsReceivable,,400000.000,1000000.000
GainLossOnSaleOfBusiness,,1600000.000,0.000
GoodwillAcquiredDuringPeriod,19817000.000,,45325000.000
GoodwillImpairmentLoss,293853000.000,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,4156000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-19015000.000
IncomeTaxExpenseBenefit,,,-7071000.000
IncomeTaxesPaidNet,,,1777000.000
IncreaseDecreaseInAccountsReceivable,,,-2334000.000
IncreaseDecreaseInDeferredRevenue,,,25000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-950000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,11973000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,-5864000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,660000.000
IndefiniteLivedIntangibleAssetsWrittenOffRelatedToSaleOfBusinessUnit,,1300000.000,
InterestExpense,,,106812000.000
InterestPaid,,,98159000.000
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,1500000.000,4600000.000,10900000.000
InvestmentIncomeInterest,,,38000.000
LineOfCreditFacilityCommitmentFeeAmount,500000.000,600000.000,
NetCashProvidedByUsedInFinancingActivities,,,-10833000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-10833000.000
NetCashProvidedByUsedInInvestingActivities,,,-78956000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-78956000.000
NetCashProvidedByUsedInOperatingActivities,,,76958000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,76958000.000
NetIncomeLoss,,,-11944000.000
OperatingIncomeLoss,,,87759000.000
OperatingLeasesRentExpenseMinimumRentals,,,33661000.000
OperatingLeasesRentExpenseNet,,,31814000.000
OperatingLeasesRentExpenseSubleaseRentals1,,,2288000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,312000.000,5758000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,-4578000.000,-10908000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,-2782000.000,-6602000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,-1796000.000,-4306000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-4064000.000,-1381000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-2470000.000,-844000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-1594000.000,-537000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,71476000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,7480000.000
ProceedsFromDivestitureOfBusinesses,,,0.000
ProceedsFromLinesOfCredit,,,10000000.000
RelatedPartyTransactionPurchasesFromRelatedParty,7600000.000,5300000.000,9000000.000
RepaymentsOfDebt,12000000.000,12000000.000,12000000.000
RepaymentsOfLinesOfCredit,,,10000000.000
RepaymentsOfLongTermDebt,,,10833000.000
ResearchAndDevelopmentExpense,1400000.000,1400000.000,1400000.000
RestructuringCharges,3811000.000,12810000.000,5545000.000
Revenues,,,1389214000.000
SalesRevenueNet,,,1389214000.000
SellingGeneralAndAdministrativeExpense,,,175499000.000
ShareBasedCompensation,,,3910000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,11365.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,200.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,1.425,0.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.006,0.006
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,137000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,150000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,244000.000
