,2012-05-31,2013-05-31,2014-05-31
AdjustmentForAmortization,599.000,301.000,
AdvertisingExpense,2470.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-137274.000,27233.000,
DebtIssuanceCosts,,263.000,
EarningsPerShareBasicAndDiluted,-0.020,-0.020,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.000,
GeneralAndAdministrativeExpense,11549.000,18559.000,
ImpairmentOfIntangibleAssetsFinitelived,,1580.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-112547.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-35992.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,38266.000,
IncomeTaxReconciliationNondeductibleExpense,,2275.000,
IncomeTaxesPaidNet,0.000,,
IncreaseDecreaseInAccountsPayable,-8201.000,39623.000,
IncreaseDecreaseInAccountsReceivable,-128.000,,
InterestExpense,,323.000,
InterestPaidNet,0.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,5000.000,
NetCashProvidedByUsedInFinancingActivities,0.000,86553.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,86553.000,
NetCashProvidedByUsedInInvestingActivities,0.000,-300.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,-300.000,
NetCashProvidedByUsedInOperatingActivities,-137274.000,-59020.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-137274.000,-59020.000,
NetIncomeLoss,,-112547.000,
OfficersCompensation,0.000,,
OperatingExpenses,136963.000,112274.000,
OperatingIncomeLoss,-136560.000,-112224.000,
OtherCostAndExpenseOperating,6760.000,,
OtherGeneralExpense,60440.000,57500.000,
OtherNoncashIncomeExpense,-6760.000,,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,
PaymentsToFundLongtermLoansToRelatedParties,,300.000,
ProceedsFromDebtNetOfIssuanceCosts,,43096.000,
ProceedsFromIssuanceOfCommonStock,0.000,,
ProceedsFromNotesPayable,,100.000,
ProfessionalFees,55744.000,27875.000,
ProfitLoss,-136560.000,,
SalesRevenueGoodsNet,403.000,50.000,
StockIssuedDuringPeriodSharesIssuedForServices,,50000.000,
StockholdersEquityOther,6760.000,6760.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7040000.000,7043151.000,
