,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,16513000.000,18623000.000,28972000.000,30312000.000,41179000.000,42457000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,139000.000,297000.000,2686000.000,6540000.000,24257000.000,9905000.000
AdvertisingExpense,813000.000,1000000.000,1300000.000,5700000.000,9600000.000,11500000.000
AmortizationOfDebtDiscountPremium,,,225000.000,383000.000,397000.000,750000.000
AmortizationOfFinancingCosts,160000.000,298000.000,7269000.000,1817000.000,1841000.000,13570000.000
AmortizationOfIntangibleAssets,,,,,,189990000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3600000.000,2900000.000,1900000.000,1100000.000,600000.000,400000.000
AssetImpairmentCharges,799000.000,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,1.890
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,1.880
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,347248000.000
BusinessAcquisitionsProFormaRevenue,,,,,,4562236000.000
BusinessCombinationAcquisitionRelatedCosts,,,14220000.000,3217000.000,,
BusinessCombinationIntegrationRelatedCosts,,,,,,28176000.000
CapitalLeaseObligationsIncurred,8100000.000,5300000.000,14800000.000,17900000.000,4100000.000,1800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-78458000.000,-68725000.000,30618000.000,10953000.000,100145000.000,36026000.000
CommonStockDividendsPerShareCashPaid,,0.100,,,,
CommonStockDividendsPerShareDeclared,0.310,0.400,0.400,0.400,0.400,0.400
ComprehensiveIncomeNetOfTax,,246133000.000,247092000.000,307197000.000,342426000.000,297024000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-4307000.000,9092000.000,6113000.000,4727000.000,6002000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,226741000.000,250440000.000,256184000.000,313310000.000,347153000.000,303026000.000
CostOfRevenue,1257970000.000,1262310000.000,1436331000.000,1668892000.000,1855181000.000,2993062000.000
CurrentFederalTaxExpenseBenefit,83518000.000,98153000.000,69838000.000,126203000.000,139228000.000,140079000.000
CurrentForeignTaxExpenseBenefit,12922000.000,14092000.000,12637000.000,7694000.000,4762000.000,4443000.000
CurrentIncomeTaxExpenseBenefit,101106000.000,114817000.000,85424000.000,139058000.000,153245000.000,153740000.000
CurrentStateAndLocalTaxExpenseBenefit,4666000.000,2572000.000,2949000.000,5161000.000,9255000.000,9218000.000
DeferredFederalIncomeTaxExpenseBenefit,3126000.000,1395000.000,27447000.000,-3623000.000,-2198000.000,8393000.000
DeferredForeignIncomeTaxExpenseBenefit,-1696000.000,-1521000.000,-447000.000,-3635000.000,-125000.000,-893000.000
DeferredIncomeTaxExpenseBenefit,1491000.000,285000.000,26945000.000,-9297000.000,-1881000.000,7435000.000
DeferredIncomeTaxesAndTaxCredits,,,,-8963000.000,-4083000.000,7435000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,61000.000,411000.000,-55000.000,-2039000.000,442000.000,-65000.000
Depreciation,49300000.000,46300000.000,48200000.000,53500000.000,56600000.000,62500000.000
DepreciationAndAmortization,169165000.000,170610000.000,205351000.000,248018000.000,258264000.000,373546000.000
DepreciationDepletionAndAmortization,169165000.000,170610000.000,205351000.000,246620000.000,258264000.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,48615000.000,1411000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,1000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,40000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,-39000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,16376000.000,,
DividendsCommonStock,53900000.000,94000000.000,56500000.000,74800000.000,73700000.000,73400000.000
DividendsCommonStockCash,59228000.000,75851000.000,75770000.000,74706000.000,74356000.000,73474000.000
EarningsPerShareBasic,1.150,1.300,1.300,1.730,1.980,1.740
EarningsPerShareDiluted,1.150,1.290,1.290,1.720,1.970,1.730
EffectOfExchangeRateOnCashAndCashEquivalents,-2304000.000,-1719000.000,-3758000.000,-6168000.000,-7111000.000,-11197000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EntityWideRevenueMajorCustomerAmount,210900000.000,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,1259000.000,3528000.000,7185000.000,24357000.000,9905000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,3528000.000,7185000.000,24357000.000,9905000.000
ForeignCurrencyTransactionGainLossUnrealized,-3091000.000,-2012000.000,-1027000.000,-999000.000,-388000.000,1748000.000
GainLossOnInvestments,,898000.000,966000.000,793000.000,4038000.000,811000.000
GainLossOnSaleOfPropertyPlantEquipment,1159000.000,-324000.000,79000.000,293000.000,397000.000,-774000.000
GainOrLossOnSaleOfStockInSubsidiary,,,,86961000.000,3568000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-3144000.000
GoodwillOtherChanges,-6000000.000,,,,,
GoodwillTranslationAdjustments,181000.000,756000.000,257000.000,-2520000.000,-2600000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,1787000.000,,
IncomeLossFromContinuingOperations,220559000.000,244280000.000,,275216000.000,362633000.000,319638000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,296475000.000,320581000.000,327801000.000,369888000.000,488515000.000,454763000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,20076000.000,34273000.000,28118000.000,23041000.000,8373000.000,6451000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,316551000.000,354854000.000,355919000.000,392929000.000,496888000.000,461214000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,222662000.000,249923000.000,,280751000.000,367630000.000,325972000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.150,1.300,,1.480,1.970,1.740
IncomeLossFromContinuingOperationsPerDilutedShare,1.150,1.290,,1.470,1.960,1.730
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,48655000.000,1411000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,-999000.000,,
