,2011-12-31,2012-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,1050000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,131000.000,
AmortizationOfDeferredCharges,,,47000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,667745.000,20484.000
AssetImpairmentCharges,,,129000.000
CapitalExpendituresIncurredButNotYetPaid,38000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,41824000.000,-34147000.000,-1287000.000
ComprehensiveIncomeNetOfTax,,-18098000.000,-4058000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-19933000.000,,
ContractRevenueCost,73000.000,,
ContractsRevenue,80000.000,23000.000,83000.000
CostOfGoodsSold,5149000.000,2667000.000,6981000.000
CostOfRevenue,5797000.000,2872000.000,37561000.000
DeferredFederalIncomeTaxExpenseBenefit,,,-1625000.000
DeferredForeignIncomeTaxExpenseBenefit,,,1810000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-2000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,2020000.000
Depreciation,,950000.000,3030000.000
DepreciationAndAmortization,,,1093000.000
DepreciationDepletionAndAmortization,1324000.000,1071000.000,3626000.000
EarningsPerShareBasicAndDiluted,-0.430,-1.550,-0.310
EffectOfExchangeRateOnCashAndCashEquivalents,,-112000.000,-304000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,
EntityWideRevenueMajorCustomerPercentage,,0.100,
FairValueOptionChangesInFairValueGainLoss,1274000.000,,
FairValueOptionChangesInFairValueGainLoss1,,564000.000,
ForeignCurrencyTransactionGainLossBeforeTax,,-7000.000,
GainLossOnDispositionOfAssets,-924000.000,,29000.000
GainLossOnSaleOfPropertyPlantEquipment,-924000.000,,
GeneralAndAdministrativeExpense,7669000.000,6908000.000,15655000.000
GrossProfit,-571000.000,-1325000.000,17126000.000
IncomeLossFromContinuingOperations,-19933000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-5174000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,764000.000,1533000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-3641000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-19933000.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.430,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,3072000.000,-183000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,-154000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-6392000.000,-1274000.000
IncomeTaxReconciliationNondeductibleExpenseCharitableContributions,,,227000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,3156000.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,197000.000,
IncomeTaxReconciliationOtherAdjustments,,-33000.000,
IncomeTaxReconciliationOtherReconcilingItems,,,239000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,-2000.000
IncomeTaxesPaid,,0.000,
IncreaseDecreaseInAccountsPayable,2959000.000,-2221000.000,1803000.000
IncreaseDecreaseInAccountsReceivable,-985000.000,1165000.000,-385000.000
IncreaseDecreaseInAccruedLiabilities,34000.000,-37000.000,2574000.000
IncreaseDecreaseInDeferredCharges,,3854000.000,-3454000.000
IncreaseDecreaseInDeferredRevenue,-900000.000,5602000.000,-3308000.000
IncreaseDecreaseInDueFromRelatedParties,,,617000.000
IncreaseDecreaseInDueToRelatedParties,,,25797000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,389000.000,-500000.000,
IncreaseDecreaseInInventories,67000.000,2000.000,19170000.000
IncreaseDecreaseInNotesReceivableCurrent,,,-73000.000
IncreaseDecreaseInOtherDeferredLiability,,11803000.000,
IncreaseDecreaseInOtherNoncurrentAssets,,,-1808000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-594000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-29000.000,1129000.000,9159000.000
IncreaseDecreaseInRestrictedCash,,18048000.000,
