,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,729000.000,2741000.000,4333000.000
AdvertisingExpense,283000.000,347000.000,59000.000
AllocatedShareBasedCompensationExpense,1078000.000,2741000.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,793000.000,721000.000,556000.000
AmortizationOfIntangibleAssets,5200000.000,6100000.000,7200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1104155.000,1292328.000,1599196.000
BusinessCombinationAcquisitionRelatedCosts,2186000.000,2455000.000,5583000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-599000.000,,
CapitalLeaseObligationsIncurred,1572000.000,3428000.000,1293000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,26285000.000,-12515000.000,10285000.000
ComprehensiveIncomeNetOfTax,-21060000.000,-15237000.000,-13376000.000
CostOfServices,23121000.000,26671000.000,27565000.000
CostOfServicesLicensesAndMaintenanceAgreements,14042000.000,19586000.000,22734000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,163000.000,932000.000,964000.000
CurrentIncomeTaxExpenseBenefit,217000.000,832000.000,1001000.000
CurrentStateAndLocalTaxExpenseBenefit,54000.000,-100000.000,37000.000
DeferredFederalIncomeTaxExpenseBenefit,300000.000,293000.000,727000.000
DeferredForeignIncomeTaxExpenseBenefit,-605000.000,-117000.000,-329000.000
DeferredIncomeTaxExpenseBenefit,-295000.000,207000.000,529000.000
DeferredIncomeTaxesAndTaxCredits,-295000.000,207000.000,529000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,10000.000,31000.000,131000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,0.000
DepreciationAndAmortization,4310000.000,4534000.000,5291000.000
DepreciationDepletionAndAmortization,7457000.000,8451000.000,9794000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,0.000,0.000,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,0.000,0.000,
DividendsPreferredStock,1454000.000,,
EarningsPerShareBasicAndDiluted,-4.430,-0.910,-0.820
EffectOfExchangeRateOnCashAndCashEquivalents,-198000.000,-380000.000,114000.000
EffectiveIncomeTaxRateContinuingOperations,0.004,-0.082,-0.128
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.344,-0.371,-0.457
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-0.029,-0.017
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.017,-0.033,-0.016
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.035,0.035,0.012
EffectiveIncomeTaxRateReconciliationTaxContingenciesForeign,-0.001,-0.022,0.011
EffectiveIncomeTaxRateReconciliationTaxCredits,0.011,0.002,0.001
ForeignCurrencyTransactionGainLossBeforeTax,,-981000.000,64000.000
ForeignCurrencyTransactionLossBeforeTax,,515000.000,271000.000
GainLossOnSaleOfBusiness,,,-746000.000
