,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,44754000.000,53242000.000,57400000.000,57451000.000,75866000.000,70696000.000,,70719000.000,63298000.000,68960000.000,79967000.000,77619000.000,70812000.000,90234000.000,97213000.000,80314000.000,89711000.000,84036000.000,107871000.000,87219000.000,85836000.000,59239000.000,84285000.000,68694000.000,62339000.000
AccountsPayableTradeCurrent,,,9949000.000,,,,15172000.000,,,,22014000.000,,,,34950000.000,,,,40439000.000,,,,,,
AccountsPayableTradeCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,21953000.000,,
AccountsReceivableNet,,31256000.000,33230000.000,,46847000.000,51821000.000,59817000.000,65151000.000,58895000.000,64200000.000,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,,,,,,,,,,,,,38269000.000,,,,,,,,,,,
AccruedBonusesCurrent,,,,,,,,,,,7528000.000,,,,6300000.000,,,,6823000.000,,,,17946000.000,,
AccruedFeesAndOtherRevenueReceivable,,,,,,,,,,,66950000.000,,,,61697000.000,,,,,,,,,,
AccruedIncomeTaxesCurrent,0.000,0.000,693000.000,12672000.000,,0.000,0.000,659000.000,,,,0.000,,,,,,,,,6632000.000,4842000.000,,,
AccruedSalariesCurrent,,,,,,,,,,,9333000.000,,,,14768000.000,,,,10955000.000,,,,4638000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,125700000.000,128894000.000,133401000.000,139794000.000,145291000.000,152248000.000,159189000.000,166769000.000,169857000.000,174964000.000,111095000.000,117950000.000,125366000.000,131283000.000,137066000.000,143206000.000,149730000.000,136790000.000,141926000.000,147359000.000,148804000.000,151854000.000,156032000.000,158830000.000
