,2011-07-01,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2014-01-03,2014-03-28,2014-06-27,2014-10-03,2015-01-02,2015-04-03,2015-07-03,2015-10-02,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
AccountsPayableCurrent,8051000.000,7468000.000,7366000.000,7585000.000,10220000.000,9700000.000,8739000.000,7080000.000,7582000.000,7309000.000,6318000.000,7164000.000,8457000.000,7909000.000,7871000.000,6595000.000,6544000.000,6744000.000,4830000.000,5466000.000,5358000.000,6095000.000,5515000.000,6020000.000
AccountsReceivableNetCurrent,18139000.000,18220000.000,15353000.000,13218000.000,15107000.000,16831000.000,15849000.000,13307000.000,13911000.000,14057000.000,11669000.000,13887000.000,16204000.000,16223000.000,12496000.000,9197000.000,9906000.000,10475000.000,8226000.000,8893000.000,9316000.000,9538000.000,7266000.000,7283000.000
AccruedIncomeTaxesCurrent,446000.000,471000.000,1367000.000,325000.000,299000.000,344000.000,353000.000,358000.000,171000.000,0.000,154000.000,72000.000,,199000.000,0.000,0.000,0.000,174000.000,0.000,9000.000,0.000,0.000,,106000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,50680000.000,48590000.000,46915000.000,48567000.000,48745000.000,48186000.000,47894000.000,47507000.000,48775000.000,50090000.000,51515000.000,52922000.000,51313000.000,49997000.000,49724000.000,44997000.000,46364000.000,45096000.000,45291000.000,44458000.000,44600000.000,44990000.000,42970000.000,33667000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,613000.000,-217000.000,-287000.000,44000.000,-395000.000,10000.000,-70000.000,-796000.000,-891000.000,-139000.000,-116000.000,66000.000,162000.000,-325000.000,-842000.000,-669000.000,-418000.000,-578000.000,-792000.000,-706000.000,-821000.000,-882000.000,-1309000.000,-1181000.000
AdditionalPaidInCapital,5368000.000,5534000.000,5696000.000,5710000.000,5725000.000,5756000.000,5826000.000,5896000.000,5808000.000,5825000.000,5867000.000,5902000.000,6134000.000,6148000.000,6167000.000,6186000.000,6205000.000,6224000.000,6263000.000,6307000.000,6347000.000,6388000.000,6430000.000,6439000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,205000.000,,,,235000.000,,,,180000.000,,,,168000.000,,,,,,,,,,
AssetRetirementObligation,,,,,3759000.000,3907000.000,1938000.000,1869000.000,1893000.000,2004000.000,2052000.000,2099000.000,1967000.000,1880000.000,1838000.000,1608000.000,1681000.000,1669000.000,1651000.000,1533000.000,1475000.000,1369000.000,1327000.000,1364000.000
AssetRetirementObligationsNoncurrent,3661000.000,3598000.000,3630000.000,3780000.000,3759000.000,3907000.000,1938000.000,1869000.000,1893000.000,2004000.000,2052000.000,2099000.000,1967000.000,1880000.000,1838000.000,1608000.000,1681000.000,1669000.000,1651000.000,1533000.000,1475000.000,1369000.000,1327000.000,1364000.000
Assets,102415000.000,102152000.000,101443000.000,99834000.000,92158000.000,89046000.000,79485000.000,72050000.000,70066000.000,68962000.000,66766000.000,63020000.000,62684000.000,66200000.000,60415000.000,48574000.000,44797000.000,43921000.000,39615000.000,35831000.000,32806000.000,31607000.000,27620000.000,25055000.000
AssetsCurrent,66202000.000,67238000.000,67485000.000,66315000.000,63878000.000,57298000.000,54918000.000,48577000.000,47287000.000,46792000.000,45555000.000,43472000.000,47687000.000,52844000.000,47691000.000,36948000.000,33503000.000,33429000.000,28262000.000,25217000.000,22740000.000,21626000.000,18046000.000,16081000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,3582000.000,,,0.000,0.000,0.000,,,,,,
AvailableForSaleSecurities,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,8475000.000,6131000.000,1018000.000,0.000,0.000,0.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesCurrent,5148000.000,2352000.000,4168000.000,12866000.000,8473000.000,6131000.000,1018000.000,0.000,0.000,0.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,8473000.000,6131000.000,1018000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,8473000.000,6131000.000,1018000.000,0.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,2000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,,,,,,81000.000,67000.000,67000.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,,,,,,,,,386000.000,321000.000,281000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,,,,575000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,,,,124000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,,,,103000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,,,,116000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,,,,116000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,,,,116000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,,,,,,,,,108000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,,,,,,,,,467000.000,,
CashAndCashEquivalentsAtCarryingValue,35096000.000,40293000.000,40878000.000,32366000.000,31731000.000,25784000.000,29105000.000,26317000.000,27071000.000,26583000.000,27815000.000,23325000.000,21591000.000,31078000.000,29232000.000,22330000.000,18682000.000,17936000.000,14385000.000,10769000.000,9055000.000,8540000.000,7219000.000,5327000.000
CommitmentsAndContingencies,,,,,,,,,,,,,,0.000,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,13479409.000,13479409.000,13510925.000,13510925.000,13175225.000,13175225.000,13217484.000,13217484.000,13217484.000,13217484.000,13222539.000,13222539.000,13222539.000,13222539.000,13224349.000,13224349.000,13224349.000,13224349.000,,13224349.000,13224349.000,13224349.000,13224349.000,13224349.000
CommonStockSharesOutstanding,13479409.000,13479409.000,13510925.000,13510925.000,13175225.000,13175225.000,13217484.000,13217484.000,13217484.000,13217484.000,13222539.000,13222539.000,13222539.000,13222539.000,13224349.000,13224349.000,13224349.000,13224349.000,,13224349.000,13224349.000,13224349.000,13224349.000,13224349.000
CommonStockValue,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
DeferredRentCreditCurrent,,,,,830000.000,851000.000,639000.000,917000.000,935000.000,821000.000,987000.000,1009000.000,1033000.000,1050000.000,1068000.000,1109000.000,1101000.000,1074000.000,1233000.000,909000.000,822000.000,529000.000,531000.000,520000.000
DeferredRentCreditNoncurrent,,,,,5471000.000,5418000.000,4627000.000,5439000.000,5096000.000,2503000.000,4147000.000,3916000.000,3694000.000,3443000.000,3179000.000,3007000.000,2803000.000,2575000.000,3583000.000,4556000.000,4827000.000,3808000.000,3996000.000,3868000.000
DeferredRevenueCurrent,35044000.000,34572000.000,31770000.000,32788000.000,31249000.000,31899000.000,29825000.000,29084000.000,29456000.000,29780000.000,28287000.000,28192000.000,28384000.000,26799000.000,24407000.000,23495000.000,24210000.000,22909000.000,22632000.000,22912000.000,22710000.000,21017000.000,18802000.000,17824000.000
DeferredTaxAssetsGross,,,,,,6910000.000,,,,6380000.000,,,,7702000.000,,,,11034000.000,,,,12940000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,182000.000,,,,328000.000,,,,342000.000,,,,338000.000,,
DeferredTaxAssetsNet,,,,,,555000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,212000.000,150000.000,49000.000,104000.000,1161000.000,250000.000,96000.000,96000.000,96000.000,0.000,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,7258000.000,7098000.000,6914000.000,6456000.000,877000.000,742000.000,498000.000,474000.000,495000.000,466000.000,470000.000,457000.000,431000.000,489000.000,459000.000,452000.000,460000.000,476000.000,472000.000,457000.000,477000.000,427000.000,398000.000,410000.000
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,132000.000,,,,157000.000,,,,220000.000,,,,25000.000,,,,132000.000,,
