,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,41220000.000,28495000.000,20751000.000,42022000.000,12213000.000,-2209000.000
AdditionsToContractHoldersFunds,2544213000.000,2881112000.000,2601820000.000,2709043000.000,2527039000.000,3546320000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1786000.000,2314000.000,2578000.000,3384000.000,1655000.000,2190000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1817000.000,480000.000,496000.000,165000.000,953000.000,277000.000
AllocatedShareBasedCompensationExpense,,5972000.000,9439000.000,9647000.000,3975000.000,7508000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,0.000,0.000,
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,0.000,0.000,-544000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,1067000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-75000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,-992000.000,-273000.000,0.000,0.000,
AmortizationOfCapitalizedValueOfBusinessAcquiredAsset,41634000.000,60479000.000,59645000.000,44845000.000,,
AmortizationOfIntangibleAssets,,3606000.000,3094000.000,3531000.000,4096000.000,3732000.000
AmortizationOfValueOfBusinessAcquiredVOBA,,,,,4493000.000,1992000.000
AssumedPremiumsLifeInsuranceInForce,,,66209732000.000,61911865000.000,,
AvailableForSaleSecuritiesGrossRealizedGains,,113984000.000,71758000.000,47852000.000,47965000.000,84305000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,4371000.000,27792000.000,1229000.000,6476000.000,16858000.000
BenefitsLossesAndExpenses,1878694000.000,1892825000.000,1979412000.000,2085567000.000,2452800000.000,2487264000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,-17600000.000,-209000.000
CapitalizedComputerSoftwareAdditions,,17593000.000,14640000.000,31473000.000,47895000.000,30420000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3117000.000,,,,,-16041000.000
CashDividendsPaidToParentCompany,,184401000.000,102436000.000,316401000.000,139533000.000,125691000.000
CededPremiumsEarned,,,-30114000.000,,,
CededPremiumsEarnedLife,40720000.000,50303000.000,,,,
CededPremiumsLifeInsuranceInForce,,,9512583000.000,9773885000.000,,
ComprehensiveIncomeNetOfTax,416951000.000,403831000.000,-161203000.000,574633000.000,-179125000.000,233529000.000
CurrentIncomeTaxExpenseBenefit,,89934000.000,82878000.000,80859000.000,76842000.000,32031000.000
DeferredIncomeTaxExpenseBenefit,30002000.000,45371000.000,-24087000.000,75044000.000,21682000.000,53481000.000
DeferredPolicyAcquisitionCostAmortizationExpense,,-51434000.000,55490000.000,-41045000.000,96095000.000,29317000.000
DeferredPolicyAcquisitionCostAmortizationExpenseUnrealizedInvestmentGainsLosses,,,-71601000.000,-29933000.000,73012000.000,
