,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrentAndNoncurrent,1637282.000,1635662.000,3379618.000,1630156.000,1541689.000,1393365.000,2015367.000,1601842.000,1726407.000,1464350.000,2851612.000,1744363.000,2659223.000,2320582.000,2684599.000,2459037.000,2861990.000,2914549.000,3926962.000,6252263.000,5734439.000,6847000.000,4866000.000,4956000.000,5989000.000
AccountsReceivableNet,2670957.000,2669506.000,801681.000,604321.000,761189.000,1393745.000,2160055.000,1718266.000,1786473.000,2361105.000,3262768.000,3305064.000,3793690.000,4018547.000,4507735.000,4923134.000,5693231.000,6138906.000,7418327.000,7807164.000,9974171.000,10623000.000,11535000.000,13069000.000,14243000.000
AccumulatedAmortizationDeferredFinanceCosts,5518802.000,5584486.000,5707043.000,5805800.000,5956187.000,6107125.000,6273113.000,6451619.000,6630418.000,6810953.000,7009538.000,1921408.000,2103690.000,2518986.000,2690005.000,2887984.000,3062644.000,3251313.000,3409110.000,1584175.000,1636680.000,1693000.000,1262000.000,127000.000,230000.000
AccumulatedDistributionsInExcessOfNetIncome,,,,,,,,,,,,,,,,,,,28262441.000,30452339.000,31137175.000,28339000.000,28558000.000,26962000.000,26547000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-752816.000,-731884.000,-606568.000,-555398.000,-1118226.000,-1290014.000,-1294267.000,-1050166.000,227784.000,-308116.000,471717.000,22134.000,-808783.000,-98153.000,-2059998.000,-4032849.000,-2442795.000,-4933446.000,-3130376.000,-6017490.000,-7669118.000,-6311000.000,-536000.000,195000.000,-211000.000
AdditionalPaidInCapital,180424067.000,180747115.000,181069633.000,216523709.000,216935709.000,217347709.000,217768918.000,263049468.000,263496063.000,263962863.000,312974162.000,313487337.000,314002337.000,314515337.000,388262847.000,388692168.000,402915538.000,428579718.000,482514380.000,484511186.000,595105083.000,607627000.000,712069000.000,711753000.000,820134000.000
AllowanceForDoubtfulAccountsReceivable,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000,50000.000,50000.000,50000.000,100000.000
Assets,281362943.000,282022517.000,293943958.000,291582938.000,315075517.000,332678170.000,370092832.000,380207630.000,410852744.000,443619154.000,462741543.000,466485605.000,481158520.000,522823040.000,593580861.000,653046762.000,705067066.000,749236549.000,792549537.000,825553310.000,973104128.000,1038813000.000,1111925000.000,1158240000.000,1286840000.000
AssetsNeededForImmediateSettlementAggregateFairValue,,,,,,,,,,,,,,,,,,,,,7500000.000,6200000.000,2100000.000,1200000.000,1400000.000
BelowMarketLeaseAccumulatedAmortization,,,,,,,,,,,,,,,,,,,,,,,,8087000.000,9132000.000
BelowMarketLeaseNet,,,,,,,,,,,,,,,,,,,,,,,,30702000.000,30186000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,,,,,,,,,,,,,,,,,92072000.000,118933000.000,,21100000.000,96800000.000,132600000.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,,,,,16223000.000,21987000.000,,1800000.000,27700000.000,32000000.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,,,,,,,,,,,,,,,,16060000.000,19667000.000,,10400000.000,60000000.000,69400000.000,,,
CapitalLeasesFutureMinimumPaymentsReceivable,,,,,,,465707000.000,,,,535592000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,36643000.000,,,,43087000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,,,,,,,296439000.000,,,,334493000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,30935000.000,,,,37598000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,31478000.000,,,,38991000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,34245000.000,,,,39534000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,35967000.000,,,,41889000.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,851857.000,886787.000,2002663.000,465317.000,618488.000,542986.000,1270027.000,1199030.000,1225201.000,5824331.000,14536881.000,826222.000,1622914.000,1403252.000,5399458.000,7919234.000,2870603.000,21379827.000,2711588.000,3711373.000,4034580.000,11491000.000,33395000.000,2300000.000,4173000.000
CashFDICInsuredAmount,,,,,,,,,,,,,,,,,,,1700000.000,2700000.000,3200000.000,10700000.000,32400000.000,1600000.000,3300000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,13350000.000,13350000.000,13350000.000,13350000.000,13350000.000,15850000.000,15850000.000,15850000.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000
CommonStockSharesIssued,9857314.000,9851914.000,9851914.000,11435514.000,11436044.000,11436044.000,11436044.000,13241844.000,13237404.000,13240404.000,14883314.000,14964396.000,14960218.000,14960218.000,17539946.000,17602615.000,18053529.000,18888412.000,20637301.000,20754264.000,23637843.000,23884220.000,26164977.000,26219680.000,28637180.000
CommonStockSharesOutstanding,9857314.000,9851914.000,9851914.000,11435514.000,11436044.000,11436044.000,11436044.000,13241844.000,13237404.000,13240404.000,14883314.000,14964396.000,14960218.000,14960218.000,17539946.000,17602615.000,18053529.000,18888412.000,20637301.000,20754264.000,23637843.000,23884220.000,26164977.000,26219680.000,28637180.000
CommonStockValue,985.000,986.000,985.000,1144.000,1144.000,1144.000,1144.000,1324.000,1324.000,1324.000,1488.000,1496.000,1496.000,1496.000,1754.000,1760.000,1805.000,1889.000,2064.000,2075.000,2364.000,2000.000,3000.000,3000.000,3000.000
ConstructionPayableCurrentAndNoncurrent,456162.000,54321.000,424321.000,54321.000,35045.000,3955.000,122080.000,85874.000,0.000,322719.000,144074.000,0.000,105275.000,0.000,200300.000,24452.000,27837.000,2200.000,122496.000,27952.000,289374.000,136000.000,677000.000,61000.000,68000.000
DeferredCostsLeasingAccumulatedAmortization,986686.000,1175117.000,1205985.000,1231385.000,1257686.000,1283987.000,1312085.000,1339715.000,1367345.000,1395349.000,1425186.000,462908.000,492459.000,527306.000,543957.000,573311.000,580907.000,529866.000,553502.000,575448.000,599218.000,637000.000,677000.000,717000.000,733000.000
DeferredCostsLeasingNet,796764.000,722174.000,737968.000,713193.000,700508.000,674207.000,687828.000,660198.000,632568.000,613514.000,758037.000,722280.000,702089.000,960350.000,783335.000,753985.000,788051.000,688200.000,664565.000,682046.000,1139576.000,1229000.000,1227000.000,1575000.000,1546000.000
DeferredFinanceCostsNet,1018228.000,1012294.000,1804249.000,1690208.000,1645221.000,1553735.000,2864314.000,2713119.000,2538290.000,2637995.000,2526768.000,2344485.000,2162205.000,3166973.000,3008280.000,2810297.000,3481290.000,3333365.000,3185567.000,490284.000,437780.000,406000.000,1552000.000,1456000.000,1352000.000
DeferredIncomeTaxLiabilities,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000,705000.000
DeferredRentReceivablesNet,,,,,,,,,,,,,,,,,,,,,,,,10300000.000,11200000.000
DeferredRevenue,9000979.000,2510008.000,2394163.000,2278318.000,2162473.000,2046628.000,1930783.000,1814938.000,1699093.000,1583248.000,1467403.000,1351558.000,1235713.000,1119868.000,1004023.000,888178.000,772333.000,656488.000,540643.000,424798.000,308953.000,0.000,1823000.000,1650000.000,1794000.000
DerivativeAssetCollateralObligationToReturnCashOffset,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
DerivativeAssetFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,,,,,,,,0.000,0.000,1359000.000,1472000.000,1202000.000
DerivativeAssetNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,,,,,,,,0.000,0.000,50000.000,89000.000,83000.000
DerivativeAssets,,,,,,,,,,,,,,,,,,,,,0.000,0.000,1409000.000,1561000.000,1285000.000
DerivativeCollateralRightToReclaimCash,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,,,,,,,,,0.000,0.000,1409000.000,1561000.000,1285000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,,,,,,,,,7815472.000,6437000.000,1994000.000,1404000.000,1539000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
DerivativeLiabilities,,,,,,,,,,,,,,,,,,,,,7815472.000,6437000.000,1994000.000,1404000.000,1539000.000
DerivativeLiabilityFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,,,,,,,,7815472.000,6437000.000,1944000.000,1315000.000,1456000.000
DerivativeLiabilityNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,,,,,,,,0.000,0.000,50000.000,89000.000,83000.000
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,,,,,,,,,,,,,,,,7500000.000,6200000.000,2100000.000,1200000.000,1400000.000
DevelopmentInProcess,308683.000,420518.000,1580015.000,5488729.000,7895801.000,13595621.000,18980779.000,21183557.000,12473953.000,12837237.000,6959174.000,9220733.000,11881315.000,12481154.000,229242.000,294357.000,467302.000,4921625.000,3663301.000,3575090.000,4090845.000,5795000.000,6764000.000,8414000.000,6665000.000
DividendsPayableAmount,4075324.000,4068677.000,4070690.000,4697001.000,,,,,,,,,,,,,,,,,,,,,
DividendsPayableAmountPerShare,,,,,,,,,,,0.410,0.430,0.430,0.430,1.740,,,,1.845,,,,1.920,,
DividendsPayableCurrentAndNoncurrent,4075324.000,4068677.000,4070690.000,4697001.000,4715306.000,4711946.000,4710446.000,5570743.000,5570748.000,5570068.000,6243933.000,6573543.000,6583195.000,6579019.000,8048404.000,8065456.000,8554514.000,8942873.000,9757988.000,9812376.000,11513022.000,11631000.000,13124000.000,13151000.000,14637000.000
ExcessStockSharesAuthorized,,,,,6500000.000,4000000.000,4000000.000,4000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,,,,,,,,,
ExcessStockSharesIssued,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
ExcessStockSharesOutstanding,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
