,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,995000.000,1310000.000
AllocatedShareBasedCompensationExpense,3139000.000,1921000.000,3021000.000,5585000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,30198000.000,20239000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,-113734000.000,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,64000000.000,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,-21511000.000,-21955000.000,,
AllowanceForLoanAndLeaseLossesWriteOffs,135245000.000,90035000.000,87610000.000,65289000.000
AmortizationOfIntangibleAssets,8705000.000,12525000.000,11626000.000,9337000.000
AssetManagementFees,28153000.000,29138000.000,,
AssetsThatContinueToBeRecognizedSecuritizedOrAssetBackedFinancingArrangementAssetsAndAnyOtherFinancialAssetsManagedTogetherNetCreditLossesDuringPeriod,,69097000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,15360000.000,19820000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,40090000.000,21437000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,24730000.000,1617000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,514000.000,1433000.000,-1394000.000,3410000.000
AvailableForSaleSecuritiesGrossRealizedGains,9089000.000,5090000.000,462000.000,3489000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,383000.000,198000.000,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,3878000.000,1674000.000,,
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,5211000.000,3416000.000,1371000.000,79000.000
BankOwnedLifeInsuranceIncome,4931000.000,6471000.000,6013000.000,6480000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,0.000,
BusinessCombinationIntegrationRelatedCosts,,17351000.000,0.000,885000.000
CashAcquiredFromAcquisition,-39143000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,79247000.000,-15553000.000,26732000.000,200129000.000
CommonStockDividendsPerShareCashPaid,0.080,0.280,0.240,0.340
ComprehensiveIncomeNetOfTax,66986000.000,149968000.000,159371000.000,155192000.000
CurrentFederalTaxExpenseBenefit,-13723000.000,8788000.000,7541000.000,310000.000
CurrentIncomeTaxExpenseBenefit,-13242000.000,11411000.000,12036000.000,2070000.000
CurrentStateAndLocalTaxExpenseBenefit,481000.000,2623000.000,4495000.000,1760000.000
DeferredFederalIncomeTaxExpenseBenefit,4408000.000,48311000.000,61439000.000,60298000.000
DeferredIncomeTaxExpenseBenefit,3975000.000,51397000.000,62114000.000,57394000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-433000.000,3086000.000,675000.000,-2904000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.075,,,
DefinedBenefitPlanContributionsByEmployer,,,,-22900000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-585000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,851000.000,-675000.000,-856000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-43000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,95000.000,-93000.000,-91000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,679000.000,-729000.000,782000.000,1005000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,38000.000,-80000.000,113000.000,108000.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOtherRangeMaximum,0.600,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,6197000.000,6449000.000
DepreciationAmortizationAndAccretionNet,37388000.000,52153000.000,54863000.000,51533000.000
DepreciationDepletionAndAmortization,13267.000,16429000.000,16681000.000,17342000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,0.000,,,
DividendIncomeOperating,3999000.000,4444000.000,5258000.000,7635000.000
DividendsCommonStockCash,11212000.000,51393000.000,44900000.000,63192000.000
EarningsPerShareBasic,0.400,0.770,0.930,0.780
EarningsPerShareDiluted,0.400,0.770,0.920,0.780
EffectiveIncomeTaxRateContinuingOperations,-0.203,0.308,0.299,0.292
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.231,0.058,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.022,-0.016,0.001,-0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.350,0.350,,
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,0.051,-0.056
EquipmentExpense,12596000.000,15725000.000,14851000.000,16121000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,485000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,885000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,3923000.000,3467000.000,-1341000.000
