,2011-12-31,2012-12-31,2013-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,109000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,2200000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,5602000.000
AllocatedShareBasedCompensationExpense,,,7000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,4103000.000
AmortizationOfFinancingCostsAndDiscounts,,,16059000.000
AmortizationOfIntangibleAssets,,,116876000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,132136000.000
CashDividendsPaidToParentCompany,,,28715000.000
ComprehensiveIncomeNetOfTax,,,31094000.000
ConcentrationRiskPercentage1,,,1.000
CostOfServices,,,297423000.000
CostsAndExpenses,,,729125000.000
CurrentFederalTaxExpenseBenefit,,,4762000.000
CurrentForeignTaxExpenseBenefit,,,7018000.000
CurrentIncomeTaxExpenseBenefit,,,12260000.000
CurrentStateAndLocalTaxExpenseBenefit,,,480000.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,,0.090
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,,0.083
DeferredFederalIncomeTaxExpenseBenefit,,,4722000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-19043000.000
DeferredIncomeTaxExpenseBenefit,,,-17461000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-2950000.000
Depreciation,,,42537000.000
DepreciationDepletionAndAmortization,,,159413000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,1500000.000,1100000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,1500000.000,1500000.000
DividendsShareBasedCompensationCash,,,2700000.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,69000.000
EffectiveIncomeTaxRateContinuingOperations,,,-0.176
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,-0.325
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,-0.173
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,,,-0.133
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.023
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.043
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,800000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,2897000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,-429000.000,
