,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,55072000.000,131764000.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,0.000,0.000
AmortizationOfFinancingCosts,1202000.000,,2675000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,15000.000,0.000,
AssetImpairmentCharges,4344000.000,34269000.000,4901000.000
AssetRetirementObligationAccretionExpense,142000.000,336000.000,472000.000
AssetRetirementObligationLiabilitiesIncurred,2147000.000,1857000.000,3154000.000
AssetRetirementObligationLiabilitiesSettled,0.000,3000.000,30000.000
BasicEarningsPerShareProForma,1.370,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,-0.002
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,-0.002
BusinessAcquisitionsProFormaNetIncomeLoss,,,-24851000.000
BusinessAcquisitionsProFormaRevenue,,,353857000.000
BusinessCombinationAcquisitionRelatedCosts,,,6374000.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,677402000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,43058000.000,86449000.000,548035000.000
CostsAndExpenses,189003000.000,291460000.000,322763000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,581307000.000,104532000.000,210977000.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,622210000.000,351806000.000,1063109000.000
CostsIncurredDevelopmentCosts,462063000.000,378910000.000,293833000.000
CostsIncurredExplorationCosts,16762000.000,0.000,1811000.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,1682342000.000,835248000.000,1569730000.000
CurrentFederalTaxExpenseBenefit,4111000.000,5504000.000,-4074000.000
CurrentIncomeTaxExpenseBenefit,4338000.000,5184000.000,-4074000.000
CurrentStateAndLocalTaxExpenseBenefit,227000.000,-320000.000,0.000
DecreaseDueToSalesOfMineralsInPlace,0.000,0.000,
DeferredFederalIncomeTaxExpenseBenefit,157806000.000,-9649000.000,-19195000.000
DeferredIncomeTaxExpenseBenefit,153468000.000,-16867000.000,-14632000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-227000.000,-1714000.000,489000.000
DepletionOfOilAndGasProperties,87200000.000,152800000.000,194400000.000
Depreciation,900000.000,1200000.000,
DepreciationAmortizationAndAccretionNet,87844000.000,154039000.000,194360000.000
DepreciationDepletionAndAmortization,87844000.000,154039000.000,194360000.000
DerivativeGainLossOnDerivativeNet,81470000.000,20906000.000,-23760000.000
DilutedEarningsPerShareProForma,1.370,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,1776282000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,7015504000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,-1182981000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,-1154808000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,2652413000.000,,
