,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentForAmortization,,1253436.000,1078935.000,394395.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1006807.000,,,
AllocatedShareBasedCompensationExpense,,,,207587.000
AmortizationOfDebtDiscountPremium,461724.000,1032584.000,-571254.000,
AmortizationOfFinancingCosts,130107.000,223230.000,-118500.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2863884.000,6838770.000,8756795.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-108627.000,317196.000,-235393.000,-90892.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,,639227.000,,
ComprehensiveIncomeNetOfTax,-8995347.000,-3949270.000,-5019977.000,
ConversionOfStockAmountIssued1,,193431.000,1453905.000,
CostOfRevenue,47357.000,,,
DebtInstrumentConvertibleBeneficialConversionFeature,658840.000,,,95671.000
Depreciation,98719.000,1740.000,-3402.000,-19479.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,149196.000,,
EarningsPerShareBasic,-1.640,-0.640,-0.550,-0.260
EarningsPerShareDiluted,-1.640,-0.640,-0.550,-0.260
EffectOfExchangeRateOnCashAndCashEquivalents,-71519.000,209.000,,
ForeignCurrencyTransactionGainLossRealized,,0.000,,
GainLossOnDerivativeInstrumentsNetPretax,1497865.000,592783.000,,
GainsLossesOnExtinguishmentOfDebt,0.000,-353161.000,1114764.000,
GeneralAndAdministrativeExpense,3329469.000,1538312.000,1692010.000,1143154.000
GrossProfit,-39541.000,,,
ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,1812728.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-9081622.000,-3825448.000,-5019977.000,-2990092.000
IncomeTaxExpenseBenefit,0.000,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,-84192.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1300652.000,-1706792.000,1016631.000
IncreaseDecreaseInAccountsPayable,632176.000,631223.000,-260971.000,-292808.000
IncreaseDecreaseInAccountsReceivable,3616.000,-3616.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,-272396.000,-851681.000
IncreaseDecreaseInEmployeeRelatedLiabilities,316940.000,90898.000,,
IncreaseDecreaseInInterestPayableNet,0.000,,,
IncreaseDecreaseInInventories,99632.000,,,
IncreaseDecreaseInPrepaidExpense,-27800.000,-9083.000,-172283.000,152231.000
InterestExpense,605247.000,1309917.000,1191786.000,831292.000
InterestIncomeExpenseNonoperatingNet,177.000,19.000,,
InterestPaid,2203.000,25000.000,,14619.000
InventoryWriteDown,99632.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,356256.000,,
MarketingExpense,984115.000,755307.000,374806.000,217856.000
NetCashProvidedByUsedInFinancingActivities,6007105.000,1885768.000,1515228.000,1147350.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6007105.000,1885768.000,1515228.000,1147350.000
NetCashProvidedByUsedInInvestingActivities,-264147.000,,-34015.000,-157052.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-264147.000,,-34015.000,-157052.000
NetCashProvidedByUsedInOperatingActivities,-5780066.000,-1568781.000,-1716606.000,-1081190.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5780066.000,-1568781.000,-1716606.000,-1081190.000
NetIncomeLoss,-9081622.000,-3825448.000,-5019977.000,-2990092.000
NonoperatingIncomeExpense,892795.000,984553.000,2306550.000,831292.000
OperatingExpenses,9934876.000,2840895.000,2713427.000,2158800.000
OperatingIncomeLoss,-9974417.000,-2840895.000,-2713427.000,-2158800.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,86275.000,25374.000,,
OtherNonoperatingIncome,0.000,,,
PaymentsForLegalSettlements,,,,-132876.000
PaymentsForRent,,9859.000,24647.000,55000.000
PaymentsOfLoanCosts,298500.000,-40000.000,,
PaymentsToAcquireBuildings,243331.000,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,20816.000,,34015.000,157052.000
ProceedsFromConvertibleDebt,3500000.000,,,
ProceedsFromIssuanceOfOtherLongTermDebt,475000.000,,,
ProceedsFromShortTermDebt,,100000.000,,
ProceedsFromStockOptionsExercised,0.000,,,
ProceedsFromWarrantExercises,0.000,,,
RepaymentsOfLongTermDebt,2310.000,,,
RepaymentsOfOtherShortTermDebt,0.000,,,
ResearchAndDevelopmentExpense,3708932.000,547276.000,646611.000,797790.000
Revenues,7816.000,,,
SalesRevenueNet,7816.000,,,
ShareBasedCompensation,1006807.000,134349.000,-1109367.000,-497032.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodForfeited,0.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,696329.000
StockIssuedDuringPeriodValueShareBasedCompensation,339924.000,,631139.000,207587.000
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,0.667,0.667,0.667
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-2309336.000,310284.000,-375678.000
WeightedAverageNumberOfDilutedSharesOutstanding,5520903.000,5949211.000,9144940.000,11413406.000
WeightedAverageNumberOfSharesOutstandingBasic,5520903.000,5949211.000,9144940.000,11413406.000
