,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-30487.000
CurrentFederalTaxExpenseBenefit,-152261.000
EarningsPerShareBasicAndDiluted,-0.020
GeneralAndAdministrativeExpense,440181.000
IncreaseDecreaseInAccountsPayable,844.000
IncreaseDecreaseInAccountsPayableRelatedParties,30000.000
IncreaseDecreaseInAccruedLiabilities,4998.000
IncreaseDecreaseInOtherCurrentLiabilities,56498.000
InterestExpense,7646.000
NetCashProvidedByUsedInFinancingActivities,100000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,100000.000
NetCashProvidedByUsedInOperatingActivities,-130487.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-130487.000
NetIncomeLoss,-447827.000
OperatingIncomeLoss,-440181.000
OtherNonoperatingIncomeExpense,-7646.000
ProceedsFromIssuanceOfCommonStock,95000.000
ProceedsFromNotesPayable,5000.000
ShareBasedCompensation,225000.000
StockIssuedDuringPeriodValueIssuedForServices,225000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,75762.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,17991117.000
