,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpenseIncludingAssetRetirementObligations,25000000.000,24000000.000,24000000.000,21000000.000,21000000.000
AdvertisingExpense,57000000.000,68000000.000,70000000.000,73000000.000,80000000.000
AllocatedShareBasedCompensationExpense,94000000.000,132000000.000,134000000.000,144000000.000,156000000.000
AssetImpairmentCharges,1158000000.000,29000000.000,150000000.000,7000000.000,5000000.000
AssetRetirementObligationAccretionExpense,-13000000.000,11000000.000,11000000.000,9000000.000,9000000.000
AssetRetirementObligationCashPaidToSettle,-16000000.000,13000000.000,17000000.000,20000000.000,15000000.000
AssetRetirementObligationForeignCurrencyTranslation,3000000.000,2000000.000,-9000000.000,-8000000.000,
AssetRetirementObligationForeignCurrencyTranslationGainLoss,,,,,-6000000.000
AssetRetirementObligationLiabilitiesIncurred,3000000.000,3000000.000,2000000.000,,
AssetRetirementObligationLiabilitiesSettled,53000000.000,20000000.000,1000000.000,2000000.000,5000000.000
AssetRetirementObligationRevisionOfEstimate,-14000000.000,12000000.000,-16000000.000,-7000000.000,10000000.000
CapitalLeaseObligationsIncurred,,177000000.000,33000000.000,31000000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,3474000000.000,1926000000.000,-193000000.000,-2133000000.000,-363000000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,0.000,0.000,,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,-27000000.000,-2000000.000,,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,85000000.000,2000000.000,,0.000
CommonStockDividendsPerShareCashPaid,0.450,1.327,1.890,2.180,2.450
ComprehensiveIncomeNetOfTax,4228000000.000,4077000000.000,4194000000.000,4105000000.000,1213000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,7000000.000,17000000.000,35000000.000,53000000.000,89000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,4235000000.000,4094000000.000,4229000000.000,4158000000.000,1302000000.000
