,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,39090000.000,,,,41058000.000,,,,43038000.000,,,,44182000.000,,,,46687000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,3552000.000,6845000.000,6643000.000,6348000.000,9794000.000,6869000.000,5982000.000,-4264000.000,-2528000.000,-3212000.000,497000.000,5478000.000,3971000.000,4875000.000,5466000.000,2415000.000,4330000.000,2782000.000,5424000.000,7097000.000,3121000.000,-3408000.000,-2395000.000
AdditionalPaidInCapitalCommonStock,50772000.000,50824000.000,50848000.000,50886000.000,50894000.000,50934000.000,50974000.000,51022000.000,51060000.000,51102000.000,51158000.000,51220000.000,51287000.000,51344000.000,51400000.000,51470000.000,51524000.000,51608000.000,51664000.000,51734000.000,51809000.000,51885000.000,51968000.000
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,,,,,,,,,,2300000.000,2200000.000,1700000.000,2000000.000,1900000.000,1900000.000,1800000.000,1800000.000,1700000.000,2000000.000,2000000.000
Assets,1931684000.000,1902737000.000,1883590000.000,1890827000.000,1854982000.000,1807232000.000,1794534000.000,1797620000.000,1810353000.000,1809555000.000,1814279000.000,1785183000.000,1769871000.000,1782606000.000,1815338000.000,1750413000.000,1764755000.000,1775950000.000,1772702000.000,1754983000.000,1658493000.000,1671030000.000,1682459000.000
AssetsSoldUnderAgreementsToRepurchaseInterestRate,,,,,,0.040,,,,0.039,,,,0.039,,,,0.039,,,,0.007,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,562589000.000,584336000.000,616313000.000,605415000.000,607541000.000,612086000.000,616540000.000,637417000.000,611360000.000,598914000.000,576434000.000,576761000.000,568080000.000,468180000.000,485214000.000,495786000.000
AvailableForSaleSecurities,,,,,600556000.000,573108000.000,569302000.000,561506000.000,586053000.000,612820000.000,607764000.000,616256000.000,618375000.000,626388000.000,649038000.000,618297000.000,608510000.000,582202000.000,586682000.000,580447000.000,474419000.000,480864000.000,492906000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,10222000.000,10963000.000,12644000.000,9289000.000,10765000.000,8186000.000,10745000.000,12654000.000,6729000.000,2518000.000,2400000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,4300000.000,4851000.000,3004000.000,1872000.000,3235000.000,1787000.000,3232000.000,1741000.000,1091000.000,1297000.000,7692000.000,6107000.000
AvailableForSaleSecuritiesAmortizedCost,576380000.000,573017000.000,583951000.000,620061000.000,582159000.000,558630000.000,556258000.000,564290000.000,586234000.000,618395000.000,607667000.000,608533000.000,613004000.000,618429000.000,638266000.000,612243000.000,599532000.000,577248000.000,577678000.000,568884000.000,468987000.000,486038000.000,496613000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,4273000.000,4482000.000,2750000.000,1285000.000,1618000.000,1426000.000,1833000.000,1607000.000,1057000.000,778000.000,656000.000,449000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,4339000.000,4851000.000,3004000.000,1872000.000,3235000.000,1787000.000,3232000.000,1741000.000,1091000.000,1297000.000,7692000.000,6107000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,313640000.000,272158000.000,382395000.000,299513000.000,229462000.000,287929000.000,241092000.000,172211000.000,252171000.000,121926000.000,275892000.000,96289000.000,32812000.000,123411000.000,355184000.000,336762000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,66000.000,369000.000,254000.000,587000.000,1617000.000,361000.000,1399000.000,134000.000,34000.000,519000.000,7036000.000,5658000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,307380000.000,251811000.000,334326000.000,250289000.000,23433000.000,92395000.000,81274000.000,115592000.000,195517000.000,67685000.000,218898000.000,48834000.000,18898000.000,110415000.000,341755000.000,323654000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,6260000.000,20347000.000,48069000.000,49224000.000,206029000.000,195534000.000,159818000.000,56619000.000,56654000.000,54241000.000,56994000.000,47455000.000,13914000.000,12996000.000,13429000.000,13108000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,,111629000.000,109489000.000,100109000.000,89372000.000,86163000.000,85755000.000,82454000.000,98195000.000,92094000.000,80840000.000,76384000.000,66708000.000,69820000.000,77762000.000,85007000.000,80396000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,109743000.000,107528000.000,97321000.000,88384000.000,86514000.000,86111000.000,82996000.000,99409000.000,92396000.000,82061000.000,77491000.000,68367000.000,72025000.000,78931000.000,83317000.000,79302000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,,83752000.000,105522000.000,115652000.000,116771000.000,123957000.000,128067000.000,144282000.000,154900000.000,156768000.000,167082000.000,156691000.000,163820000.000,164845000.000,92602000.000,87628000.000,84708000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,83541000.000,105666000.000,115449000.000,116898000.000,124798000.000,128821000.000,144933000.000,156299000.000,157760000.000,168576000.000,157582000.000,165394000.000,166712000.000,93694000.000,87504000.000,84923000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,,,19242000.000,17709000.000,17209000.000,18092000.000,17625000.000,16507000.000,15609000.000,15348000.000,14270000.000,16500000.000,15153000.000,12941000.000,19233000.000,17636000.000,20183000.000,21101000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,17956000.000,16513000.000,15840000.000,17370000.000,17300000.000,16401000.000,15622000.000,15036000.000,13800000.000,15804000.000,14499000.000,11749000.000,18560000.000,17174000.000,19528000.000,20652000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,,2272000.000,2681000.000,3357000.000,3656000.000,8368000.000,8565000.000,7951000.000,13764000.000,12034000.000,12156000.000,13411000.000,11605000.000,9601000.000,13318000.000,19743000.000,46954000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,2223000.000,2694000.000,3367000.000,3666000.000,8391000.000,8590000.000,7970000.000,13797000.000,12062000.000,12183000.000,13440000.000,11634000.000,9638000.000,13343000.000,19762000.000,46994000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,,345694000.000,348935000.000,379986000.000,377524000.000,371428000.000,373192000.000,366244000.000,355210000.000,336194000.000,322336000.000,314795000.000,321687000.000,304581000.000,266862000.000,272653000.000,262627000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,346345000.000,351749000.000,378766000.000,379179000.000,378234000.000,377532000.000,373001000.000,363721000.000,341427000.000,329334000.000,318445000.000,328668000.000,312714000.000,270462000.000,269920000.000,260174000.000
AvailableForSaleSecuritiesDebtSecurities,583885000.000,585499000.000,597819000.000,633375000.000,,,,559808000.000,584150000.000,610743000.000,605497000.000,615237000.000,617455000.000,624522000.000,648262000.000,617445000.000,607958000.000,581457000.000,585812000.000,579649000.000,473604000.000,480031000.000,492045000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,600556000.000,573108000.000,569302000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,1400000.000,1400000.000,1500000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,,285000000.000,,,,277000000.000,,,,294000000.000,,,,315000000.000,,319000000.000,180000000.000,191000000.000,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,1300000.000,856000.000,646000.000,,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,,,,,,,,28422000.000,28662000.000,28899000.000,29131000.000,29359000.000,29132000.000,29363000.000,29587000.000,29809000.000,30039000.000,30269000.000,30235000.000,30461000.000,30688000.000,30914000.000,31130000.000
CashAndCashEquivalentsAtCarryingValue,98506000.000,101402000.000,94309000.000,88669000.000,110218000.000,95855000.000,77726000.000,97589000.000,83834000.000,68253000.000,94963000.000,68987000.000,70843000.000,100914000.000,118848000.000,81622000.000,107855000.000,120493000.000,114288000.000,112011000.000,127575000.000,113534000.000,95564000.000
CashAndDueFromBanks,24710000.000,18775000.000,28842000.000,21900000.000,28045000.000,27448000.000,20833000.000,29522000.000,25936000.000,22925000.000,26028000.000,26874000.000,18946000.000,26770000.000,21802000.000,22586000.000,20732000.000,28392000.000,23472000.000,19473000.000,21661000.000,25666000.000,21494000.000
CashReserveDepositRequiredAndMade,,,,,,17000000.000,,,,19900000.000,,,,20500000.000,,,,18000000.000,,,,18000000.000,
CashSurrenderValueOfLifeInsurance,27004000.000,27232000.000,27461000.000,27153000.000,27745000.000,27973000.000,28195000.000,,,,,,,,,,,,,,,,
CommitmentsAndContingencies,,,0.000,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
CommonStockSharesAuthorized,14608000.000,14608000.000,14608000.000,14608000.000,14608000.000,14608000.000,14608000.000,14608000.000,14608000.000,14608000.000,14608000.000,14608000.000,14608000.000,14608000.000,14608000.000,14608000.000,14608000.000,14608000.000,14608000.000,14608000.000,14608000.000,14608000.000,14608000.000
CommonStockSharesIssued,7426914.000,7436935.000,7446445.000,7453883.000,7465754.000,7469813.000,7472838.000,7475207.000,7476831.000,7478706.000,7481171.000,7483967.000,7486756.000,7489388.000,7491658.000,7494535.000,7496522.000,7499748.000,7501815.000,7504358.000,7507028.000,7509444.000,7511555.000
CommonStockSharesOutstanding,7426914.000,7436935.000,7446445.000,7453883.000,7465754.000,7469813.000,7472838.000,7475207.000,7476831.000,7478706.000,7481171.000,7483967.000,7486756.000,7489388.000,7491658.000,7494535.000,7496522.000,7499748.000,7501815.000,7504358.000,7507028.000,7509444.000,7511555.000
CommonStockValue,928000.000,930000.000,931000.000,932000.000,933000.000,934000.000,934000.000,934000.000,935000.000,935000.000,935000.000,935000.000,936000.000,936000.000,936000.000,937000.000,937000.000,937000.000,938000.000,938000.000,938000.000,939000.000,939000.000
DeferredFinanceCostsNet,,,,,,574000.000,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,7835000.000,,,,2601000.000,,,,5199000.000,,,,3946000.000,,,,2086000.000,
DeferredTaxAssetsEquityMethodInvestments,,,,,,1444000.000,,,,1508000.000,,,,372000.000,,,,0.000,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,3526000.000,,,,3179000.000,,,,2813000.000,,,,2432000.000,,,,1878000.000,
