,2011-03-26,2011-06-25,2011-09-24,2011-12-24,2012-03-24,2012-06-23,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-06-25,2016-09-24,2016-12-31,2017-04-01
AccountsPayableCurrent,60720000.000,51794000.000,63467000.000,62850000.000,65843000.000,55064000.000,87223000.000,76367000.000,75609000.000,74115000.000,80534000.000,90966000.000,68197000.000,82300000.000,92100000.000,67000000.000,73700000.000,89900000.000,117000000.000,112000000.000,118500000.000,131200000.000,156900000.000,138700000.000,177100000.000
AccountsReceivableFromSecuritization,,,,,,,,,,,,,,,,,,,,,200000000.000,,,,
AccountsReceivableNetCurrent,285917000.000,292324000.000,318712000.000,324222000.000,326290000.000,336437000.000,409333000.000,405653000.000,401301000.000,400428000.000,409273000.000,394471000.000,387633000.000,381700000.000,396000000.000,400500000.000,381000000.000,382800000.000,416100000.000,410500000.000,422600000.000,426200000.000,447000000.000,419900000.000,456700000.000
AccruedEmployeeBenefitsCurrent,,,,,,,143673000.000,,,,127464000.000,,,,157600000.000,,,,173200000.000,,,,176400000.000,,
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,97747000.000,,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,216075000.000,290183000.000,325327000.000,326417000.000,404368000.000,374850000.000,372381000.000,436283000.000,314240000.000,359311000.000,271931000.000,324130000.000,248287000.000,266500000.000,262100000.000,253000000.000,217800000.000,259500000.000,272100000.000,253200000.000,263900000.000,287700000.000,287600000.000,298900000.000,989200000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,269971000.000,281126000.000,294903000.000,310412000.000,319592000.000,340003000.000,358157000.000,373840000.000,397978000.000,416530000.000,433086000.000,449499000.000,467200000.000,473800000.000,482900000.000,494000000.000,506800000.000,524500000.000,537600000.000,554400000.000,571500000.000,578300000.000,561600000.000,567000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,62000.000,,,,12156000.000,,,,8900000.000,,,,6900000.000,,,,-300000.000,2100000.000,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,-1001000.000,,,,483000.000,,,,349000.000,,,,1600000.000,,,,1800000.000,,,,2500000.000,2500000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,994000.000,,,,7211000.000,,,,8584000.000,,,,-4700000.000,,,,-15700000.000,,,,-26100000.000,-41800000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,8801000.000,9254000.000,1995000.000,1637000.000,6671000.000,-2857000.000,6790000.000,8202000.000,2601000.000,-252000.000,20391000.000,17418000.000,10606000.000,18100000.000,2600000.000,-1200000.000,-20600000.000,-7900000.000,-14500000.000,-25900000.000,-29200000.000,-33300000.000,-32300000.000,-42800000.000,-40200000.000
AcquiredFiniteLivedIntangibleAssetResidualValue,,,,,,,,,,,,,,,,,,,,,,,,,994000000.000
AdditionalPaidInCapital,5279222000.000,5297423000.000,5303713000.000,5310143000.000,5361064000.000,5371764000.000,5396657000.000,5415454000.000,5478328000.000,5498192000.000,5536312000.000,5553638000.000,5606759000.000,5639100000.000,5658200000.000,5672100000.000,5709900000.000,5736300000.000,5559900000.000,5573500000.000,5534800000.000,5553500000.000,5560300000.000,5570200000.000,5609300000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,6396000.000,,,,8798000.000,,,,12000000.000,,,,11100000.000,,,,12700000.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,7186000.000,6721000.000,6516000.000,8369000.000,8625000.000,8825000.000,6396000.000,6662000.000,7813000.000,8514000.000,8798000.000,11256000.000,10930000.000,11300000.000,12000000.000,11900000.000,11800000.000,10600000.000,11100000.000,12200000.000,10400000.000,11400000.000,12700000.000,10300000.000,10200000.000
Assets,5836243000.000,5937223000.000,6008780000.000,6046084000.000,6048256000.000,6026794000.000,10477108000.000,10468555000.000,10309206000.000,10333203000.000,9000823000.000,8484308000.000,8362395000.000,8412000000.000,8414700000.000,8078100000.000,8031800000.000,8130500000.000,7670100000.000,7679500000.000,7286300000.000,7306700000.000,7317000000.000,7337800000.000,8706600000.000
AssetsCurrent,1158921000.000,1207796000.000,1342900000.000,1437297000.000,1491031000.000,1534984000.000,1563014000.000,1660236000.000,1607248000.000,1751345000.000,1624143000.000,1226939000.000,1264560000.000,1432400000.000,1565800000.000,1336600000.000,1416300000.000,1628800000.000,1266400000.000,1387700000.000,1092600000.000,1220000000.000,1326600000.000,2338100000.000,2051800000.000
AssetsHeldForSalePropertyPlantAndEquipment,,,,,,,,,600000.000,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,58962000.000,58937000.000,58912000.000,59842000.000,58629000.000,156665000.000,156781000.000,168841000.000,170650000.000,171469000.000,173489000.000,173930000.000,175600000.000,176900000.000,179500000.000,179200000.000,180100000.000,182100000.000,182500000.000,182800000.000,183200000.000,186100000.000,168400000.000,169400000.000
BusinessAcquisitionContingentConsiderationAtFairValue,,,103800000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,,,48872000.000,,,,3322000.000,,,,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,33800000.000,,,,,,
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,,,,,,,,,1600000.000
CapitalLeaseObligationsNoncurrent,,,32846000.000,,,,33256000.000,,,,33494000.000,,,,34100000.000,,,,34000000.000,,,,34800000.000,,23600000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,17867000.000,,,,15103000.000,,,,9900000.000,,,,8000000.000,,,,12400000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2764000.000,,,,2822000.000,,,,2900000.000,,,,3100000.000,,,,3100000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,3119000.000,,,,2925000.000,,,,300000.000,,,,,,,,1200000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,3054000.000,,,,3119000.000,,,,2900000.000,,,,300000.000,,,,1200000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,2883000.000,,,,3054000.000,,,,3100000.000,,,,2900000.000,,,,1200000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2822000.000,,,,2883000.000,,,,3100000.000,,,,3100000.000,,,,2900000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,3225000.000,,,,300000.000,,,,12300000.000,,,,9400000.000,,,,2800000.000,,
