,2012-08-31,2013-08-31,2014-08-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-48809.000,-45477.000,30609.000
EarningsPerShareBasic,-0.000,-0.000,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
IncomeTaxExpenseBenefit,,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,0.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,18285.000,14770.000,15392.000
IncomeTaxesPaid,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,1825.000,-2583.000,2499.000
IncreaseDecreaseInInterestPayableNet,,,3141.000
IncreaseDecreaseInPrepaidExpense,-3146.000,-547.000,-241.000
InterestExpenseDebt,,,3141.000
InterestPaid,0.000,0.000,
InvestmentIncomeInterest,0.000,0.000,
LicenseCosts,0.000,0.000,
NetCashProvidedByUsedInFinancingActivities,0.000,0.000,70000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,0.000,70000.000
NetCashProvidedByUsedInOperatingActivities,-48809.000,-45477.000,-39391.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-48809.000,-45477.000,-39391.000
NetIncomeLoss,-53780.000,-43441.000,-45272.000
NonoperatingIncomeExpense,0.000,0.000,-3141.000
OperatingExpenses,53780.000,43441.000,42131.000
OperatingIncomeLoss,-53780.000,-43441.000,-42131.000
OtherExpenses,846.000,2581.000,1707.000
OtherGeneralExpense,9600.000,,
ProceedsFromIssuanceOfCommonStock,0.000,0.000,
ProceedsFromNotesPayable,,,70000.000
ProceedsFromRelatedPartyDebt,0.000,0.000,
ProfessionalFees,43334.000,31860.000,31424.000
ResearchAndDevelopmentExpense,0.000,0.000,
Revenues,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,18285.000,14770.000,15392.000
WeightedAverageNumberOfSharesOutstandingBasic,53864600.000,53864600.000,53864600.000
