,2011-12-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,62919.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,45130448.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8507665.000
CostOfGoodsSold,187703315.000
DepreciationDepletionAndAmortization,1920161.000
EarningsPerShareBasicAndDiluted,-0.700
GainsLossesOnExtinguishmentOfDebt,-2770000.000
GrossProfit,848289.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-83127506.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-83449214.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.700
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000
IncomeTaxExpenseBenefit,321708.000
IncreaseDecreaseInAccountsPayable,6894681.000
IncreaseDecreaseInAccountsReceivable,-25128083.000
IncreaseDecreaseInAccruedLiabilities,-1329895.000
IncreaseDecreaseInDeferredRevenue,11817497.000
IncreaseDecreaseInInventories,27073151.000
IncreaseDecreaseInNotesReceivableCurrent,4114388.000
IncreaseDecreaseInOtherNoncurrentAssets,676850.000
IncreaseDecreaseInOtherOperatingLiabilities,391835.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1786044.000
InterestExpense,4704675.000
InventoryWriteDown,17679016.000
InvestmentIncomeInterest,415118.000
NetCashProvidedByUsedInFinancingActivities,35538887.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,35538887.000
NetCashProvidedByUsedInInvestingActivities,-5727786.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5727786.000
NetCashProvidedByUsedInOperatingActivities,-38318766.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-38318766.000
NetIncomeLossAvailableToCommonStockholdersBasic,-83449214.000
OperatingExpenses,77272832.000
OperatingIncomeLoss,-76424543.000
OtherNonoperatingIncomeExpense,-1455741.000
PaidInKindInterest,454064.000
PaymentsToAcquirePropertyPlantAndEquipment,5727786.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,1020726.000
ProceedsFromIssuanceOfWarrants,14900000.000
ProceedsFromLinesOfCredit,19675000.000
ProceedsFromNotesPayable,-2540551.000
ProceedsFromStockOptionsExercised,560634.000
ProfitLoss,-83449214.000
ProvisionForDoubtfulAccounts,2502633.000
ResearchAndDevelopmentExpense,26779824.000
RestructuringCharges,2964372.000
RestructuringReservePeriodIncreaseDecrease,1494627.000
SalesRevenueGoodsNet,188551604.000
ShareBasedCompensation,6024084.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,1209152.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,1020726.000
StockIssuedDuringPeriodValueShareBasedCompensation,6024084.000
StockIssuedDuringPeriodValueStockOptionsExercised,560634.000
WeightedAverageNumberOfDilutedSharesOutstanding,119432445.000
WeightedAverageNumberOfSharesOutstandingBasic,119432445.000
