,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,-80000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3510000.000,9280000.000,9200000.000,7440000.000,7030000.000,6940000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,3980000.000,2730000.000,1550000.000,1180000.000,590000.000,
AmortizationOfFinancingCostsAndDiscounts,2910000.000,2490000.000,1780000.000,1940000.000,1710000.000,1370000.000
AmortizationOfIntangibleAssets,14530000.000,19820000.000,19770000.000,23710000.000,20970000.000,20470000.000
AssetImpairmentCharges,0.000,,,,,
BusinessAcquisitionsProFormaRevenue,,1280940000.000,1280940000.000,1548220000.000,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,2880000.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,42550000.000,-68340000.000,6420000.000,-2580000.000,-4970000.000,1260000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,1030000.000,0.000,208400000.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,-2510000.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,-14030000.000,0.000
ComprehensiveIncomeNetOfTax,53880000.000,33560000.000,64120000.000,50860000.000,-46610000.000,-52900000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,35970000.000,68640000.000,51670000.000,-46610000.000,-52900000.000
CostOfGoodsAndServicesSold,766260000.000,929150000.000,1041460000.000,1114140000.000,627870000.000,583540000.000
CurrentFederalTaxExpenseBenefit,,8250000.000,16080000.000,31150000.000,12150000.000,7560000.000
CurrentForeignTaxExpenseBenefit,,4190000.000,9650000.000,6890000.000,2060000.000,4250000.000
CurrentIncomeTaxExpenseBenefit,,14300000.000,27190000.000,41490000.000,15290000.000,13730000.000
CurrentStateAndLocalTaxExpenseBenefit,,1860000.000,1460000.000,3450000.000,1080000.000,1920000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,46810000.000,2460000.000,3360000.000,1970000.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,-6200000.000,-4490000.000,-9170000.000,-1980000.000,-28180000.000
DeferredForeignIncomeTaxExpenseBenefit,,-1380000.000,-3290000.000,200000.000,-5240000.000,-1430000.000
DeferredIncomeTaxExpenseBenefit,12680000.000,-8330000.000,-8800000.000,-8620000.000,-8750000.000,-32160000.000
DeferredIncomeTaxesAndTaxCredits,,-8330000.000,-8800000.000,-8620000.000,-8750000.000,-32160000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-750000.000,-1020000.000,350000.000,-1530000.000,-2550000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,1000000.000,1500000.000,900000.000,1000000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,1200000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-60000.000,-40000.000,-40000.000,30000.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,0.000,0.000,0.000,0.000,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,70000.000,50000.000,50000.000,30000.000,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,0.000,0.000,0.000,0.000,
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.075,,,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.050,,,,
DefinedContributionPlanCostRecognized,,5400000.000,5600000.000,5800000.000,5200000.000,3700000.000
Depreciation,25940000.000,25050000.000,30810000.000,32770000.000,22570000.000,24390000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,0.000,1000000.000,4040000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,0.000,300000.000,1490000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,0.000,0.000,3480000.000,,
EarlyRepaymentOfSeniorDebt,,250000000.000,0.000,0.000,6440000.000,
EarningsPerShareBasic,1.760,0.900,1.850,1.530,-0.740,-0.880
EarningsPerShareDiluted,1.730,0.890,1.830,1.510,-0.740,-0.880
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3980000.000,2730000.000,1550000.000,1180000.000,590000.000,640000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,3980000.000,2730000.000,1550000.000,1180000.000,590000.000,640000.000
GainLossOnDispositionOfAssets,,280000.000,11770000.000,-4510000.000,-2330000.000,-1870000.000
GainLossOnDispositionOfAssets1,,,11770000.000,2250000.000,-2330000.000,-1870000.000
GainLossOnDispositionOfProperty,140000.000,280000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,10380000.000,,,,,
GainsLossesOnExtinguishmentOfDebt,-3970000.000,-46810000.000,-2460000.000,-3360000.000,-1970000.000,0.000
GoodwillAcquiredDuringPeriod,,54390000.000,43040000.000,164860000.000,,
GoodwillAndIntangibleAssetImpairment,0.000,,,,75680000.000,98900000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-3640000.000
GoodwillImpairmentLoss,,,,,74110000.000,60200000.000
GoodwillOtherChanges,,,,,-1180000.000,
GoodwillTranslationAdjustments,,1190000.000,-2260000.000,-7860000.000,-5870000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,2060000.000,,,
GrossProfit,317700000.000,343760000.000,353400000.000,384940000.000,236110000.000,210480000.000
IncomeLossFromContinuingOperations,50810000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,11920000.000,50150000.000,85000000.000,-3150000.000,-69850000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,42260000.000,97760000.000,99600000.000,-22120000.000,-58230000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,30340000.000,47610000.000,14600000.000,-18970000.000,11620000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,79740000.000,42260000.000,97760000.000,99600000.000,-22120000.000,-58230000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,36290000.000,79370000.000,66730000.000,-28660000.000,-39800000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.480,0.900,1.830,1.470,-0.640,-0.880
IncomeLossFromContinuingOperationsPerDilutedShare,1.460,0.890,1.810,1.460,-0.640,-0.880
IncomeLossFromDiscontinuedOperationsNetOfTax,,0.000,700000.000,2550000.000,-4740000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,9550000.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.280,0.000,0.020,0.060,-0.100,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.270,0.000,0.020,0.050,-0.100,0.000
IncomeTaxExpenseBenefit,28930000.000,5970000.000,18390000.000,32870000.000,6540000.000,-18430000.000
IncomeTaxExpenseBenefitContinuingOperations,,5970000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1600000.000,1980000.000,3310000.000,3770000.000,2140000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-4920000.000,-8550000.000,-3910000.000,110000.000,-1930000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,14790000.000,34220000.000,34860000.000,-7740000.000,-20380000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,790000.000,1410000.000,280000.000,0.000,
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,,,11430000.000,5050000.000
