,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,200852000.000,117032000.000,189493000.000,308683000.000,173835000.000,275098000.000
AmortizationOfDeferredHedgeGains,,,,,,-1788000.000
AmortizationOfFinancingCostsAndDiscounts,20901000.000,20410000.000,15872000.000,16653000.000,15545000.000,11964000.000
AssetRetirementObligationAccretionExpense,18249000.000,19554000.000,22900000.000,24616000.000,26108000.000,32361000.000
AssetRetirementObligationLiabilitiesIncurred,,1632000.000,,,,
AssetRetirementObligationLiabilitiesSettled,,1117000.000,1392000.000,406000.000,299000.000,1260000.000
AssetRetirementObligationRevisionOfEstimate,,62535000.000,5180000.000,,144161000.000,64720000.000
AvailableForSaleSecuritiesGrossRealizedGains,,28959000.000,46647000.000,64437000.000,53453000.000,19934000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,-18175000.000,21685000.000,46258000.000,18989000.000,20030000.000
CapitalExpendituresIncurredButNotYetPaid,-7848000.000,32657000.000,-3473000.000,36633000.000,,
ComprehensiveIncomeNetOfTax,38824000.000,39605000.000,40028000.000,47652000.000,47931000.000,49917000.000
CurrentIncomeTaxExpenseBenefit,,,0.000,0.000,0.000,0.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.013,,,
DeferredRevenueRevenueRecognized,-5660000.000,-4535000.000,-1788000.000,-1788000.000,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,2029000.000,2289000.000,2441000.000,2611000.000,3678000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.060,0.060,0.060,0.060,0.060
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.600,0.600,0.600
Depreciation,,164901000.000,171240000.000,178302000.000,180866000.000,211282000.000
DepreciationDepletionAndAmortization,321715000.000,301442000.000,296546000.000,313449000.000,313320000.000,
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.023,-0.017,-0.006,-0.003,-0.003
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.000,0.000,,,
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.327,0.333,0.344,0.347,0.347
ElectricProductionExpense,357069000.000,371909000.000,369730000.000,428801000.000,457264000.000,434306000.000
ElectricUtilityRevenue,1390278000.000,1324110000.000,1245376000.000,1408163000.000,1349825000.000,1507231000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,,,,-1010000.000
GainLossOnContractTermination,,18976000.000,,,,
GainLossOnSaleOfInvestments,14915000.000,10784000.000,24962000.000,18179000.000,34464000.000,-96000.000
IncreaseDecreaseCashCollateralFromCounterparties,43070000.000,174730000.000,213210000.000,46100000.000,,0.000
IncreaseDecreaseInAccountsPayable,8617000.000,-12714000.000,-32665000.000,-22488000.000,-37155000.000,-76495000.000
IncreaseDecreaseInAllowanceForEquityFundsUsedDuringConstruction,,,,,675000.000,
IncreaseDecreaseInAssetRetirementObligations,,,,,144161000.000,63011000.000
IncreaseDecreaseInCustomerAdvances,-10177000.000,3613000.000,8787000.000,83236000.000,20994000.000,6155000.000
IncreaseDecreaseInDeferredRevenue,,-45952000.000,-1788000.000,-1788000.000,-1788000.000,
IncreaseDecreaseInInterestPayableNet,14671000.000,-32457000.000,-456000.000,648000.000,-11000.000,34804000.000
IncreaseDecreaseInInventories,40774000.000,17154000.000,22219000.000,-15319000.000,28403000.000,-23947000.000
IncreaseDecreaseInOtherOperatingLiabilities,542000.000,-412000.000,318000.000,8956000.000,2805000.000,-11937000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2146000.000,355000.000,-191000.000,-3197000.000,4317000.000,2172000.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,-6362000.000,-16237000.000,17996000.000,-4198000.000,3731000.000,1102000.000
IncreaseDecreaseInReceivables,8456000.000,17465000.000,-4743000.000,1000000.000,98000.000,24578000.000
IncreaseDecreaseInRestrictedCash,37383000.000,-34574000.000,26022000.000,,,
IncreaseDecreaseInRestrictedCashAndInvestments,,,,57815000.000,16301000.000,86432000.000
IncreaseDecreaseOfRestrictedInvestments,9390000.000,-42005000.000,208015000.000,-48000.000,6076000.000,-6198000.000
InterestAndDebtExpense,244347000.000,244000000.000,233477000.000,259133000.000,261147000.000,262222000.000
InterestCostsCapitalizedAdjustment,,,,,,116634000.000
InterestExpense,296138000.000,307482000.000,313491000.000,344561000.000,354269000.000,366892000.000
InterestPaidNet,196629000.000,246705000.000,213404000.000,237107000.000,240817000.000,212574000.000
NetCashProvidedByUsedInContinuingOperations,-228541000.000,-145106000.000,109628000.000,-170802000.000,-24353000.000,153252000.000
NetCashProvidedByUsedInFinancingActivities,1023694000.000,316340000.000,712470000.000,175314000.000,291956000.000,524674000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1023694000.000,316340000.000,712470000.000,175314000.000,291956000.000,524674000.000
NetCashProvidedByUsedInInvestingActivities,-1490824000.000,-617798000.000,-833815000.000,-701434000.000,-538485000.000,-696865000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1490824000.000,-617798000.000,-833815000.000,-701434000.000,-538485000.000,-696865000.000
NetCashProvidedByUsedInOperatingActivities,238589000.000,156352000.000,230973000.000,355318000.000,222176000.000,325443000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,238589000.000,156352000.000,230973000.000,355318000.000,222176000.000,325443000.000
NetIncomeLossAvailableToCommonStockholdersBasic,37737000.000,39320000.000,41480000.000,46635000.000,48341000.000,50345000.000
NonoperatingIncomeExpense,44264000.000,61487000.000,43433000.000,46371000.000,52030000.000,56903000.000
OperatingIncomeLoss,237820000.000,221833000.000,231524000.000,259397000.000,257458000.000,255664000.000
OperatingLeasesRentExpenseNet,,5164000.000,5213000.000,5139000.000,4849000.000,4456000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,-428000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-1452000.000,1017000.000,-410000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,-1396000.000,1180000.000,265000.000,-234000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1087000.000,285000.000,,,,
OtherNoncashIncomeExpense,10598000.000,7786000.000,8718000.000,-15772000.000,8353000.000,7286000.000
OtherNonoperatingIncome,,6413000.000,5690000.000,6620000.000,9143000.000,2671000.000
OtherNonoperatingIncomeExpense,6204000.000,214000.000,-723000.000,-310000.000,1006000.000,-5561000.000
PaidInKindInterest,,,,,36021000.000,47814000.000
PaymentsForDerivativeInstrumentInvestingActivities,100000000.000,,,,,
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,208850000.000,187190000.000,81070000.000,,0.000
PaymentsForProceedsFromOtherInvestingActivities,10726000.000,19055000.000,-6626000.000,44893000.000,13068000.000,-13554000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,530293000.000,,,,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,-472000.000,,,,,
PaymentsToAcquireMarketableSecurities,2469000.000,6278000.000,40593000.000,54113000.000,89263000.000,61200000.000
PaymentsToAcquireProductiveAssets,839503000.000,646486000.000,628216000.000,558778000.000,495426000.000,613019000.000
PaymentsToInvestInDecommissioningFund,1068979000.000,657638000.000,568979000.000,389854000.000,558568000.000,395506000.000
ProceedsFromDecommissioningFund,1063277000.000,651709000.000,563712000.000,385185000.000,553654000.000,389011000.000
ProceedsFromIssuanceOfLongTermDebt,1163593000.000,366008000.000,888857000.000,1135687000.000,423637000.000,790385000.000
ProceedsFromPaymentsForOtherFinancingActivities,-6312000.000,6884000.000,-41000.000,-41958000.000,4113000.000,8301000.000
ProceedsFromRepaymentsOfShortTermDebt,155135000.000,108386000.000,174927000.000,-510038000.000,27109000.000,-159310000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,1100000.000,14772000.000,41652000.000,53756000.000,86563000.000,50529000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,666481000.000,605364000.000,438941000.000,640217000.000,439540000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,2904000.000,2879000.000,2397000.000,1172000.000,675000.000,788000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,-72692000.000,-83892000.000,-95886000.000,-102081000.000,-108667000.000,
PublicUtilitiesAllowanceForFundsUsedDuringConstructionRate,,0.051,0.049,0.050,0.047,0.046
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,56000.000,163000.000,675000.000,194000.000
