,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,478000.000,,,,,,,,,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,,,,,13265000.000,,,,25000.000,,,,507000.000,,,,585000.000,,,,7240000.000,,,,671000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,33633000.000,,,,-340000.000,,,,4101000.000,,,,32790000.000,,,,36659000.000,,,,-11423000.000,,,,13842000.000
CommonStockDividendsPerShareDeclared,0.050,0.050,0.050,0.550,0.050,0.050,0.050,1.550,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.060,0.060,0.060,0.060,0.060,0.060,0.060
ComprehensiveIncomeNetOfTax,,,,,22430000.000,29861000.000,26030000.000,25727000.000,18474000.000,24693000.000,21308000.000,21835000.000,14349000.000,25722000.000,24554000.000,29281000.000,22219000.000,31474000.000,29427000.000,36906000.000,19413000.000,16094000.000,18285000.000,21483000.000,18680000.000
CostOfServicesDirectTaxesAndLicensesCosts,23026000.000,23414000.000,23932000.000,22545000.000,22532000.000,22967000.000,22251000.000,22252000.000,21624000.000,21586000.000,21548000.000,21928000.000,20832000.000,21311000.000,21420000.000,21905000.000,21080000.000,22763000.000,22616000.000,23187000.000,20987000.000,21826000.000,21540000.000,21194000.000,20786000.000
CostsAndExpenses,441987000.000,469130000.000,459521000.000,458538000.000,462974000.000,470699000.000,464699000.000,466570000.000,464194000.000,464287000.000,479145000.000,481831000.000,468581000.000,499790000.000,510271000.000,500559000.000,457469000.000,482434000.000,481648000.000,471522000.000,450315000.000,469128000.000,479602000.000,483876000.000,475249000.000
CumulativeEffectOnRetainedEarningsNetOfTax1,,,,,,,,,,,,,,,,,,,,,,,,,-300000.000
DeferredIncomeTaxExpenseBenefit,10759000.000,,,,-2714000.000,,,,-5183000.000,,,,-6294000.000,,,,-2286000.000,,,,6410000.000,,,,3433000.000
Depreciation,39718000.000,39246000.000,40197000.000,39473000.000,40671000.000,41506000.000,41901000.000,42879000.000,42331000.000,42367000.000,42612000.000,45709000.000,43123000.000,44573000.000,44182000.000,45106000.000,45720000.000,48264000.000,49081000.000,50144000.000,50164000.000,50904000.000,51781000.000,56879000.000,55336000.000
DirectCommunicationsAndUtilitiesCosts,3923000.000,3843000.000,3846000.000,3569000.000,3819000.000,3344000.000,3382000.000,3200000.000,3142000.000,3187000.000,3754000.000,3423000.000,3499000.000,3409000.000,3689000.000,3623000.000,3678000.000,3837000.000,3786000.000,3820000.000,3909000.000,3995000.000,4206000.000,3996000.000,4072000.000
DirectOperatingMaintenanceSuppliesCosts,41189000.000,43085000.000,44334000.000,40778000.000,41837000.000,44741000.000,44589000.000,41338000.000,43128000.000,43934000.000,46538000.000,45572000.000,45854000.000,45887000.000,48527000.000,48169000.000,47657000.000,46388000.000,50283000.000,45786000.000,47115000.000,42417000.000,41027000.000,40838000.000,38232000.000
