,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,27681000.000,32132000.000
AllocatedShareBasedCompensationExpense,27681000.000,32132000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,14455000.000,14875000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,-211000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,203000.000,37000.000
CapitalExpendituresIncurredButNotYetPaid,931000.000,356000.000
CapitalLeaseObligationsIncurred,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-12131000.000,20458000.000
ComprehensiveIncomeNetOfTax,-84281000.000,-60989000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000
CurrentForeignTaxExpenseBenefit,240000.000,139000.000
CurrentIncomeTaxExpenseBenefit,242000.000,141000.000
CurrentStateAndLocalTaxExpenseBenefit,2000.000,2000.000
DeferredFederalIncomeTaxExpenseBenefit,0.000,-212000.000
DeferredForeignIncomeTaxExpenseBenefit,0.000,0.000
DeferredIncomeTaxExpenseBenefit,0.000,-212000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000
DeferredTaxExpenseFromStockOptionsExercised,15800000.000,19500000.000
DefinedContributionPlanCostRecognized,2500000.000,2300000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.600,0.600
Depreciation,5679000.000,6040000.000
EarningsPerShareBasicAndDiluted,-1.420,-0.980
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-38000.000,-10000.000
EffectiveIncomeTaxRateContinuingOperations,-0.003,0.001
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.076,-0.130
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.004,-0.001
