,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3504000.000,3831000.000,5688000.000,6302000.000,6317000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-152000.000,3000.000,1730000.000,1802000.000,3261000.000
AmortizationOfIntangibleAssets,500000.000,400000.000,2800000.000,5000000.000,3600000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,270000.000,195000.000,0.000,148000.000,56000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,1.480,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,1.440,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,38786000.000,,
BusinessAcquisitionsProFormaRevenue,,,1397706000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,400000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,457000.000,1146000.000,527000.000,439000.000,193000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-19631000.000,24024000.000,13365000.000,2124000.000,-7583000.000
ComprehensiveIncomeNetOfTax,16523000.000,23464000.000,35401000.000,11413000.000,27944000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,1067000.000,-19055000.000,-3326000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,36468000.000,-7642000.000,24618000.000
CostOfServices,659428000.000,797872000.000,1126616000.000,1255765000.000,1185926000.000
CurrentFederalTaxExpenseBenefit,11320000.000,8260000.000,19870000.000,7535000.000,9930000.000
CurrentForeignTaxExpenseBenefit,762000.000,449000.000,613000.000,1791000.000,-262000.000
CurrentIncomeTaxExpenseBenefit,13211000.000,9977000.000,23600000.000,10932000.000,12238000.000
CurrentStateAndLocalTaxExpenseBenefit,1129000.000,1268000.000,3117000.000,1606000.000,2570000.000
DeferredFederalIncomeTaxExpenseBenefit,-151000.000,1801000.000,-3951000.000,1803000.000,887000.000
DeferredForeignIncomeTaxExpenseBenefit,-41000.000,4000.000,336000.000,-2283000.000,924000.000
DeferredIncomeTaxExpenseBenefit,91000.000,1931000.000,-3666000.000,-842000.000,1878000.000
DeferredIncomeTaxesAndTaxCredits,3100000.000,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,283000.000,126000.000,-51000.000,-362000.000,67000.000
DefinedContributionPlanCostRecognized,3300000.000,3400000.000,4100000.000,4900000.000,5000000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,1.000,1.000,1.000,1.000
DepreciationDepletionAndAmortization,11485000.000,12782000.000,18518000.000,23480000.000,21441000.000
EarningsPerShareBasic,0.660,0.920,1.360,0.640,1.090
EarningsPerShareDiluted,0.650,0.910,1.330,0.630,1.070
EffectOfExchangeRateOnCashAndCashEquivalents,-527000.000,-383000.000,-1209000.000,-2534000.000,-758000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,1300000.000,1600000.000,2800000.000,2500000.000,3200000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,37000.000,1730000.000,1802000.000,3261000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,152000.000,,,1802000.000,3261000.000
GainLossOnSaleOfPropertyPlantEquipment,158000.000,1000.000,-109000.000,252000.000,39000.000
GoodwillAcquiredDuringPeriod,,2247000.000,39076000.000,3065000.000,6942000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,-167000.000
GoodwillTranslationAdjustments,142000.000,-86000.000,-75000.000,-1603000.000,
GrossProfit,79618000.000,94702000.000,136473000.000,87370000.000,125991000.000
ImpairmentOfIntangibleAssetsFinitelived,,255000.000,0.000,0.000,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,19100000.000,3300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,27346000.000,37876000.000,60129000.000,-4001000.000,33986000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,30490000.000,35916000.000,56811000.000,8192000.000,39653000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,3144000.000,-1960000.000,-3318000.000,12193000.000,5667000.000
IncomeTaxExpenseBenefit,13302000.000,11908000.000,19934000.000,10090000.000,14116000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-544000.000,-140000.000,0.000,25000.000,311000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,844000.000,1546000.000,0.000,999000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-160000.000,-182000.000,-529000.000,-815000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,10670000.000,12570000.000,19887000.000,2868000.000,13879000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,,,-6669000.000,-1164000.000
IncomeTaxReconciliationOtherAdjustments,-687000.000,-551000.000,-112000.000,-276000.000,-155000.000
IncomeTaxReconciliationOtherReconcilingItems,-250000.000,,,,
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,,-786000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,,,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,970000.000,1252000.000,2275000.000,1023000.000,1827000.000
IncomeTaxReconciliationTaxContingenciesOther,,,,,-569000.000
IncomeTaxReconciliationTaxCreditsForeign,,,,,0.000
IncomeTaxReconciliationTaxCreditsResearch,,1450000.000,1793000.000,1197000.000,1928000.000
IncomeTaxesPaidNet,12016000.000,12242000.000,19160000.000,6960000.000,9365000.000
IncreaseDecreaseInAccountsPayable,12862000.000,19256000.000,29234000.000,12957000.000,14698000.000
IncreaseDecreaseInAccountsReceivable,4575000.000,32408000.000,31395000.000,-6831000.000,-4152000.000
IncreaseDecreaseInAccruedLiabilities,-1318000.000,2796000.000,6468000.000,-7754000.000,1657000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,-5192000.000,32555000.000,3142000.000,-11736000.000,-38377000.000
IncreaseDecreaseInInventories,233000.000,1394000.000,11000.000,-272000.000,-606000.000
IncreaseDecreaseInOtherOperatingAssets,1888000.000,2194000.000,1379000.000,-11558000.000,-7380000.000
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,298000.000,315000.000,508000.000,464000.000,435000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,79000.000,81000.000,180000.000,110000.000,68000.000
InterestExpense,814000.000,800000.000,1436000.000,1236000.000,852000.000
InterestPaid,478000.000,610000.000,1224000.000,1281000.000,881000.000
InvestmentIncomeInterest,26000.000,32000.000,112000.000,468000.000,190000.000
LeaseAndRentalExpense,4100000.000,4500000.000,5300000.000,6700000.000,6600000.000
LossContingencyAccrualCarryingValuePeriodIncreaseDecrease,,1000000.000,,,
LossContingencyDamagesAwardedValue,,1500000.000,,,
LossOnContracts,,,8400000.000,,
MultiemployerPlanPeriodContributions,16537.000,24465.000,30369.000,54990.000,46011.000
NetCashProvidedByUsedInFinancingActivities,-9350000.000,-238000.000,12229000.000,794000.000,-10585000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-9350000.000,-238000.000,12229000.000,794000.000,-10585000.000
NetCashProvidedByUsedInInvestingActivities,-12695000.000,-32439000.000,-74643000.000,-20574000.000,-26566000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-12695000.000,-32439000.000,-74643000.000,-20574000.000,-26566000.000
NetCashProvidedByUsedInOperatingActivities,2941000.000,57084000.000,76988000.000,24438000.000,30326000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2941000.000,57084000.000,76988000.000,24438000.000,30326000.000
NetIncomeLoss,17188000.000,24008000.000,35810000.000,17157000.000,28863000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,1067000.000,-19055000.000,-3326000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,8546000.000,10892000.000
