,2012-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
AccretionOfDiscount,,1779000.000,2474000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,116953.000,52864.000
AllocatedShareBasedCompensationExpense,,152448.000,153386.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,35000.000,,,
AssetRetirementObligationAccretionExpense,36251.000,44366.000,27932.000,35155.000,35743.000
AssetRetirementObligationCashPaidToSettle,,35000.000,10000.000,51632.000,104369.000
AssetRetirementObligationLiabilitiesIncurred,,134113.000,274148.000,5844.000,8753.000
AssetRetirementObligationLiabilitiesSettled,,-30314.000,-23441.000,-60138.000,-287089.000
AssetRetirementObligationPeriodIncreaseDecrease,,926577.000,1230216.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,319610.000,-10324.000,-59998.000,-62071.000,39438.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,99262.000,-102069.000,,
CostOfGoodsSoldOilAndGas,926215.000,1231814.000,1300820.000,1144061.000,878458.000
CostsAndExpenses,2909361.000,3564601.000,3931364.000,6891547.000,3068015.000
CostsIncurredAcquisitionOfOilAndGasProperties,,2081884.000,5144242.000,,
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,785144.000,3108040.000,,
CostsIncurredAssetRetirementObligationIncurred,,134000.000,274148.000,5844.000,8753.000
CostsIncurredDevelopmentCosts,,1152986.000,1746582.000,1112733.000,731400.000
CostsIncurredExplorationCosts,,9641.000,15472.000,,
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,,,1118577.000,740153.000
CurrentIncomeTaxExpenseBenefit,,6500.000,,,
DeferredIncomeTaxExpenseBenefit,-27960.000,5250.000,-197499.000,-660870.000,
DepreciationDepletionAndAmortization,996205.000,1151482.000,1362862.000,1572738.000,1177422.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,-54281.000,102069.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,15649000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,70252000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,4826362.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,,9801000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,34978000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,20647000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,19329000.000,,,
EarningsPerShareBasic,0.160,0.150,-0.170,-1.950,-0.340
EarningsPerShareDiluted,0.160,0.150,-0.170,-1.950,-0.340
EffectiveIncomeTaxRateContinuingOperations,,0.040,-0.370,-0.140,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.340
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,3802000.000,4607000.000,5174000.000,6994000.000
GainLossOnDerivativeInstrumentsNetPretax,,-99262.000,102069.000,,
GeneralAndAdministrativeExpense,950690.000,1136939.000,1239750.000,1155183.000,976392.000
ImpairmentOfOilAndGasProperties,,,,2984410.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,302033.000,312863.000,-538485.000,-4640555.000,-694553.000
IncomeTaxExpenseBenefit,-27960.000,11750.000,-197499.000,-660870.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,46421.000,44576.000,848964.000,289456.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,-13841.000,12221.000,64585.000,
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,127204.000,71292.000,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,31904.000,14497.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,106374.000,-183085.000,-1577789.000,-236148.000
IncomeTaxReconciliationNondeductibleExpenseDepletion,,,,-35034.000,-67801.000
IncomeTaxReconciliationOtherAdjustments,,,,6500.000,-4.000
IncomeTaxReconciliationTaxCredits,,-11750.000,197499.000,,
IncomeTaxesPaid,,,13032.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,10257.000,43289.000,98494.000,-65577.000,-124002.000
IncreaseDecreaseInAccountsReceivable,63052.000,-90901.000,197173.000,-171044.000,117133.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,6500.000,-6500.000,,
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,270000.000,2627000.000,3701000.000,970000.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,,-1997000.000,654000.000,2539000.000,-3959000.000
IncreaseDecreaseInOtherNoncurrentAssets,,109215.000,,,25219.000
IncreaseDecreaseInPrepaidExpense,47697.000,-9523.000,-15814.000,-1334.000,-6959.000
IncreaseDueToPurchasesOfMineralsInPlace,,1332000.000,2777000.000,-105000.000,-2380000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,5234.000,,,
InterestExpense,28840.000,65387.000,99240.000,,
InterestExpenseOther,,,,171375.000,152126.000
InterestIncomeOther,,,,575.000,225.000
InterestPaid,27920.000,67170.000,91264.000,167885.000,156142.000
InvestmentIncomeInterest,195.000,172.000,45.000,,
LeaseAndRentalExpense,,,,23438.000,23440.000
LineOfCreditFacilityDecreaseRepayments,,-1375000.000,,,
LineOfCreditFacilityIncreaseAdditionalBorrowings,,850000.000,,,
NetCashProvidedByUsedInFinancingActivities,-82780.000,-516194.000,3519991.000,-370000.000,-2680000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-82780.000,-516194.000,3519991.000,-370000.000,-2680000.000
NetCashProvidedByUsedInInvestingActivities,-1170906.000,-1306631.000,-4756968.000,132427.000,2407357.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1170906.000,-1306631.000,-4756968.000,132427.000,2407357.000
NetCashProvidedByUsedInOperatingActivities,1573296.000,1812501.000,1176979.000,175502.000,312081.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1573296.000,1812501.000,1176979.000,175502.000,312081.000
NetIncomeLoss,329993.000,301113.000,-340986.000,-3979685.000,-694553.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,2464000.000,-4066000.000,-12510000.000,1849000.000
NonoperatingIncomeExpense,-28645.000,-164477.000,2874.000,-170800.000,-151901.000
OilAndGasSalesRevenue,3223659.000,3994295.000,3336826.000,2383950.000,2337222.000
OperatingIncomeLoss,330678.000,477340.000,-541359.000,-4469755.000,-542652.000
OtherNoncashExpense,-2323.000,,,,
OtherSalesRevenueNet,16380.000,47646.000,53179.000,37842.000,188141.000
PaymentsForDerivativeInstrumentInvestingActivities,,54281.000,-57089.000,,
PaymentsForRepurchaseOfCommonStock,,,5009.000,,
PaymentsForRepurchaseOfEquity,22780.000,,,,
PaymentsToAcquireOilAndGasProperty,1642449.000,2150478.000,4777979.000,1138106.000,802311.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,2030.000,12436.000,693.000,
ProceedsFromLinesOfCredit,,,3675000.000,400000.000,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,1100000.000,850000.000,3675000.000,400000.000,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,471543.000,963388.000,15710.000,1322858.000,3231115.000
ProceedsFromStockOptionsExercised,40000.000,8806.000,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,133861.000,125209.000,92723.000,35263.000
RepaymentsOfLinesOfCredit,,,-150000.000,-770000.000,-2680000.000
RepaymentsOfLongTermDebt,1200000.000,1375000.000,150000.000,770000.000,2680000.000
Revenues,3240039.000,4041941.000,3390005.000,2421792.000,2525363.000
RevisionsOfPreviousQuantityEstimates,,-657000.000,-3718000.000,-602000.000,-404000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,-2762000.000,-2036000.000,-1240000.000,-1459000.000
SalesRevenueNet,3240039.000,4041941.000,3390005.000,2421792.000,2525363.000
SettlementOfAssetRetirementObligationsThroughNoncashPaymentsAmount,,63230.000,-39352.000,5844.000,8753.000
