,2011-12-31,2012-12-29,2013-12-31,2014-12-27,2015-12-26,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-80890000.000,108300000.000,-133422000.000,-137533000.000,-137883000.000,-141869000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,849221000.000,1051952000.000,913349000.000,1041924000.000,976317000.000,1227267000.000
AdvertisingExpense,202405000.000,208295000.000,217451000.000,232499000.000,248454000.000,260367000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,4124000.000,4514000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,17766000.000,19688000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,13642000.000,15174000.000,,
AvailableForSaleSecuritiesGrossRealizedGains,35864000.000,23772000.000,64637000.000,61390000.000,94778000.000,47633000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,13386000.000,16868000.000,2977000.000,24977000.000,15377000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,32256000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-239048000.000,-29453000.000,-35532000.000,105625000.000,-55317000.000,86143000.000
CommonStockDividendsPerShareCashPaid,,,,,0.790,0.868
CommonStockDividendsPerShareDeclared,0.530,0.890,0.700,0.740,,
ComprehensiveIncomeNetOfTax,1484001000.000,1560283000.000,1702664000.000,1757443000.000,1882182000.000,2022847000.000
CostOfGoodsSold,19520370000.000,19910984000.000,20937319000.000,22232650000.000,23459610000.000,24734305000.000
CostsAndExpenses,25043839000.000,25541521000.000,26827780000.000,28401605000.000,29940518000.000,31522458000.000
CurrentFederalTaxExpenseBenefit,592275000.000,654715000.000,725463000.000,754187000.000,758084000.000,820989000.000
CurrentIncomeTaxExpenseBenefit,673959000.000,743337000.000,810674000.000,832421000.000,795639000.000,890331000.000
CurrentStateAndLocalTaxExpenseBenefit,81684000.000,88622000.000,85211000.000,78234000.000,37555000.000,69342000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.025,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,0.053,0.053,0.053,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,0.045,0.045,0.045,,,
DeferredFederalIncomeTaxExpenseBenefit,90486000.000,9861000.000,-17000.000,2021000.000,97586000.000,20697000.000
DeferredIncomeTaxExpenseBenefit,95848000.000,7002000.000,1061000.000,2392000.000,108574000.000,24357000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,5362000.000,-2859000.000,1078000.000,371000.000,10988000.000,3660000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-3115000.000,-5253000.000,-552000.000,-945000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.046,0.038,0.047,0.040,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.040,0.040,0.040,0.040,
DefinedBenefitPlanBenefitsPaid,3146000.000,3785000.000,3769000.000,3671000.000,3719000.000,
DefinedBenefitPlanInterestCost,,4866000.000,4521000.000,4939000.000,4348000.000,
DefinedBenefitPlanNetPeriodicBenefitCost,,8129000.000,9888000.000,5541000.000,5310000.000,
DefinedBenefitPlanServiceCost,,148000.000,114000.000,50000.000,17000.000,
DefinedContributionPlanCostRecognized,,,,,,30899000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,,0.030
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,,0.500
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,,,0.100
DepreciationAndAmortization,492639000.000,493239000.000,501689000.000,513393000.000,581892000.000,624203000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,-13734000.000,24855000.000,-26065000.000,-26155000.000,-49596000.000,-11035000.000
DividendsCommonStock,,698652000.000,547287000.000,577227000.000,612766000.000,667902000.000
DividendsCommonStockCash,418680000.000,,,,,
EarningsPerShareBasicAndDiluted,1.900,1.980,2.120,2.230,2.540,2.630
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EmployeeStockOwnershipPlanESOPCompensationExpense,267099000.000,278529000.000,292075000.000,310050000.000,337703000.000,334422000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,682761000.000,664576000.000,725446000.000,756208000.000,855670000.000,841686000.000
ImpairmentOfInvestments,6082000.000,,0.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2261773000.000,2302594000.000,2465689000.000,2570121000.000,2869261000.000,2940376000.000
IncomeTaxExpenseBenefit,769807000.000,750339000.000,811735000.000,834813000.000,904213000.000,914688000.000
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,,,,,,912899000.000
IncomeTaxReconciliationDeductionsDividends,,76900000.000,59561000.000,61270000.000,62630000.000,65232000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,791621000.000,805908000.000,862991000.000,899542000.000,1004241000.000,1029132000.000
IncomeTaxReconciliationOtherAdjustments,-31719000.000,,,,,
IncomeTaxReconciliationOtherReconcilingItems,,-34415000.000,-47783000.000,-54552000.000,-68951000.000,-96663000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,56580000.000,55746000.000,56088000.000,51093000.000,31553000.000,47451000.000
IncomeTaxesPaid,658213000.000,785147000.000,789721000.000,895758000.000,721226000.000,683464000.000
IncreaseDecreaseInAccountsAndOtherReceivables,50782000.000,22517000.000,21086000.000,8829000.000,174610000.000,-8306000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-51741000.000,181916000.000,76083000.000,268491000.000,114811000.000,-74917000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,15763000.000,-41153000.000,21844000.000,-86910000.000,38920000.000,159426000.000
IncreaseDecreaseInOtherOperatingLiabilities,-9479000.000,5912000.000,-2083000.000,-4276000.000,-10537000.000,-9846000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,15635000.000,-3374000.000,1757000.000,4210000.000,12571000.000,14307000.000
IncreaseDecreaseInRetailRelatedInventories,3132000.000,-76077000.000,112397000.000,121449000.000,168826000.000,-22764000.000
IncreaseDecreaseInSelfInsuranceReserve,9762000.000,6497000.000,4315000.000,8325000.000,-14027000.000,5340000.000
InventoryLIFOReserveEffectOnIncomeNet,,28419000.000,14787000.000,30743000.000,25996000.000,-4643000.000
InvestmentIncomeNonoperating,99039000.000,88449000.000,127299000.000,143875000.000,156026000.000,133067000.000
LeaseAndRentalExpense,516791000.000,,,,,
LoansAssumed1,34299000.000,42165000.000,20485000.000,92678000.000,40287000.000,63966000.000
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,15978000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,-760848000.000,-1070105000.000,-881334000.000,-1029898000.000,-1150181000.000,-1360714000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-760848000.000,-1070105000.000,-881334000.000,-1029898000.000,-1150181000.000,-1360714000.000
NetCashProvidedByUsedInInvestingActivities,-1819387000.000,-1563555000.000,-1721501000.000,-1641709000.000,-1846501000.000,-1806098000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1819387000.000,-1563555000.000,-1721501000.000,-1641709000.000,-1846501000.000,-1806098000.000
NetCashProvidedByUsedInOperatingActivities,2341187000.000,2604207000.000,2567303000.000,2777232000.000,2941365000.000,3252955000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2341187000.000,2604207000.000,2567303000.000,2777232000.000,2941365000.000,3252955000.000
NetIncomeLoss,1491966000.000,1552255000.000,1653954000.000,1735308000.000,1965048000.000,2025688000.000
OperatingExpenses,5523469000.000,5630537000.000,5890461000.000,6168955000.000,6480908000.000,6788153000.000
OperatingIncomeLoss,2134925000.000,2165251000.000,2319738000.000,2400861000.000,2678241000.000,2751651000.000
