,2011-12-31,2012-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,257293.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,70024.000
AdvertisingExpense,,1102451.000,430031.000,0.000,403523.000
AdvertisingRevenue,66705.000,44693.000,22655.000,12196.000,
AllocatedShareBasedCompensationExpense,,,,,257293.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000,0.000,1010000.000
CapitalizedComputerSoftwareAmortization1,,,,,482013.000
CashPeriodIncreaseDecrease,-608860.000,88480.000,2385183.000,-2306300.000,-509896.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,16305.000,
CasinoRevenue,1349953.000,1721135.000,9815.000,,
ComprehensiveIncomeNetOfTax,,-46235.000,5062233.000,-2965682.000,-3156302.000
ConcentrationRiskPercentage1,,,0.100,,
CostOfGoodsSold,,,482013.000,482012.000,482013.000
CostOfServices,0.000,,,,
CostsAndExpenses,2093910.000,1864468.000,2177046.000,2578436.000,2420260.000
Depreciation,,,3470.000,3467.000,3570.000
DepreciationAndAmortization,7774.000,4755.000,3470.000,3467.000,3570.000
DilutiveSecurities,,,19865.000,0.000,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,8000000.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,6677759.000,0.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,628029.000,0.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,1684047.000,0.000,
EarningsPerShareBasic,-0.010,,,,
EarningsPerShareBasicAndDiluted,,0.000,,,
EarningsPerShareDiluted,-0.010,0.000,69584417.000,55812511.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.340
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,60005.000,0.000,,
FairValueAssumptionsExpectedDividendRate,,0.000,,,
FairValueAssumptionsExpectedVolatilityRate,,1.140,,,
FairValueAssumptionsRiskFreeInterestRate,,0.009,,,
FairValueAssumptionsWeightedAverageVolatilityRate,,1.140,,,
ForeignCurrencyTransactionGainLossBeforeTax,-10959.000,52155.000,-44617.000,-33758.000,-33020.000
GainLossOnDispositionOfAssets1,,,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,-9209.000,,,,
GainOrLossOnSaleOfStockInSubsidiary,0.000,,,,
GrossProfit,,,-449543.000,-370402.000,-203092.000
IncomeLossFromContinuingOperations,,,,,-3156302.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-685324.000,-45227.000,-2670696.000,-2981507.000,-3155008.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-2671544.000,-2981987.000,-3156302.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,-0.050,-0.050
IncomeLossFromContinuingOperationsPerBasicShare,,,-0.040,,-0.050
IncomeLossFromContinuingOperationsPerDilutedShare,,,-0.040,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,7733777.000,16305.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,0.110,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,0.110,,
IncomeTaxExpenseBenefit,3692.000,1008.000,848.000,480.000,1294.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,706.000,-9.000,2881.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,3112.000,2786.000,2713.000,-1190.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,-1072702.000
IncomeTaxReconciliationOtherAdjustments,,,-149.000,-84.000,35.000
IncomeTaxReconciliationOtherReconcilingItems,,,-4807.000,-3885.000,0.000
IncomeTaxReconciliationTaxExemptIncome,,15720.000,-1721159.000,1008204.000,
IncomeTaxesPaid,5380.000,1510.000,848.000,480.000,1294.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-41146.000,9317.000,-30260.000,37518.000,-80810.000
IncreaseDecreaseInAccountsReceivable,90229.000,216065.000,-159201.000,-77108.000,-27754.000
IncreaseDecreaseInOtherOperatingAssets,-8032.000,330.000,-877.000,-1682.000,
IncreaseDecreaseInPrepaidExpense,-187278.000,286854.000,-97728.000,2838.000,16289.000
InterestAndOtherIncome,2887.000,1258.000,510.000,1089.000,155.000
InterestPaid,0.000,,0.000,0.000,0.000
NetCashProvidedByUsedInDiscontinuedOperations,,,,16305.000,
NetCashProvidedByUsedInFinancingActivities,0.000,900000.000,1409350.000,77250.000,1974215.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,900000.000,1409350.000,77250.000,1974215.000
NetCashProvidedByUsedInInvestingActivities,-5007.000,-336113.000,1878330.000,-512.000,-7404.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5007.000,-336113.000,1878330.000,-512.000,-7404.000
NetCashProvidedByUsedInOperatingActivities,-603853.000,-475407.000,-902497.000,-2383038.000,-2476707.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-603853.000,-475407.000,-902497.000,-2383038.000,-2476707.000
NetIncomeLoss,-689016.000,-46235.000,5062233.000,-2965682.000,-3156302.000
NumberOfReportableSegments,,,,,1.000
OfficersCompensation,11500.000,11500.000,12000.000,9500.000,6000.000
OperatingIncomeLoss,-677252.000,-98640.000,-2626589.000,-2948838.000,-2623352.000
OperatingLeasesRentExpenseNet,,74376.000,26052.000,22347.000,26152.000
OtherComprehensiveIncomeLossNetOfTax,,,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,0.000,,,
OtherGeneralAndAdministrativeExpense,257275.000,230849.000,212649.000,356647.000,231404.000
OtherTaxExpenseBenefit,,-33.000,,,
PaymentsOfStockIssuanceCosts,,,,,70024.000
PaymentsToAcquirePropertyPlantAndEquipment,5007.000,208.000,4969.000,512.000,7404.000
PaymentsToDevelopSoftware,,335905.000,51701.000,0.000,
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,0.000,,,,
ProceedsFromIssuanceOfCommonStock,,,,,80949.000
ProceedsFromIssuanceOfPrivatePlacement,0.000,900000.000,,,1562479.000
ProceedsFromNotesPayable,,,,,400811.000
ProceedsFromSaleOfIntangibleAssets,,,1935000.000,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,,,,
ProceedsFromStockOptionsExercised,,,,,0.000
ProvisionForDoubtfulAccounts,0.000,,,,27666.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,,,,,1077638.000
Revenues,,,,,278921.000
SalariesAndWages,733581.000,339943.000,520287.000,429072.000,413166.000
SalesRevenueNet,,,,,278921.000
SalesRevenueServicesNet,1416658.000,1765828.000,32470.000,111610.000,278921.000
SellingAndMarketingExpense,1074571.000,1217416.000,247258.000,549534.000,403523.000
ShareBasedCompensation,0.000,60005.000,,,257293.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,0.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,-200000.000,-835000.000,-5000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,0.000,0.000,1010000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.170,0.150,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.230,0.210,0.150,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.000,0.420
StockIssuedDuringPeriodSharesStockOptionsExercised,,,-55000.000,,
StockIssuedDuringPeriodValueOther,,,1400000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,-9350.000,-77250.000,
StockRedeemedOrCalledDuringPeriodShares,,,-15000000.000,,
StockRedeemedOrCalledDuringPeriodValue,,,-6000000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-62018.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,63877703.000,64156392.000,69584417.000,55812511.000,58227957.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,64156392.000,,,58227957.000
