,2012-03-31,2013-03-30,2014-03-29,2015-03-28,2016-03-26,2017-03-25
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,41000.000,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,1529000.000,,
AdvertisingExpense,,23000.000,14000.000,7000.000,123000.000,58000.000
AllocatedShareBasedCompensationExpense,,310000.000,,,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,-53000.000,22000.000,1000.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,8000.000,13000.000,,,
AmortizationOfDebtDiscountPremium,,,,152000.000,165000.000,22000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,30000.000
AssetImpairmentCharges,,,,0.000,0.000,0.000
CapitalLeaseObligationsIncurred,,,254000.000,61000.000,163000.000,
CapitalizedComputerSoftwareAmortization1,,,,,0.000,476000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,957000.000,-483000.000,-823000.000,111000.000,161000.000,90000.000
CostOfRevenue,9986000.000,8710000.000,8811000.000,10445000.000,9975000.000,11716000.000
CurrentFederalTaxExpenseBenefit,,,0.000,0.000,,
CurrentIncomeTaxExpenseBenefit,,2000.000,2000.000,47000.000,2000.000,2000.000
CurrentStateAndLocalTaxExpenseBenefit,,2000.000,2000.000,47000.000,2000.000,2000.000
DeferredFederalIncomeTaxExpenseBenefit,,-1460000.000,-568000.000,210000.000,-1297000.000,-496000.000
DeferredIncomeTaxExpenseBenefit,,-1658000.000,-898000.000,601000.000,-1082000.000,-502000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-198000.000,-330000.000,391000.000,215000.000,-6000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,47000.000,44000.000,39000.000,41000.000,33000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,1.000,,1.000,1.000,1.000
DepreciationAndAmortization,133000.000,209000.000,284000.000,311000.000,321000.000,827000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,913000.000,,,
EarningsPerShareBasic,-1.170,-0.840,-0.740,-0.320,-0.590,-0.160
EarningsPerShareDiluted,-1.170,-0.840,-0.740,-0.320,-0.590,-0.160
EffectiveIncomeTaxRateContinuingOperations,,0.000,-0.001,0.030,-0.001,-0.002
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.204,0.184,-0.384,0.261,0.316
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,-0.023,-0.036,-0.365,-0.026,-0.050
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.005,-0.001,-0.018,-0.008,0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.058,0.058,0.058,0.058,0.058
EffectiveIncomeTaxRateReconciliationTaxContingencies,,-0.190,-0.428,0.014,0.003,0.009
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.035,-0.606,0.115,0.009,0.026
FairValueAdjustmentOfWarrants,,,,,12000.000,-131000.000
GrossProfit,3130000.000,5477000.000,4498000.000,8007000.000,4621000.000,4551000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-5850000.000,-4204000.000,-3740000.000,-1626000.000,-4102000.000,-1544000.000
IncomeTaxExpenseBenefit,2000.000,2000.000,2000.000,47000.000,2000.000,2000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,859000.000,-681000.000,-624000.000,1069000.000,488000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1429000.000,-1256000.000,-553000.000,-1395000.000,-525000.000
IncomeTaxReconciliationNondeductibleExpense,,97000.000,132000.000,593000.000,107000.000,77000.000
IncomeTaxReconciliationOtherAdjustments,,21000.000,2000.000,29000.000,31000.000,-8000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-245000.000,-216000.000,-95000.000,-239000.000,-90000.000
IncomeTaxReconciliationTaxContingencies,,799000.000,1579000.000,23000.000,13000.000,14000.000
IncomeTaxReconciliationTaxCredits,,148000.000,2238000.000,187000.000,35000.000,40000.000
IncomeTaxesPaid,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
IncreaseDecreaseInAccountsPayable,-359000.000,175000.000,642000.000,-457000.000,915000.000,-817000.000
IncreaseDecreaseInAccountsReceivable,-4510000.000,343000.000,180000.000,508000.000,-225000.000,-1175000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-30000.000,,,,,
