,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccumulatedDepreciationDepletionAndAmortizationExpensePropertyPlantAndEquipmentCurrentCharge,20400000.000,,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,254000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalStockSplit,,,,58000.000,,
AdvertisingExpense,4000000.000,4400000.000,3900000.000,4500000.000,5200000.000,
AllocatedShareBasedCompensationExpense,4100000.000,4000000.000,4300000.000,8600000.000,1900000.000,7000000.000
AmortizationOfIntangibleAssets,,4800000.000,5300000.000,5000000.000,14500000.000,16800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,0.000,0.000,0.000,,0.000
AssetImpairmentCharges,0.000,,4400000.000,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,4100000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,2876000.000,3870000.000,6000000.000,7507000.000,3092000.000
CapitalizedComputerSoftwareAmortization,,1000000.000,1100000.000,3800000.000,6500000.000,7100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8829000.000,117828000.000,170867000.000,-194381000.000,-50954000.000,-1120000.000
CommonStockDividendsPerShareCashPaid,0.440,0.600,0.430,0.470,,
CommonStockDividendsPerShareDeclared,0.481,,,,0.575,0.625
ComprehensiveIncomeNetOfTax,,77191000.000,114137000.000,76312000.000,20589000.000,20065000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,82534000.000,73276000.000,119900000.000,89231000.000,22334000.000,22941000.000
CostOfGoodsAndServicesSold,4223479000.000,4914005000.000,5239349000.000,4142932000.000,3822657000.000,3579284000.000
CurrentFederalTaxExpenseBenefit,39015000.000,23816000.000,11812000.000,32600000.000,-3237000.000,-702000.000
CurrentForeignTaxExpenseBenefit,962000.000,757000.000,1400000.000,1409000.000,1224000.000,1385000.000
CurrentIncomeTaxExpenseBenefit,45580000.000,28065000.000,13437000.000,39686000.000,-2775000.000,882000.000
CurrentStateAndLocalTaxExpenseBenefit,5603000.000,3492000.000,225000.000,5677000.000,-762000.000,199000.000
