,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,,,,12658.000,
AccretionOfDiscount,,,,,36113.000,
AdjustmentsToAdditionalPaidInCapitalOther,-37245.000,-6713.000,,121568.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,10091.000,24999.000,,,,
AdvertisingExpense,,2422245.000,4461000.000,5498000.000,1324000.000,50000.000
AllocatedShareBasedCompensationExpense,,,,,,18000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,20148.000,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,67432.000,,,
AmortizationOfDebtDiscountPremium,414621.000,395470.000,308984.000,873872.000,0.000,
AmortizationOfFinancingCosts,,2858.000,2325.000,8645.000,51564.000,479340.000
AmortizationOfIntangibleAssets,,3334.000,358131.000,611377.000,,1319000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,23180493.000,1717959.000,2376011.000,2209867.000,2205934.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,350000.000,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,-2516609.000,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,-3867598.000,
BusinessAcquisitionsProFormaRevenue,,,,,78563161.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,1130697.000,-187036.000,-1115421.000,1925591.000,-1366971.000,609636.000
ComprehensiveIncomeNetOfTax,-4398250.000,-8849371.000,,,,
ConversionOfStockSharesIssued1,0.000,,,,,
CostOfGoodsAndServicesSold,,,,,23549098.000,88834912.000
CostOfGoodsSold,2955932.000,222036.000,416233.000,1921175.000,,
DebtConversionConvertedInstrumentAmount1,,,,,725800.000,402500.000
DebtConversionOriginalDebtAmount1,,800000.000,0.000,,,
DebtInstrumentDecreaseForgiveness,,,,121568.000,0.000,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,,238721.000,
DeferredIncomeTaxExpenseBenefit,,,,,-2392994.000,
Depreciation,,161684.000,4862.000,4530.000,14622.000,45000.000
DepreciationDepletionAndAmortization,108187.000,165018.000,362993.000,615907.000,819604.000,1912077.000
DerivativeGainLossOnDerivativeNet,1396844.000,28244.000,149398.000,-681122.000,0.000,-370000.000
DividendsPreferredStock,65000.000,,0.000,,,
EarningsPerShareBasicAndDiluted,-0.020,-0.340,-0.950,-1.150,-0.270,-0.190
EffectOfExchangeRateOnCashAndCashEquivalents,-25139.000,0.000,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.055,0.055,0.055,,
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,1687158.000,,47876.000,0.000,0.000,-370000.000
FairValueAssumptionsExpectedDividendRate,,,,0.000,,
FairValueAssumptionsExpectedVolatilityRate,,,,2.394,,
FairValueAssumptionsRiskFreeInterestRate,,,,0.002,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,370000.000
