,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccrualForEnvironmentalLossContingenciesPeriodIncreaseDecrease,,,,15000.000,-116000.000,25000.000
AdditionsToNoncurrentAssets,,412000.000,944000.000,,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,59000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,345000.000,191000.000,125000.000,34000.000,92000.000,98000.000
AllocatedShareBasedCompensationExpense,,191000.000,125000.000,34000000.000,92000.000,98000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,263000.000,888000.000
AmortizationOfFinancingCostsAndDiscounts,141000.000,12000.000,36000.000,86000.000,87000.000,173000.000
AmortizationOfIntangibleAssets,,675000.000,745000.000,638000.000,471000.000,448000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,183000.000,150000.000
AssetRetirementObligationAccretionExpense,,,272000.000,286000.000,299000.000,374000.000
AssetRetirementObligationLiabilitiesSettled,,,,,331000.000,693000.000
AssetRetirementObligationRevisionOfEstimate,,,-6399000.000,,-175000.000,2333000.000
CapitalExpendituresIncurredButNotYetPaid,0.000,0.000,,,,
CapitalLeaseObligationsIncurred,,,71000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,11954000.000,-7687000.000,-4035000.000,3347000.000,-2245000.000,-1272000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-157000.000,-35000.000,-36000.000,-35000.000,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,7691000.000,-2000.000,0.000,5727000.000,,84000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-2739000.000,-922000.000,-1020000.000,-2093000.000,-2862000.000,-959000.000
ComprehensiveIncomeNetOfTax,14083000.000,-6271000.000,-35971000.000,-1216000.000,-1178000.000,-13450000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-6091000.000,-36035000.000,-1295000.000,-2055000.000,-14038000.000
CostOfGoodsSold,89822000.000,111705000.000,64597000.000,45157000.000,48032000.000,44135000.000
CurrentFederalTaxExpenseBenefit,,-576000.000,-144000.000,-121000.000,116000.000,9000.000
CurrentStateAndLocalTaxExpenseBenefit,,196000.000,158000.000,9000.000,276000.000,-405000.000
DebtConversionConvertedInstrumentSharesIssued1,,,90000.000,,,
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,,2.000,,,
DebtInstrumentPeriodicPayment,,40000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,1527000.000,-1989000.000,530000.000,142000.000,-2657000.000
DeferredIncomeTaxExpenseBenefit,-3090000.000,1630000.000,-639000.000,539000.000,418000.000,-3062000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,103000.000,1350000.000,-1000.000,9000.000,59000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,303000.000,307000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.250,0.250,0.250,0.250,0.250
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,1.000,1.000,1.000
Depreciation,,4795000.000,3381000.000,3602000.000,3246000.000,3717000.000
DepreciationAndAmortization,,,,4240000.000,3717000.000,4165000.000
DepreciationDepletionAndAmortization,4961000.000,5470000.000,4126000.000,4240000.000,3717000.000,4165000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,0.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,-2108000.000,-1915000.000,-730000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,777000.000,458000.000,-1568000.000,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,-1018000.000,1627000.000,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,46000.000,51000.000,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,34000.000,27000.000,6000.000,401000.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,-560000.000,59000.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,,3842000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,2204000.000,1789000.000,,,
EarningsPerShareBasic,0.250,-0.110,,,-0.090,-1.150
EarningsPerShareBasicAndDiluted,,,-3.180,,-0.090,-1.150
EarningsPerShareDiluted,0.250,-0.110,,-0.110,-0.090,-1.150
EffectOfExchangeRateOnCash,,,,,-105000.000,-5000.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,,,
EnvironmentalRemediationExpense,,,50000.000,,,
ExtinguishmentOfDebtAmount,,1460000.000,,,,
FinancingInterestExpense,207000.000,107000.000,132000.000,192000.000,228000.000,108000.000
ForeignCurrencyTransactionGainLossRealized,,,,-24000.000,-10000.000,
ForeignCurrencyTransactionLossBeforeTax,-3000.000,1000.000,4000.000,,,
GainLossOnDispositionOfAssets,,,,41000.000,80000.000,-2000.000
GainLossOnDispositionOfAssets1,,,,,80000.000,-2000.000
GainLossOnDispositionOfProperty,15000.000,-15000.000,-49000.000,,,
GainLossOnSaleOfBusiness,,,,-53000.000,,
GainsLossesOnExtinguishmentOfDebt,-91000.000,0.000,,,,
GoodwillAndIntangibleAssetImpairment,,,27856000.000,,,
GoodwillImpairmentLoss,,,-27856000.000,380000.000,,
GrossProfit,28788000.000,15804000.000,9816000.000,11908000.000,14351000.000,7084000.000
ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,,,130000.000,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,8288000.000
IncomeLossFromContinuingOperations,,-6550000.000,,,814000.000,-12675000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,10845000.000,-5300000.000,-35096000.000,-2575000.000,480000.000,-16257000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,11800000.000,-6550000.000,-34471000.000,-2992000.000,-63000.000,-13263000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-3.040,,0.070,-1.090
IncomeLossFromContinuingOperationsPerBasicShare,0.210,-0.120,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.210,-0.120,,-0.260,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,-458000.000,1568000.000,1688000.000,-1864000.000,-730000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-2286000.000,-458000.000,1568000.000,1688000.000,-1864000.000,-730000.000
