,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,28113000.000
AccountsPayableCurrent,410000.000,916000.000,439000.000,2335000.000,1360000.000,687000.000,2672000.000,3976000.000,8599000.000,2881000.000,1709000.000,2031000.000,1532000.000,2301000.000,2187000.000,9250000.000,3863000.000,2255000.000,2242000.000,6002000.000,1117000.000,1405000.000,973000.000,4748000.000,1036000.000
AccountsReceivableNetCurrent,27502000.000,33240000.000,45327000.000,24525000.000,28575000.000,27107000.000,53796000.000,43250000.000,26968000.000,25470000.000,61518000.000,35933000.000,46528000.000,25193000.000,56994000.000,40875000.000,43010000.000,38729000.000,61206000.000,43355000.000,39350000.000,33301000.000,56967000.000,36722000.000,31075000.000
AccruedLiabilitiesCurrent,,10403000.000,12156000.000,6107000.000,6636000.000,7495000.000,9288000.000,8978000.000,11230000.000,12156000.000,11933000.000,10145000.000,13871000.000,28921000.000,30074000.000,28724000.000,26318000.000,25197000.000,25493000.000,20734000.000,13197000.000,15086000.000,13419000.000,13597000.000,15912000.000
AccruedUtilitiesCurrent,,,,,,,,,,,,,,,,344000.000,,,,647000.000,,,,141000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,39808000.000,42934000.000,47676000.000,51400000.000,55435000.000,59219000.000,63577000.000,67909000.000,72760000.000,73404000.000,76853000.000,75810000.000,80238000.000,85242000.000,89903000.000,94976000.000,99739000.000,103359000.000,108636000.000,114828000.000,120038000.000,124153000.000,127762000.000,97243000.000,96259000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,87000.000,,,,,,,,,,,,,,3790000.000,,4268000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-74000.000,-46000.000,-1578000.000,-955000.000,-556000.000,-813000.000,-641000.000,-702000.000,-726000.000,-1744000.000,-1689000.000,-2535000.000,-1987000.000,-1647000.000,-3219000.000,-4752000.000,-7294000.000,-7402000.000,-9471000.000,-8524000.000,-8141000.000,-6768000.000,-3790000.000,-2477000.000,-4268000.000
AdditionalPaidInCapitalCommonStock,314034000.000,318516000.000,323257000.000,329817000.000,333607000.000,336907000.000,340326000.000,344137000.000,349484000.000,353093000.000,353490000.000,353354000.000,354140000.000,356482000.000,353006000.000,365855000.000,369630000.000,371665000.000,374583000.000,377473000.000,380043000.000,382757000.000,385071000.000,386871000.000,388754000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,487000.000,,,,454000.000,,,,679000.000,,,,947000.000,,,,1082000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,150000.000,200000.000,249000.000,192000.000,186000.000,334000.000,318000.000,487000.000,410000.000,441000.000,479000.000,454000.000,462000.000,559000.000,610000.000,679000.000,848000.000,948000.000,957000.000,947000.000,768000.000,1026000.000,946000.000,,1011000.000
AssetRetirementObligation,,,,,,,,,107000.000,419000.000,403000.000,406000.000,410000.000,413000.000,417000.000,421000.000,424000.000,,,431000.000,,,,512000.000,
Assets,301094000.000,304823000.000,403226000.000,355808000.000,317772000.000,298306000.000,390844000.000,363207000.000,333344000.000,314814000.000,455070000.000,415955000.000,379343000.000,378343000.000,664838000.000,624702000.000,540575000.000,516562000.000,628382000.000,443714000.000,378126000.000,298001000.000,353456000.000,312302000.000,290709000.000
