,2016-12-31
AllocatedShareBasedCompensationExpense,29400000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,432400000.000
AmortizationOfFinancingCostsAndDiscounts,9200000.000
AmortizationOfIntangibleAssets,102100000.000
AssetImpairmentCharges,221300000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,-100000.000
BusinessAcquisitionsProFormaRevenue,9758800000.000
BusinessCombinationAcquisitionRelatedCosts,80000000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-2600000.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentsRelatedToPreviousPeriod,-5500000.000
CashAcquiredFromAcquisition,165800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,224900000.000
ComprehensiveIncomeNetOfTax,-18800000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,205300000.000
CurrentFederalTaxExpenseBenefit,64800000.000
CurrentStateAndLocalTaxExpenseBenefit,11000000.000
DeconsolidationGainOrLossAmount,5700000.000
DeferredFederalIncomeTaxExpenseBenefit,-66700000.000
DeferredIncomeTaxExpenseBenefit,-78900000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-10000000.000
Depreciation,47800000.000
DepreciationAndAmortization,149900000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,0.000
EarningsPerShareBasic,-0.470
EarningsPerShareDiluted,-0.470
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,3900000.000
GainsLossesOnExtinguishmentOfDebt,-30300000.000
GeneralInsuranceExpense,90500000.000
GoodwillAcquiredDuringPeriod,4851900000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,3100000.000
HealthCareOrganizationMedicalSuppliesAndDrugsExpense,202800000.000
HealthCareOrganizationRevenue,4588700000.000
IncomeLossFromContinuingOperations,-27700000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,-224100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,204600000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,205500000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.470
IncomeLossFromContinuingOperationsPerDilutedShare,-0.470
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000
IncomeLossFromEquityMethodInvestments,23700000.000
IncomeTaxEffectsAllocatedDirectlyToEquityEquityTransactions,-2100000.000
IncomeTaxExpenseBenefit,-900000.000
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,-3000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-11000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,71600000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,79000000.000
IncomeTaxReconciliationOtherAdjustments,3000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1000000.000
IncomeTaxReconciliationTaxContingencies,0.000
IncomeTaxesPaidNet,98600000.000
IncreaseDecreaseInAccountsPayable,-1600000.000
IncreaseDecreaseInAccountsReceivable,1003000000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,2300000.000
IncreaseDecreaseInInventories,900000.000
IncreaseDecreaseInOtherOperatingAssets,-17300000.000
IncreaseDecreaseInOtherOperatingCapitalNet,3900000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,42300000.000
InterestExpense,142400000.000
InterestPaid,112900000.000
LaborAndRelatedExpense,2137800000.000
NetCashProvidedByUsedInFinancingActivities,108800000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,108800000.000
NetCashProvidedByUsedInInvestingActivities,-303700000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-303700000.000
NetCashProvidedByUsedInOperatingActivities,419800000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,419800000.000
NetIncomeLoss,-18600000.000
NetIncomeLossAttributableToNoncontrollingInterest,224100000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-27700000.000
OperatingExpenses,3349100000.000
OperatingIncomeLoss,376300000.000
OperatingLeasesRentExpenseNet,84100000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,224100000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-200000.000
OtherCostAndExpenseOperating,466800000.000
OtherNonoperatingIncome,1000000.000
PaymentsForProceedsFromOtherInvestingActivities,9300000.000
PaymentsForRepurchaseOfCommonStock,6100000.000
PaymentsOfFinancingCosts,103400000.000
PaymentsOfStockIssuanceCosts,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,394300000.000
PaymentsToAcquireMarketableSecurities,1600000.000
PaymentsToAcquirePropertyPlantAndEquipment,99500000.000
PaymentsToMinorityShareholders,227900000.000
PreferredStockDividendsAndOtherAdjustments,9100000.000
ProceedsFromContributionsFromAffiliates,0.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromIssuanceOfLongTermDebt,4509200000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000
ProceedsFromPaymentsForOtherFinancingActivities,-1600000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,3800000.000
ProceedsFromStockOptionsExercised,700000.000
ProfitLoss,205500000.000
ProvisionForDoubtfulAccounts,917200000.000
RepaymentsOfLongTermDebt,4062100000.000
Revenues,3696000000.000
SalesRevenueNet,3696000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.319
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.008
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,1600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,7256.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,18.390
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,27.490
StockIssuedDuringPeriodSharesStockOptionsExercised,40408.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,14900000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,1100000.000
WeightedAverageNumberOfDilutedSharesOutstanding,59002000.000
WeightedAverageNumberOfSharesOutstandingBasic,59002000.000
WriteOffOfDeferredDebtIssuanceCost,21800000.000
