,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,91546000.000,91923000.000,119516000.000,124505000.000,122910000.000,135110000.000,126497000.000,129262000.000,126083000.000,130717000.000,144378000.000,147802000.000,148371000.000,155421000.000,170094000.000,170334000.000,188193000.000,193121000.000,205447000.000,211223000.000,,,
AccountsPayableCurrent,45189000.000,44059000.000,46965000.000,59259000.000,64807000.000,62707000.000,63446000.000,72222000.000,70973000.000,81277000.000,75132000.000,70451000.000,80421000.000,87506000.000,86940000.000,84932000.000,75015000.000,111552000.000,113541000.000,110775000.000,104070000.000,102383000.000,114287000.000,109835000.000
AccruedEmployeeBenefitsCurrent,,,,,,,23387000.000,,,,32375000.000,,,,28632000.000,,,,31949000.000,,,,30609000.000,
AccruedIncomeTaxesCurrent,1428000.000,2070000.000,2583000.000,4414000.000,4729000.000,6069000.000,,,,,,,,,,,,,3594000.000,3592000.000,5322000.000,5923000.000,10256000.000,9815000.000
AccruedIncomeTaxesNoncurrent,,,,,,,,,,,,7200000.000,15000000.000,16300000.000,15500000.000,15800000.000,15500000.000,10800000.000,11300000.000,,,,,
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,,56142000.000,58732000.000,65756000.000,74425000.000,66856000.000,93399000.000,91159000.000,85505000.000,98925000.000
AccruedRoyaltiesCurrentAndNoncurrent,,,,,,,4318000.000,,,,3915000.000,,,,5017000.000,,,,5305000.000,,,,4994000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,60408000.000,,,,50860000.000,,,,54516000.000,,,,61791000.000,,,,69745000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,194000.000,262000.000,184000.000,206000.000,32000.000,110000.000,227000.000,224000.000,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,-47000.000,-35000.000,-109000.000,5000.000,-14000.000,31000.000,-15000.000,-32000.000,-39000.000,-16000.000,-3000.000,-22000.000,1000.000,52000.000,-15000.000,12000.000,9000.000,64000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,-127000.000,978000.000,132000.000,-1511000.000,-3440000.000,-1033000.000,-1601000.000,-560000.000,567000.000,-4240000.000,-7177000.000,-13478000.000,-10062000.000,-14254000.000,-17049000.000,-10603000.000,-15265000.000,-13756000.000,-24230000.000,-18056000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2665000.000,1732000.000,1447000.000,2789000.000,25000.000,1265000.000,269000.000,-1340000.000,-3517000.000,-918000.000,-1388000.000,-305000.000,799000.000,-4019000.000,-7357000.000,-13294000.000,-9949000.000,-14142000.000,-17424000.000,-10133000.000,-14441000.000,-13319000.000,-24694000.000,-18334000.000
AdditionalPaidInCapitalCommonStock,709761000.000,719855000.000,725801000.000,736680000.000,749889000.000,758949000.000,764870000.000,781011000.000,787681000.000,802494000.000,474330000.000,499071000.000,506903000.000,559552000.000,568896000.000,583847000.000,593715000.000,638038000.000,657354000.000,676500000.000,685951000.000,699877000.000,705901000.000,722031000.000
Assets,721401000.000,720042000.000,739734000.000,818898000.000,826228000.000,830915000.000,1073784000.000,1091599000.000,1108739000.000,1153490000.000,1026384000.000,982181000.000,993230000.000,1308543000.000,1304560000.000,1311875000.000,1316081000.000,1460751000.000,1455902000.000,1465031000.000,1477343000.000,1489430000.000,1481496000.000,1519518000.000
AssetsCurrent,399262000.000,380673000.000,376661000.000,414338000.000,407311000.000,480489000.000,633292000.000,656550000.000,633880000.000,657432000.000,600564000.000,579862000.000,588641000.000,883295000.000,878707000.000,897973000.000,899256000.000,861564000.000,828478000.000,835115000.000,811152000.000,816644000.000,816266000.000,822851000.000
