,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,1121000.000,124000.000,26000.000,45000.000,363000.000,119000.000,173000.000,320000.000,378000.000,424000.000,685000.000,30000.000,595000.000,283000.000,731000.000,475000.000,480000.000,,311000.000,
AccountsPayableCurrent,10628000.000,10072000.000,11065000.000,7893000.000,6746000.000,6027000.000,5854000.000,5522000.000,4755000.000,4304000.000,3951000.000,3675000.000,5059000.000,4864000.000,7698000.000,7442000.000,2708000.000,3143000.000,4083000.000,2688000.000,2336000.000,2757000.000,2734000.000,6456000.000
AccruedLiabilitiesCurrent,6814000.000,7480000.000,8262000.000,4143000.000,4228000.000,5381000.000,4961000.000,4518000.000,4021000.000,4619000.000,5337000.000,5451000.000,3241000.000,4311000.000,4866000.000,4263000.000,5629000.000,4156000.000,5397000.000,3669000.000,4951000.000,6675000.000,6397000.000,4680000.000
AccruedProfessionalFeesCurrent,,,,,576000.000,485000.000,199000.000,403000.000,438000.000,280000.000,697000.000,537000.000,279000.000,805000.000,459000.000,359000.000,545000.000,443000.000,726000.000,754000.000,828000.000,640000.000,829000.000,799000.000
AccruedRoyaltiesCurrent,,,,,,,,,,,,,,,,809000.000,634000.000,798000.000,,937000.000,1037000.000,1028000.000,,989000.000
AccruedRoyaltiesCurrentAndNoncurrent,,,,,,,,,,,,,,,705000.000,,,,823000.000,,,,942000.000,
AccruedSalesCommissionCurrentAndNoncurrent,,,,,,,,,,,,,,,925000.000,,,,915000.000,,,,899000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,4882000.000,4800000.000,4881000.000,5457000.000,5024000.000,4945000.000,3873000.000,3942000.000,2794000.000,2862000.000,2643000.000,2641000.000,2682000.000,2732000.000,2781000.000,2824000.000,1503000.000,1496000.000,1571000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,0.000,,,,,,,1166000.000,1395000.000,2201000.000,2914000.000,10943000.000,5041000.000,3543000.000,4953000.000,9334000.000,11265000.000,5558000.000,4903000.000,3568000.000,3745000.000,3652000.000,2743000.000,3105000.000
AdditionalPaidInCapital,730966000.000,731899000.000,732676000.000,741889000.000,743365000.000,747316000.000,751503000.000,752952000.000,755305000.000,758080000.000,718017000.000,723279000.000,726758000.000,707180000.000,680660000.000,684355000.000,692765000.000,697061000.000,701478000.000,783890000.000,789315000.000,762576000.000,769653000.000,777102000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,0.000,0.000,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,
Assets,127435000.000,122466000.000,122350000.000,111798000.000,104594000.000,97506000.000,104260000.000,98363000.000,99571000.000,101677000.000,104713000.000,105471000.000,99847000.000,272283000.000,258029000.000,263223000.000,304762000.000,521700000.000,533929000.000,613438000.000,616799000.000,600865000.000,601585000.000,629723000.000
AssetsCurrent,28139000.000,26817000.000,32230000.000,23544000.000,21096000.000,17434000.000,23823000.000,17740000.000,14570000.000,16635000.000,24881000.000,33403000.000,28585000.000,198520000.000,185158000.000,191713000.000,196725000.000,210324000.000,215572000.000,133059000.000,126563000.000,140691000.000,163053000.000,174701000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,-5079000.000,4499000.000,,9334000.000,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,2841000.000,1341000.000,,2767000.000,2767000.000,2767000.000,2767000.000,2673000.000,3710000.000,2687000.000,3440000.000,2725000.000,,,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,73971000.000,94128000.000,,81908000.000,45603000.000,37535000.000,,148733000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,11277000.000,5567000.000,,2988000.000,3334000.000,3018000.000,,2139000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,-38000.000,0.000,,0.000,11000.000,10000.000,,3000.000,1000.000,11000.000,,39000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,,,,,62705000.000,88571000.000,,78923000.000,42270000.000,34528000.000,,146633000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,2841000.000,1341000.000,,3933000.000,4162000.000,4968000.000,5681000.000,13616000.000,8751000.000,7186000.000,8394000.000,12059000.000,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,,,1166000.000,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,0.000,,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,3441000.000,2251000.000,7041000.000,9777000.000,8885000.000,7046000.000,12381000.000,5037000.000,5923000.000,3271000.000,11639000.000,12977000.000,14537000.000,180663000.000,160203000.000,165766000.000,108238000.000,93770000.000,97428000.000,31293000.000,61350000.000,86580000.000,18752000.000,10641000.000
CashFDICInsuredAmount,,,,,250000000.000,250000000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,,250000.000,,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,129360.000,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000,33333333.000
CommonStockSharesIssued,20676547.000,20679544.000,20682506.000,20852523.000,20904962.000,21082678.000,21278606.000,21342888.000,21435847.000,21528284.000,20468521.000,20717058.000,20778526.000,20117080.000,19575150.000,19658357.000,19837109.000,19918334.000,19949012.000,20815636.000,20853127.000,20898889.000,20909301.000,20996049.000
CommonStockSharesOutstanding,,,,,,21082678.000,21278606.000,21342888.000,21435847.000,21528284.000,20468521.000,20717058.000,20778526.000,20117080.000,19575150.000,19658357.000,19837109.000,19918334.000,19949012.000,20815636.000,20853127.000,20898889.000,20909301.000,20996049.000
CommonStockValue,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,22000.000,21000.000,21000.000,21000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,21000.000,21000.000,28000.000,21000.000,21000.000
ContractualObligation,,,,,22156000.000,21517000.000,20089000.000,18530000.000,17134000.000,15770000.000,14398000.000,13188000.000,11812000.000,10440000.000,9043000.000,,,,,,,,,
ConvertibleDebtCurrent,,,,,,,,,,,,,,,,,,,,,207363000.000,210115000.000,212910000.000,215748000.000
ConvertibleDebtNoncurrent,,,,,,,,,,,,,,193631000.000,,198219000.000,200567000.000,202951000.000,,204653000.000,0.000,0.000,,
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,,,,,,,,,,,,,,,,,,,,,32138000.000,29563000.000,26948000.000
DeferredRentCredit,,,,,,,,,,,,,,,,,,,190000.000,,,,,
DeferredRentCreditNoncurrent,,,,,,,334000.000,399000.000,358000.000,354000.000,350000.000,346000.000,343000.000,335000.000,327000.000,318000.000,306000.000,291000.000,0.000,107000.000,326000.000,,357000.000,
DeferredRevenue,,,,,1000000.000,900000.000,800000.000,600000.000,500000.000,300000.000,100000.000,0.000,0.000,0.000,0.000,,,,,,,,,
DeferredRevenueAndCreditsCurrent,851000.000,426000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,38000.000,,1240000.000,727000.000,412000.000,458000.000,486000.000,556000.000,452000.000,336000.000,116000.000,0.000,92000.000,114000.000,150000.000,67000.000,300000.000,34000.000,,,,,,
DeferredRevenueNoncurrent,1291000.000,1291000.000,3466000.000,3370000.000,2722000.000,2538000.000,2369000.000,2125000.000,2085000.000,2085000.000,2085000.000,2085000.000,2085000.000,2085000.000,2085000.000,2085000.000,2083000.000,2083000.000,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,298000.000,,,,148000.000,,,,0.000,,,,,,,,4432000.000,
DeferredTaxAssetsDeferredIncome,,,,,,,1013000.000,,,,760000.000,,,,771000.000,,,,3000.000,,,,0.000,
DeferredTaxAssetsEquityMethodInvestments,,,,,,,,,,,,,,,,,,,,,,,5692000.000,
DeferredTaxAssetsGross,,,,,,,270009000.000,,,,264280000.000,,,,256397000.000,,,,245117000.000,,,,213082000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,216564000.000,,,,123891000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,,,7517000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,206423000.000,216564000.000,157258000.000,161076000.000,133486000.000,123891000.000,141007000.000
DeferredTaxAssetsNet,,,,,,,15139000.000,,,,14810000.000,,,,15977000.000,,,,236051000.000,,,,197733000.000,
DeferredTaxAssetsNetCurrent,1169000.000,1194000.000,237000.000,237000.000,237000.000,237000.000,,8000.000,8000.000,8000.000,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,8000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,198445000.000,,,,196421000.000,,,,193747000.000,,,,188076000.000,,,,150226000.000,
DeferredTaxAssetsOther,,,,,,,1844000.000,,,,3701000.000,,,,5780000.000,,,,17281000.000,,,,19312000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,27169000.000,,,,30092000.000,,,,28288000.000,,,,25613000.000,,,,26878000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,1366000.000,,,,1474000.000,,,,1579000.000,,,,1523000.000,,,,943000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,,,,,,,1779000.000,,,,582000.000,,,,579000.000,,,,707000.000,,,,578000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,2635000.000,,,,1634000.000,,,,730000.000,,,,68000.000,,,,45000.000,
