,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,,11811000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2192000.000,2594000.000,4850000.000,6070000.000,6533000.000,6976000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,3514000.000,800000.000
AmortizationOfESOPAward,2514000.000,3865000.000,4376000.000,1826000.000,2208000.000,2021000.000
AmortizationOfFinancingCosts,,,893000.000,699000.000,635000.000,346000.000
AmortizationOfIntangibleAssets,,4700000.000,5000000.000,5000000.000,4900000.000,7100000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,43262000.000,51598000.000,,,
BusinessAcquisitionsProFormaRevenue,,968658000.000,984019000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1264000.000,2203000.000,-7515000.000,8169000.000,5072000.000,996000.000
CommonStockDividendsPerShareCashPaid,0.280,0.360,0.440,0.520,0.600,0.680
CommonStockDividendsPerShareDeclared,0.280,0.360,0.440,0.520,0.600,0.680
ComprehensiveIncomeNetOfTax,64984000.000,41933000.000,49357000.000,38591000.000,42196000.000,55876000.000
ConcentrationRiskPercentage1,,0.640,0.660,0.680,0.680,0.700
CostOfGoodsSold,645478000.000,689247000.000,693250000.000,690762000.000,690987000.000,735995000.000
CurrentFederalTaxExpenseBenefit,,17791000.000,31220000.000,30415000.000,22943000.000,33156000.000
CurrentForeignTaxExpenseBenefit,,1362000.000,1706000.000,3740000.000,4324000.000,3628000.000
CurrentIncomeTaxExpenseBenefit,,19153000.000,32926000.000,34155000.000,27267000.000,36784000.000
DeferredFederalIncomeTaxExpenseBenefit,,5909000.000,-1178000.000,-4732000.000,-1210000.000,-387000.000
DeferredForeignIncomeTaxExpenseBenefit,,-84000.000,171000.000,-569000.000,-74000.000,-239000.000
DeferredIncomeTaxExpenseBenefit,11971000.000,5825000.000,-1007000.000,-5301000.000,-1284000.000,-626000.000
DefinedBenefitPlanActuarialGainLoss,,327000.000,521000.000,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,-261000.000,-690000.000,,,
DefinedBenefitPlanAmortizationOfNetGainsLosses,,2400000.000,,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,4400000.000,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,110000.000,28000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,36000.000,30000.000,34000.000,34000.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,1000.000,1000.000,1000.000,1000.000,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,37000.000,31000.000,33000.000,26000.000,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,1000.000,1000.000,1000.000,1000.000,
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,2100000.000,1700000.000,1100000.000,200000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,3000000.000,100000.000,100000.000,
DefinedBenefitPlanInterestCost,,186000.000,235000.000,,,
DefinedBenefitPlanNetPeriodicBenefitCost,,687000.000,1133000.000,,,
DefinedBenefitPlanServiceCost,,130000.000,180000.000,,,
DefinedContributionPlanCostRecognized,,8100000.000,8115000.000,8267000.000,8445000.000,8625000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,500000.000,300000.000,300000.000
Depreciation,,11200000.000,12000000.000,11800000.000,12100000.000,12800000.000
DepreciationDepletionAndAmortization,14145000.000,16466000.000,17595000.000,17295000.000,17637000.000,20457000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,0.000,0.000,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,1284000.000,1077000.000,1062000.000,6580000.000,1401000.000,1322000.000
DividendsCommonStockCash,6381000.000,8215000.000,10107000.000,11905000.000,13697000.000,15447000.000
EarningsPerShareBasic,2.740,1.810,2.240,1.880,2.020,2.660
EarningsPerShareDiluted,2.700,1.790,2.210,1.850,1.990,2.620
EffectOfExchangeRateOnCashAndCashEquivalents,-1247000.000,1342000.000,-1074000.000,-2934000.000,-933000.000,-1035000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EmployeeStockOwnershipPlanESOPCompensationExpense,2514000.000,3865000.000,4376000.000,1826000.000,2208000.000,2021000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,0.000,0.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,501000.000,343000.000,1264000.000,1269000.000,1254000.000,849000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,1264000.000,1269000.000,1254000.000,849000.000
ForeignCurrencyTransactionGainLossBeforeTax,,-380000.000,-143000.000,-1562000.000,-719000.000,-276000.000
GainLossOnDispositionOfProperty,35000.000,241000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,1048000.000,1048000.000,1048000.000,1048000.000,1048000.000,1048000.000
GainOnSaleOfInvestments,0.000,,,,,
GoodwillTranslationAndPurchaseAccountingAdjustments,,,151000.000,-125000.000,-94000.000,-396000.000
GrossProfit,229147000.000,259669000.000,290454000.000,289630000.000,280988000.000,322487000.000
IncomeLossFromContinuingOperations,64327000.000,42969000.000,53043000.000,52899000.000,48120000.000,62412000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,74103000.000,98570000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,4400000.000,6400000.000,11600000.000,14700000.000,10800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,64448000.000,67947000.000,84962000.000,81753000.000,74103000.000,98570000.000
IncomeLossFromContinuingOperationsPerBasicShare,2.820,1.880,2.310,2.310,2.110,2.750
IncomeLossFromContinuingOperationsPerDilutedShare,2.780,1.860,2.280,2.280,2.080,2.700
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-1926000.000,-1616000.000,-1593000.000,-9870000.000,-2102000.000,-1982000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.080,-0.070,-0.070,-0.430,-0.090,-0.090
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.080,-0.070,-0.070,-0.430,-0.090,-0.080
IncomeLossFromEquityMethodInvestments,,0.000,-285000.000,-822000.000,976000.000,2029000.000
IncomeTaxExpenseBenefit,121000.000,24978000.000,31919000.000,28854000.000,25983000.000,36158000.000
IncomeTaxExpenseBenefitContinuingOperations,,24978000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-669000.000,480000.000,-342000.000,87000.000,65000.000
