,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesCurrentAndNoncurrent,123932.000,180202.000,148364.000,178977.000,177086.000,179670.000,171152.000,208597.000,173541.000,187674.000,177954.000,182844.000,143341.000,161193.000,115573.000,133602.000,149727.000,169322.000,109348.000,130022.000,57761.000,59322.000,77088.000,80141.000
AccruedProfessionalFeesCurrentAndNoncurrent,0.000,,,,,,,,,,,,,,,,,,,,,,,
Assets,157259681.000,156267591.000,146609262.000,136710692.000,122217602.000,116844608.000,101866319.000,91914567.000,76143391.000,64546063.000,56513743.000,27541994.000,18337542.000,17012940.000,16017709.000,16152560.000,13953802.000,12452176.000,11358232.000,11042188.000,10455251.000,9252984.000,8727414.000,12649197.000
AvailableForSaleSecurities,116213302.000,0.000,62015348.000,92013874.000,83121508.000,75524644.000,65748258.000,59757779.000,,,,,,,,,,,,,,,,
CapitalUnits,,,,,,,,,72956625.000,61145482.000,50519858.000,23473118.000,16874886.000,16382868.000,,,,,,,,,,
CapitalUnitsNetAmount,147272695.000,152335320.000,144543390.000,131191702.000,119528657.000,113523824.000,97235405.000,87644113.000,72956625.000,61145482.000,50519858.000,23473118.000,16874886.000,16382868.000,15644594.000,15824719.000,12875139.000,12106851.000,11204104.000,10463535.000,10139004.000,9163750.000,8425433.000,11114473.000
CapitalUnitsOutstanding,1193925.520,1230474.142,1219742.316,1155284.333,1069729.983,1006701.168,920570.113,849086.207,760006.285,661767.526,532962.970,277590.928,201179.967,180003.210,173740.040,167951.023,153441.590,146693.501,140600.708,134722.631,127534.883,121927.177,112511.518,133968.890
CashAndCashEquivalentsAtCarryingValue,33772225.000,143570220.000,69314843.000,24399978.000,20571173.000,19752044.000,12503744.000,15083143.000,14386418.000,10893358.000,8122265.000,3452489.000,2074744.000,1918839.000,987552.000,780005.000,3934480.000,74975.000,87832.000,146488.000,127134.000,72852.000,6727.000,1985837.000
CustomerAdvancesAndDeposits,3333120.000,2510476.000,679000.000,205000.000,0.000,0.000,0.000,411000.000,35000.000,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeNet,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
DividendsReceivable,,,50972.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
DueFromAffiliates,,,7020672.000,0.000,0.000,0.000,0.000,,,,,,,,759845.000,0.000,,0.000,5030582.000,0.000,,0.000,415067.000,0.000
DueFromRelatedParties,,,,,,,,,,,,,,,,,,,,,,,,917438.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,70043.000,56564.000,51125.000,78339.000,61338.000,55645.000,52350.000,44630.000,39500.000,37050.000,33110.000,32445.000,33708.000,32120.000,33772.000,24500.000,6225.000,17017.000,9780.000,6566.000
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerSharePercentEquitySecurities,,,,,,,,,,,,,,,,,0.778,0.749,0.288,0.823,0.826,0.792,0.781,0.747
FinancialInstrumentsOwnedAtFairValue,1694471.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
FinancialInstrumentsOwnedDerivativesAndOtherContractualAgreementsAtFairValue,1212682.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
FinancialInstrumentsSoldNotYetPurchasedPhysicalCommoditiesSold,203966.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,46287.000,50409.000,1350.000,26734.000,0.000,0.000,0.000,,,,,,,,,14062.000,10792.000,3842.000,165209.000,6566.000
InvestmentOwnedAtFairValue,,,,,,,,,,,,,,,,,16738921.000,14629530.000,6557106.000,13011287.000,12353490.000,10901950.000,10069510.000,13752407.000
InvestmentOwnedPercentOfNetAssets,,,,,,,,,,,,,,,,,0.010,0.010,0.010,0.010,0.010,0.010,,
Investments,116213302.000,0.000,62015348.000,,,,,,50345227.000,42379874.000,36419914.000,18723337.000,11671385.000,10732658.000,10296827.000,8895190.000,,3338389.000,3055928.000,2310237.000,1970662.000,1932893.000,1742339.000,1448059.000
InvestmentsFairValueDisclosure,,,,,83419179.000,76087999.000,65965652.000,59917803.000,50030886.000,42153757.000,36141750.000,18599326.000,11621228.000,10646507.000,10187034.000,8845572.000,,3315371.000,3016930.000,2281024.000,1957622.000,1923997.000,1724151.000,1437435.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,6329329.000,12671969.000,8207427.000,20144297.000,18227250.000,21004565.000,23396923.000,16913621.000,12738627.000,11786331.000,11482083.000,6688929.000,4268765.000,3938434.000,3965279.000,6547999.000,10430123.000,9454522.000,3733685.000,9226250.000,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVenturesFairValueDisclosure,,,,,18227250.000,21004565.000,23396923.000,16913621.000,11726087.000,11498948.000,12249728.000,5490179.000,4641570.000,4447594.000,4083278.000,6526983.000,10019322.000,9061830.000,3222888.000,8614676.000,8370495.000,7256135.000,6581469.000,8303731.000
Liabilities,9986986.000,3932271.000,2065872.000,5518990.000,2688945.000,3320784.000,4630914.000,4270454.000,3186766.000,3400581.000,5993885.000,4068876.000,1462656.000,630072.000,373115.000,327841.000,1078663.000,345325.000,154128.000,578653.000,316247.000,89234.000,301981.000,1534724.000
LiabilitiesAndStockholdersEquity,157259681.000,156267591.000,146609262.000,136710692.000,122217602.000,116844608.000,101866319.000,91914567.000,76143391.000,64546063.000,56513743.000,27541994.000,18337542.000,17012940.000,16017709.000,16152560.000,13953802.000,12452176.000,11358232.000,11042188.000,10455251.000,9252984.000,8727414.000,12649197.000
ManagementFeePayable,,,,,,,,,,,,,,,,,,,,4704.000,,,,
MarketableSecurities,115303688.000,0.000,62015348.000,92166417.000,83419179.000,76087999.000,65965652.000,,,,,,,,,,,,,,,,,
OpenOptionContractsWrittenAtFairValue,479364.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
OtherOwnershipInterestsOfferingCosts,,,,,,,,,2707914.000,2796466.000,2877568.000,2924613.000,2936640.000,2936640.000,2879478.000,2936640.000,2936640.000,2936640.000,2936640.000,2936640.000,2936640.000,2936640.000,2936640.000,2936640.000
ServicingLiabilityAtFairValueAmount,244926.000,239535.000,201379.000,196008.000,182474.000,174321.000,157628.000,143299.000,,,,,,,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,147272695.000,152335320.000,144543390.000,131191702.000,119528657.000,113523824.000,97235405.000,87644113.000,72956625.000,61145482.000,50519858.000,23473118.000,16874886.000,16382868.000,15644594.000,15824719.000,12875139.000,12106851.000,11204104.000,10463535.000,10139004.000,9163750.000,8425433.000,11114473.000
